statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says Jose Felix Diaz supports President Donald Trump's ""plan to slash Medicare, charge older Americans an age tax and cut coverage for pre-existing conditions.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Sheldon Whitehouse voted for a ""$525-billion tax increase on the middle class.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""When I came into office, our vaccination rate in Texas was 65 percent. When I left two weeks ago, it was 95 percent.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Congressman Bill Pascrell ""voted to remove the public option from the Affordable Health Care Act.""",false,false,"['mostly-false', 'false']",2,True
“Donald Trump said he was going to allow Medicare to negotiate drug prices. He never did. We did.”,true,false,"['true', 'mostly-false', 'false']",3,True
"""The fastest-growing part of the Pentagon’s budget are health care expenses.""",true,true,"['true', 'false']",2,True
“Millions of hardworking Americans will no longer have to worry about unexpected medical bills.”,mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Obamacare is ""one big fat VA system.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""This (Ebola) is not as bad as SARS was in 2003.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Says Texas has the nation’s most uninsured residents.,mostly-false,false,"['mostly-false', 'false']",2,True
"She ""led the fight to stop health insurance rate hikes and saved Rhode Island families over $150 million.""",half-true,half-true,"['mostly-true', 'half-true']",2,True
"""Right to Try"" experimental drug program saved ""thousands and thousands of lives.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Nobody has been talking about it (Medicaid fraud), focused on it, or paying attention to it.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"West Virginia ""has the highest overdose death rate in the nation.""",true,true,['true'],1,True
"""ObamaCare enrollment lie: Obama counts an enrollee as a web user putting a plan in ‘their online shopping carts.’""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Obamacare adds trillions to our deficits and to our national debt.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says unions call Obamacare ""bad for workers.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says because of Donald Trump, ""the IRS decided to stop enforcing the individual mandate that was the underpinning of the ACA. That has resulted in insurance companies all across the country jacking their rates up, explicitly because they don't believe that healthy people will buy insurance.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The costs for families (in the individual market) for the same type of coverage that they're currently receiving would go down 14 percent to 20 percent.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""The benefits that were offered to me as a congressman don’t even compare to the benefits that you get as a state employee. I just experienced that myself. They’re not nearly as good.""",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True
"For the first time in U.S. history, a personal inaction will be deemed unlawful -- not purchasing a health-insurance plan",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""A lot of people are still dealing with lack of access to health care. There are counties out there, in my former Senate district, that didn’t have doctors and providers.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Texas gained 21,000 doctors due to tort reform.",false,false,"['half-true', 'mostly-false', 'false']",3,True
