statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""A government panel that didn't include cancer specialists says women shouldn't  receive mammograms until age 50...If government takes over health care,  recommendations like these could become the law for all kinds of diseases.""",pants-fire,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Under his leadership, more people in Wisconsin ""have access to health care.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
“Big drug companies charge as little as $7 for an inhaler overseas and nearly $500 for the exact same one here in the US.”,mostly-true,true,"['true', 'false']",2,False
"“Some states, like Montana and Nebraska, are getting more than $300,000 in federal stimulus money per reported COVID-19 case. New York is the hardest-hit state and yet we are getting only about $12,000 per case.”",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Says U.S. Senate opponent Tommy Thompson favors raising taxes on small businesses.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"If the Affordable Care Act were terminated, “that would mean over a hundred million Americans will lose protections for preexisting conditions.”",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Only 536 Georgians are signed up for Obamacare while 400,000 in the state lost their health insurance.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
The Senate health care bill is longer than Tolstoy's 'War and Peace.',mostly-false,false,"['mostly-false', 'false']",2,True
"""Nobody on Medicaid"" will have their benefits taken away.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Florida's legal challenge of the federal health care bill is ""bipartisan.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"It's a good sign for Obamacare that in California, ""the proportion of kids who are signing up is the proportion of kids in the population.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Obamacare premiums ""have gone up 160 percent in West Virginia in 4 yrs.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Mike Huckabee appeared in diabetes infomercials to endorse ""cures and treatments that no health agency supports.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Says Donald Trump’s health care policies have ""left millions more Americans uninsured since he took office.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""ObamaCare will use your tax dollars to provide free Viagra to convicted rapists and registered sex offenders.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"""Trump’s Health Secretary Pick Wants a Medicare Phaseout by Summer 2017.""",false,false,"['mostly-false', 'false']",2,True
"""We're losing thousands of (veterans) waiting on line"" because they can't get speedy health care from the Veterans Administration.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Most of the (Affordable Care Act) has already in some sense been waived or otherwise suspended.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""People show up in the emergency room with a sprained ankle, 25 percent get an opioid prescription.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The uninsured rate in California reached ""a historic low of 7.4 percent in 2016.""",true,true,['true'],1,True
"Barack Obama ""wants the government to take over health care, spend hundreds of billions of dollars of new money for health insurance for everyone.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Only 2 percent of public high schools in the country offer PE classes.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The repeal of Roe v. Wade has exacerbated the state’s OB-GYN shortage as residency programs report a decline in enrollment due to the inability of residents to receive training in-state.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The health care law ""is accelerating our country toward bankruptcy.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The health care bill ""dumps 15 to 18 million low-income Americans into a Medicaid program that none of us want to be a part of because 50 percent of doctors won't see new patients.""",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True
