statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Rhode Island gives undocumented pregnant women health insurance, plus a cash card ""with $400 a month on it"" and ""$250 a month or $275 a month to spend on food.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Bill Nelson ""cast the deciding vote for Obamacare cutting Medicare spending by $700 billion and letting an unelected board decide what gets covered here.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
The GOP health care proposal would slash more than $135 million in federal funding available to PA schools.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""These 15 political appointees (on the IPAB) will make all the major health care decisions for over 300 million Americans.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Taking the Fifth Amendment in a deposition about the Columbia/HCA hospital chain he founded ""means a truthful answer to the questions that (Rick Scott) was asked would incriminate him.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The health care bill ""cuts the deficit by over $1 trillion dollars.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
“I never mentioned” wanting to end the Affordable Care Act.,pants-fire,false,"['mostly-false', 'false']",2,False
"Under the new health care law, ""if a landscaper wants to buy a new lawnmower, or a restaurant needs a new ice-maker, they have to report that to the feds.""",true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""Granite Staters who hold individual policies from Anthem...can indeed renew their policies and keep their current doctors and hospitals"" in 2014.",true,true,['true'],1,True
"""Why would our president close the embassy to the Vatican? Hopefully, it is not retribution for Catholic organizations opposing Obamacare.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Sen. Rand Paul, R-Ky., has stated that supporting the ""right to health care ... means you believe in slavery.""",true,false,"['false', 'pants-fire']",2,False
"""I lost my health insurance and my doctor because of Obamacare.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""A shocking 20 veterans are committing suicide each and every day, especially our older veterans.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Jim Renacci ""voted repeatedly to end Medicare.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
