statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Democrats “introduced a bill that would ban detaining gay illegal immigrants.”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says that in Illinois, ""fewer than 20% of those actually deported have been charged with any serious crime.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"About 40 percent of U.S. illegal immigrants ""came in on an airplane, with a legal visa, and just overstayed their visa and have never gone home.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Mike Huckabee ""supported taxpayer-funded scholarships for illegal aliens.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
The Biden administration is “not even testing these people” being released by Border Patrol into the U.S.,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""My grandparents were proud immigrants to the United States of America, here to Illinois in the late 1800s. My grandparents did not speak English when they were young.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Rhode Island is one of only six states"" to use E-Verify.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Donald Trump wants to deport ""our Dreamers.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Every single day in this country, 1,000 people are deported and the vast majority of those people that are deported aren't criminals.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""No, I did not (have illegal immigrants working at his mansion).""",mostly-false,false,"['mostly-false', 'false']",2,True
"""We are accepting more legal immigrants than we ever have in the history (of the United States.)""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Over $13 million worth of crops have ROTTED in California, all because no one is willing to work jobs vacated by migrants.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Says Democrats want to give $54 billion in foreign aid, and Trump is only asking for 10 percent of that ""to secure our border and build a wall.",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Seventy four percent of Californians are absolutely against sanctuary state"" policies.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We have over 700,000 illegal immigrants in the state. They're costing us billions of dollars and they're taking legal residents' jobs.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Since a new immigration program was implemented, the number of Venezuelans trying to enter the U.S. illegally decreased “from about 1,100 per day to less than 250 per day on average.”",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Existing law right now requires 700 miles of double-layered border fencing"" on the Mexico border.",false,false,"['half-true', 'mostly-false', 'false']",3,True
Says that 9 million to 50 million undocumented immigrants live in the United States.,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Over half"" of science, technology, engineering and mathematics students ""receiving advanced degrees are not citizens of the United States of America.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Already this calendar year, since January 1, we have had more than 20,000 people come across the border, apprehended, unauthorized.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Nearly 180,000 illegal immigrants with criminal records, ordered deported from our country, are tonight roaming free to threaten peaceful citizens.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"More people are apprehended after illegally crossing the U.S.-Mexico border a week ""than are born in Texas each week.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
Says Florida had five sanctuary cities while Jeb Bush was governor.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Romney failed to take action against ""sanctuary cities"" in Massachusetts.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"When Haitians go to school in Springfield, Ohio, they “take the place of our children in school” and “each one will have a private interpreter.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Fall River, Massachusetts was not 'built by immigrants.' """,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“ICE just announced it is pausing the hotline where people can call to report undocumented immigrants because 90% of the calls are from people reporting Elon Musk.”,false,false,"['false', 'pants-fire']",2,True
“President Trump has banned welfare for illegal immigrants which will save $57.4 billion a year.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Evan Kilgore is one of the Border Patrol agents who shot Alex Pretti in Minneapolis.,pants-fire,false,"['false', 'pants-fire']",2,True
Says al Qaeda has camps with the drug cartels in Mexico.,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says Michelle Nunn is ""for amnesty.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says there’s ""never (been) so many apprehensions ever in our history.""",false,false,"['false', 'pants-fire']",2,True
Obama ad contends that John McCain endorses Rush Limbaugh's comments about immigration.,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Hispanic entrepreneurs, those who have immigrated from Spanish-speaking countries, often start three times as many businesses as white males.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Dan Patrick ""proposed Arizona-style show-me-your-papers legislation.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Leticia Van de Putte ""opposed putting National Guard troops on the border, would send millions to Central American governments instead and wrote the law giving in-state tuition to illegal immigrants.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
“More fentanyl has crossed the border in the last two months under Biden than in 2019 under Trump.”,mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""The director of the FBI said that we cannot figure out who (Syrian refugees) are, what their intentions are, because we have no information on them, because we don’t have any contact with the Syrian government or any people on the ground to be able to determine that.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says illegal immigration is ""costing us $130 billion a year to house and feed and give benefits to people that shouldn’t be even in the country.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“Promises kept: negative net migration (in the U.S.) for the first time in 50 years!”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Phoenix is the kidnapping capital ""of the Western Hemisphere.""",false,false,"['false', 'pants-fire']",2,True
