statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""We raised the minimum wage to $15 first in city government. Now, working together with people in Albany, it's the law of the state.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The latest unemployment numbers have shown that nearly 315,000 Americans have simply given up hope when it comes to finding a job.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The health care law is ""job killing.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“We have now close to $10 trillion” in investments. “We’re talking about essentially two months.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Under Barack Obama, the U.S. now has the ""lowest workforce since (President Jimmy) Carter.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""The deficit ... is coming down, and it’s coming down rapidly.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The consumer confidence in this country has gone way down.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Since 1988, Congress has raised its own salary 15 times 'to reflect rising costs.' But raised the minimum wage only three times.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Women are paid 77 cents for every $1 men get for the same work.,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"John Boehner said the jobs of ""teachers and nurses and police officers and firefighters"" are ""'government jobs' that weren't worth saving.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Florida ""unemployment has dropped more than 2 percentage points, down from 12 percent to 9.9 percent, the second-largest drop in the nation.""",true,true,['true'],1,True
"Says Gov. Tony Evers ""wanted to increase your taxes by $1 billion just for heating your homes. Instead, Republicans cut your taxes by more than $2 billion.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says ""Hillary Clinton has pledged amnesty in her first 100 days, and her plan will provide Obamacare, Social Security, and Medicare for illegal immigrants, breaking the federal budget.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says that ""unlike Texas, Missouri has a perfect AAA credit rating.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores, educated work force and a host of other factors and rankings""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""The stimulus has not created one private sector job.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
Rhode Island spends less than 10 percent of what the average state spends promoting tourism.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Less than half of Americans have $1,000 in savings.”",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""A trade war is something very different (than curbing new trade agreements). We went down that road in the 1930s. It made the Great Depression longer and more painful.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The photonics bill that was sponsored in Congress and written, was written by Congressman Tom Reed, not Congresswoman Louise Slaughter.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The health care bill will ""create 4 million jobs, 400,000 jobs almost immediately.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We've seen more manufacturing jobs created since I've been president than anytime since the 1990s. That's a fact.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Lake Erie supports nearly 10 percent of Ohio's jobs and generates $750 million in state and local taxes.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""In an average grocery store, roughly 75 percent of processed foods contain genetically modified organisms, or GMOs.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says President Barack Obama ""did not come into office with the economy in a free fall.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Under Gov. Mitt Romney, Massachusetts ranked ""47th in job creation.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Scott Walker gave Wisconsin job creation money to his cronies: corporate friends who contributed to his campaigns"" and got $570 million in job-development incentives",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""This year, the overwhelming majority of new jobs are part time.""",true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Corporate profits are up, CEO pay is up, but average wages of Americans are flat.""",true,false,"['true', 'half-true', 'mostly-false', 'false']",4,True
"""The senior senator from Arizona (John McCain) said he couldn't support repealing 'don't ask, don't tell' because of the economy.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""I vetoed more than $3 billion in spending. Lawmakers and I cut taxes for 40,000 small businesses. Now Texas is No. 1 in job creation. The nation’s five best housing markets are right here in Texas. We balanced five state budgets and we cut state spending.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""For the first time in history, most new hires of prime working age are minorities and women.""",half-true,false,"['mostly-false', 'false']",2,False
"Says illegal immigration is ""costing us $130 billion a year to house and feed and give benefits to people that shouldn’t be even in the country.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Speaking of semiconductor industry jobs, ""Know what the average salary is? $110,000. You don't need a college degree.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We've cut the deficit by a record $1.5 trillion this year.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""When (Barack Obama) took office, 2.3 million people were out of work. Five-plus years later, we have 5 million-plus out of work.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Wisconsin is ""dead-last in creating new businesses"" for ""three years in a row.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Says Wisconsin Gov. Scott Walker turned a $1 billion surplus into a $2.2 billion budget deficit.,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The oceans ""have become 30 percent more acidic.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""In the last 29 months, our economy has produced about 4.5 million private-sector jobs.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""In 2017, the number of new business registrations in West Virginia grew nearly 11 percent (8,318 new businesses registered for the year). This comes off the heels of a 12 percent increase in new business registrations during 2016.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Thirty years ago, the United States ranked sixth among advanced economies in the share of women in the workforce. You know where we are today? Twenty-three.”",mostly-true,true,"['true', 'false']",2,False
"""The stock market does better when you have a Democratic president in the White House.""",mostly-true,true,"['true', 'false']",2,False
"""Every time we've cut taxes, revenues have gone up, the economy has grown.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Milwaukee’s problems include ""52 percent black male unemployment.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Independent analysts say (Donald Trump) would add $30 trillion to the national debt.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The Fed created $1.2 trillion out of nothing, gave it to banks, and some of them foreign banks, so that they could stabilize their operations.""",true,true,"['true', 'mostly-true', 'false']",3,True
"""We cut our deficits by more than half.""",true,true,['true'],1,True
"""Over the past eight years, black youth unemployment is up.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"After Britain’s vote to leave the European Union, ""within 24 hours, Americans lost $100 billion from our 401(k)s.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Ninety-five percent of all the wages in Texas are above minimum wage.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Job growth in the United States is now at the ""fastest pace in this country's history.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"“Mississippi got 10,145 warrants for unemployment fraud!!”",mostly-false,false,"['mostly-false', 'false']",2,True
"""President Obama took more money from Wall Street in the 2008 campaign than anybody ever had.""",mostly-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""Eight million Americans have dropped out of the work force since (Barack) Obama became president. ... The real unemployment rate is 19 percent.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Ohio’s lost more jobs in March than any other state in the nation.,mostly-true,true,['true'],1,False
"""Only 12% of legal immigrants are selected based on skill or based on merit. In countries like Canada, Australia and New Zealand, and others, that number is closer to 60, and even 70 and 75% in some cases.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"President Joe Biden was confused, “turned around and shook hands with thin air” after a speech.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""There's a big chunk of the country that thinks that I have been too soft on Wall Street.""",true,true,"['true', 'mostly-true']",2,True
"Says Mitt Romney has said ""we don't need 'more firemen, more policemen, more teachers.' """,mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
Says Donald Trump supports the Wall Street bailout.,mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Youth unemployment is through the roof.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Hispanic unemployment has been ticking down from an all-time high of 13.9 percent because of the policies we’ve implemented.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""As we've seen that federal support for states diminish, you've seen the biggest job losses in the public sector -- teachers, police officers, firefighters losing their jobs.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The cap-and-trade bill before Congress ""prevents you from selling your home without the permission of the EPA administrator.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""Today, there are more Hoosiers going to work than ever before in the 200-year history of the great state of Indiana.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Missouri ""is the state with the lowest paid workers.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""In the ‘old days’ if you were president and you had a good economy, you were basically immune from criticism.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Warren (Buffett) still does support me.""",true,true,['true'],1,True
"“Since 1989 and a new age of globalization began, 51 million jobs have been created in America. 49 million, 96%, have been created under Democratic presidents.”",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Twenty-five or 24 million people"" are ""out of work or stopped looking for work.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"“On Joe Biden’s watch, Wisconsin has lost 6,000 manufacturing jobs and 455 dairy farms in the last year.”",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"A bill to cap carbon emissions ""could cost Ohio 100,000 jobs.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Due to ""over-incarceration … in 1950, two out of three young black men were in the workforce. Today, it's one out of three black men are in the workforce.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"When I took office, “the auto industry was on its knees gasping its last breath.” Trump administration “tariffs and taxes saved the American auto industry from extinction.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We have one of the highest percentages per capita of nonprofits in this state of any state in the union.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Most of the stimulus money will be spent ""not this year, not next year, but in 2011.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says spending by Democrats is driving major jumps in car rentals, gas prices and hotel prices this summer",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""North Dakota's economy is reeling.""",pants-fire,false,"['true', 'mostly-false', 'false', 'pants-fire']",4,True
"After the Tax Cuts and Jobs Act, ""the typical American worker’s pay growing at more than 3 percent a year, record low unemployment.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Unemployment numbers ""are artificial numbers. These are numbers that are massaged to make the existing economy look good, to make this administration look good when, in fact, it's a total disaster.""",pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
