statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"The effort to recall California Gov. Gavin Newsom is ""a coup.""",pants-fire,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
“Ballots in Ohio are showing Trump’s name misspelled!”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“In Texas, because of the laws they passed, a 95-year-old World War II veteran is being denied the right to vote by mail because he can't produce a registration number he got back in the 1950s.”",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Wisconsin voter turnout jumped from 67% in 2016 to 89% in 2020.,pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"In the 2018 Florida governor's race ""votes were being stolen by the corrupt election process in Broward. … I sent in the FBI and the U.S. Attorneys, and the ballot theft immediately ended. … I stopped his Election from being stolen.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In Oklahoma, ""I won 77 out of 77 counties. Ronald Reagan is second with 56.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""If Russia, or some other entity, was hacking, why did the White House wait so long to act? Why did they only complain after Hillary lost?""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Early voting remains at 96 hours.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Google and Apple maps won’t give directions to Washington, D.C. because “they don’t want you going to a certain big rally.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
An election worker in Georgia threw away a ballot.,false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
Ruben Gallego wants to “cut your Social Security.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“There was tremendous cheating in New York”,pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Same-day voter registration ""does not allow election officials to verify the validity and accuracy of voter information.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Only one person died on that day” during the Jan. 6 U.S. Capitol riot.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Says former President Donald Trump did not lose the 2020 election.,pants-fire,false,"['mostly-false', 'false']",2,False
"""The person that shot Ashli Babbitt — boom — right through the head — just boom — there was no reason for that.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Under federal law, former President Donald Trump’s “felony convictions mean he can no longer possess guns.”",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"MikeHuckabee.com gets ""more hits than virtually any other presidential candidate.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Tommy Tuberville “is for privatizing Social Security and cutting Medicare.”,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Robin Vos wore protective gear that “election workers he forced to work … do not have.”,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Marco Rubio said that ""felons should not have their voting rights restored"" but that ""convicted felons should be allowed to own guns after they have done their time.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The president's party always gets shellacked in midterms. It's only twice, 1934 and 2002, that the president's party actually gained in both the House and the Senate.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"Under HR 1, a person can still vote if they are 16, in the U.S. illegally, have no ID and have not registered to vote",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Liberal out-of-state special interests are spending millions on 5 and 6 to change the way Florida draws its congressional and legislative districts.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Triggering leftists, Trump's reelection campaign is selling plastic straws.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“It was just Biden and Trump in 2020” general election ballots.,false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Jennifer Carroll is the ""first African-American Republican woman to be part of a statewide ticket in Florida.""",true,true,"['true', 'mostly-true']",2,True
Delayed election results are proof of fraud.,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Ten times, no Republican candidate for president had enough delegates to claim the nomination before the party’s convention, and seven of those times ""somebody who was not the leader of delegates was selected as the nominee of the party.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"If Joe Biden can’t serve his full term, Kamala Harris “cannot by constitutional law become president.”",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“This week the military was moving big equipment into the major big cities preparing for the Maricopa audit results.”,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The last three days of early voting ""happen to be the most populated days of voting that we have in early voting.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says House candidate Jon Hoadley voted to defund the police,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“MSNBC announced Trump won 2020 election.”,pants-fire,false,['false'],1,False
"Says President Donald Trump as a candidate mentioned WikiLeaks ""over 160 times in speeches"" in the last month of the campaign.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“CNN is now saying that Trump will win!”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
AOC posted that Trump’s election victory emboldened a conservative news outlet to call for her resignation because she’s a woman.,false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"Says Tim Walz said he carried weapons in war, but “he has not spent a day in a combat zone.”",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Missouri ""had the largest amount of millennial Democrats running than any other state in the country.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says 40 years ago, the U.S. placed Texas under Voting Rights Act for failing to print ballots in Spanish.",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Charlie Crist's ""personal approval numbers are plummeting.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"“Ella Emhoff, Kamala’s step-daughter, suffered a mental breakdown … due to the grief from Kamala’s humiliating loss, and was admitted to an in-patient mental health crisis center in NY.”",false,false,['false'],1,True
"Says Michelle Obama ""said she was never proud of her country til they elected her husband POTUS.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
It’s proof of “voter fraud” that it takes some states days to count 2 million votes while Florida results were available on election night.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"If a ballot has a small dot in the box for Vice President Kamala Harris, “any other box filled in, will be void.”",false,false,['false'],1,True
Says he didn't tell viewers that the Obama campaign hid news about the motives behind the attack in Benghazi because Obama was running for re-election.,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Rep. Alexandria Ocasio-Cortez “faces 5 Years in Jail For FEC Crimes.""",false,false,"['false', 'pants-fire']",2,True
"“If you count the legal votes, I easily win. If you count the illegal votes, they can try to steal the election from us.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says Florida Agriculture Commissioner Nikki Fried “spent millions of dollars to put her face on every gas pump across this state.”,mostly-false,false,"['true', 'mostly-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""With those first principles, it allowed a fellow like me to get in his truck and go from one end of the state to the other; started 20 points down and wound up 20 points ahead on election night.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
Said that man wearing racist shirt was working at a polling station in Mississippi.,false,false,"['true', 'mostly-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Summer “protesters outside the White House were met with tear gas, rubber bullets, a full militarized response. While ... rioters were able to breach the Capitol.”",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""Any Floridian who has ever requested an absentee ballot henceforth gets one automatically.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Another great endorsement! Barrow Journal explains the difference between me and Jody Hice.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“Report: Biden administration busing ‘thousands’ of illegals to red states to get permanent status.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""War for the soul of the TxDems: 57% of  Dem incumbents for Tx House LOST their primary.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""With a stroke of a pen, the (U.S. Supreme Court) decided to overrule the 100-year-old ban on corporate expenditures.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Stacey Abrams ""supported the MLB boycott.""",false,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"“Jan. 6 is being used as a pretext to strip millions of Americans, disfavored Americans, of their core constitutional rights.”",pants-fire,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Donald Trump chose a provocative song to describe Kamala Harris during a presidential debate.,pants-fire,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,False
"""Wisconsin uses voting machines that are outlawed, they are illegal.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"A clip of Joe Biden shows him reading a response to an interview question from a teleprompter, saying “I lost that line.”",pants-fire,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
