statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says that the George W. Bush administration in 2005 revived a long-standing law when it ""decided to charge those that crossed the border with criminal violations, rather than civil ones.""",mostly-true,false,"['false', 'half-true', 'mostly-true', 'mostly-false', 'true']",5,True
"""This is the most generous country in the world when it comes to immigration. There are a million people a year who legally immigrate to the United States.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'true', 'pants-fire']",5,False
"""17,000 individuals with criminal records were apprehended trying to cross the border"" in 2018.",half-true,false,"['false', 'half-true', 'mostly-true', 'mostly-false', 'true']",5,True
Says the nation is locked down and there’s “a wide open border.”,false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says ""2,267 caravan invaders have tuberculosis, HIV, chickenpox and other health issues""",mostly-false,false,"['false', 'mostly-false']",2,True
Says Congress set aside $50 billion for the Secure Fence Act in 2006,false,false,"['false', 'mostly-false', 'pants-fire']",3,True
A group of 32 armed Venezuelans took over an apartment building in Chicago.,false,false,"['false', 'pants-fire']",2,True
"The Biden-Harris administration ""wants to hand out $450,000 to illegal immigrants.""",false,false,"['false', 'pants-fire']",2,True
"""Phoenix, Ariz., is the No. 2 kidnapping capital of the world.""",pants-fire,false,"['false', 'pants-fire']",2,True
"“Both murderers in Texas were not only illegals, but gang members” and were “most likely tied to MS-13.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""Migrants DEMAND $50,000 each to go home, or else …""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"Says Katie Porter is part of a ""radical group of Democrats with an extreme agenda to abolish ICE.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
The ATF updated its background check policy to allow “illegal immigrants” to purchase firearms.,false,false,"['false', 'pants-fire']",2,True
"""This administration and this Congress have been systematically cutting funding to border security since the Democrats took control.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Says the Obama administration ""didn't lock people up in cages.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""We have my opponent Sam Olens to thank for [the Arizona immigration ruling] since he was on the team that got Clinton elected.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"“The same people that raided Israel are pouring into our once beautiful USA, through our TOTALLY OPEN SOUTHERN BORDER, at Record Numbers.”",pants-fire,false,"['false', 'pants-fire']",2,True
"""Illegal immigrants mow the grass around the (Texas) Capitol.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True
"""Hillary on child aliens in 2014: Send them back.""",mostly-true,false,"['false', 'true']",2,False
"""Disease-ridden"" migrants from parts of Africa with Ebola are being ""dumped in San Antonio.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"Migrants at the U.S. border are ""able to pay cell phone bills"" after a ""two-month excursion across four separate countries.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says immigrants with temporary protections in Springfield, Ohio, are “illegal immigrants.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says that in Illinois, ""fewer than 20% of those actually deported have been charged with any serious crime.""",mostly-true,true,"['true', 'false', 'half-true', 'mostly-false', 'mostly-true']",5,True
"Says a Bureau of Labor Statistics report attributed a sharp increase in work-related fatalities to ""increasing numbers of employees and drivers could not read or understand warning signs in English.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"Says six eradicated diseases such as whooping cough and the bubonic plague are making a comeback ""thanks to refugees and illegal immigrants.""",false,false,"['false', 'pants-fire']",2,True
"Mexico has ""very strong border laws -- ours are pathetic.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Up ""to 45 percent"" of illegal immigrants ""are not people that physically crossed the southern border or northern border. They are visa overstayers.""",mostly-true,false,"['false', 'half-true', 'mostly-true', 'mostly-false', 'true', 'pants-fire']",6,True
Protesters against the federal immigration crackdown in Minnesota are conducting “fake protests done by agitators and professional insurrectionists. …They're professional troublemakers.”,false,false,"['false', 'pants-fire']",2,True
"Says Rick Perry ""proposed a binational health insurance program with Mexico.""",mostly-true,false,"['false', 'half-true', 'mostly-true', 'mostly-false', 'true']",5,True
"Treasury Department's inspector general found ""there's $4 billion a year in excess payments"" going to people that shouldn’t get them. ""These are mostly Mexicans.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"""Liberals in County Hall want our community to be a sanctuary county""",pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""Democrats oppose any effort to secure our border.""",false,false,"['false', 'mostly-false']",2,True
"""United Nations caught helping and coaching caravan illegal aliens!""",false,false,"['false', 'pants-fire']",2,True
"“More than 200,000 DACA recipients are essential infrastructure workers” including “41,700 DACA recipients in the healthcare industry”",mostly-true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True
"Prince William County ""has cut violent crime in half"" since instituting a crackdown on illegal immigration.",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
“They are not getting the traditional five months training. … The training for the ICE agents now is 47 days.”,mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,False
"""Beginning in the early 1990s, we built barriers in 4 sectors at our southern border. Since each was built, those sectors have seen massive drops in apprehensions of people crossing the border illegally,"" including 90 percent to 95 percent decreases in the Tucson, Yuma, San Diego and El Paso sectors. ​",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"Immigrants get $2,000 each time they cross the border illegally.",false,false,"['false', 'pants-fire']",2,True
"""'Caravan' Migrant Army Paint Swastika on American Flag, Burn It in the Street.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"In Miami-Dade County, ""we spend at our school system over $20 million every year"" educating recent immigrants.",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
Says al Qaeda has camps with the drug cartels in Mexico.,false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Transporting drugs ""is the price of admission"" for people crossing the border illegally.",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"Says Andrew Gillum ""wants to abolish ICE and doesn't believe in doing any type of immigration enforcement.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Says under the Senate immigration bill, newly legalized immigrants will ""pay every tax possible, but you don’t get a single benefit"" for 10 years.",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"""In Washington, McCaskill joined the liberals for giving amnesty to 11 million illegal immigrants.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Says President Donald Trump ""put out a $297 million contract to a vendor to show him how to hire Border Patrol. So, the first payment they made was $14.8 million. You know how many Border Patrol they hired with $14.8 million? Two.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"""Illegal immigration costs our country more than $113 billion a year.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""[Federal] law says that you can't give in-state tuition to an illegal alien … unless you first offer it to any other student regardless of their state of residence.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True
"A ""majority in every state favors path to citizenship for undocumented immigrants.""",mostly-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'half-true', 'true', 'pants-fire']",6,True
"Says the 2015 vote on the American Security Against Foreign Enemies Act ""was not a vote to deny access to the U.S.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"Actions by Joe Biden left ""10,000 to 15,000 American citizens abandoned to terrorists in Afghanistan.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""The (border) fence is now basically complete.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says Hillary Clinton ""wants sanctuary cities.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"""Phoenix, Arizona, is the No. 2 kidnapping capital of the world.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""A million people a year come into the U.S. legally. No other country even comes close to that figure.""",true,false,"['false', 'true', 'mostly-false', 'half-true', 'mostly-true']",5,True
"The immigration bill includes free ""Obamacars,"" motorcycles or scooters.",pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True
"ICE has been illegally releasing immigrants “in Huntersville #NC13 at big box retail locations. Feds aren’t notifying anyone, just making secret drops at 3am.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
The U.S. Supreme Court decided in 1982 that non-citizen children must get free K-12 education.,true,false,"['false', 'mostly-false']",2,False
"Says border ""crossings remain at historically low levels.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True
