statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Proposed immigration legislation would give new immigrants ""a taxpayer-funded cellular phone.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Migrants at the U.S. border are ""able to pay cell phone bills"" after a ""two-month excursion across four separate countries.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""We have (people detained by ICE) that have to be seen within 24 hours, while veterans are seen within months.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""United Nations caught helping and coaching caravan illegal aliens!""",false,false,"['false', 'pants-fire']",2,True
"Changes to DACA during his administration are ""because of the pandemic.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""The border is down 78 percent. Under past administrations, the border didn’t go down -- it went up.""",false,false,"['false', 'mostly-false']",2,True
"""The overall fact about illegal immigration is that it's not actually getting worse.""",true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""We have just built this powerful Wall in New Mexico. Completed on January 30, 2019 — 47 days ahead of schedule!""",half-true,true,"['true', 'false', 'half-true', 'mostly-false', 'mostly-true']",5,True
"""President-elect Trump's immigration policies are very similar to policies that are sitting right in the Senate and the House today to temporarily suspend immigration from countries that harbor terrorism, to temporarily suspend immigration from Syria until we get better vetting.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"Says President Joe Biden “is in talks to pay illegal immigrants $450,000.”",half-true,false,"['false', 'mostly-false', 'pants-fire']",3,False
"""Close to 30% of our federal prison population consists of  illegal immigrants.""",false,false,"['false', 'mostly-false']",2,True
"""Last year, out of the 500,000 (in) population growth we had in the state of Texas, about 250,000 of the 500,000 came to Texas... from the other 49 states.""",half-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'pants-fire']",5,True
"""We saw the increases (of unaccompanied minors at the southern U.S. border) dating back almost a year.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True
"Supported in-state tuition in Arkansas for illegal immigrants ""if you'd sat in our schools from the time you're 5 or 6 years old and you had become an A-plus student,"" among other things.",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says Joe Biden “has effectively ordered a shutdown of ICE, halting virtually all deportations, everyone, murderers, everybody, no more.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""National Guard storms Mexico border, makes game-changing impact in just 30 days""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'false', 'mostly-false', 'true']",5,True
"Among Syrian refugees, ""there aren't that many women, there aren't that many children.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says Dan McCready ""believes in open borders and sanctuary cities.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"Ted Cruz ""helps run two national organizations that have been leading the push to give amnesty to illegal immigrants.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True
"Charleroi, Pennsylvania, “has grown by 2,000% due to an influx in migrants.”",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says Adam Putnam ""endorsed the Schumer-Obama Gang of Eight immigration amnesty.""",mostly-true,false,"['false', 'mostly-false', 'half-true']",3,False
"""Current immigration policy imposes as much as $300 billion annually in net fiscal costs on U.S. taxpayers.""",half-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says an illegal immigrant fraudulently claimed children who actually lived in Mexico on income tax forms to collect more than $29,000.",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire']",5,True
"Says Hillary Clinton is ""proposing to print instant work permits for millions of illegal immigrants to come in and take everybody's jobs, including low-income African-Americans.""",false,false,"['false', 'pants-fire']",2,True
"""Sometime in the next decade, there will be more Latinos in the state of Texas than there are Anglos. That will happen sometime in the next five to eight to ten years.""",true,true,['true'],1,True
"""We know from ... the federal data, that they only stop or apprehend one out of four illegal people crossing our border.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"A Haitian woman was arrested in Springfield, Ohio, for eating a cat.",pants-fire,false,"['false', 'pants-fire']",2,True
"""ICE has not deported or detained one white illegal immigrant.""",false,false,"['false', 'pants-fire']",2,True
"U.S. Rep. Ilhan Omar is ""facing 40 years in prison and deportation after seven new crimes uncovered.""",false,false,"['false', 'pants-fire']",2,True
"""McCain used to buck his party on immigration by fighting for comprehensive reform. . . . But when he was running for his party's nomination, he . . . said that he wouldn't even support his own legislation if it came up for a vote.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"In Springfield, Ohio, “murders are up by 81%.”",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
Says Joe Biden has driven the current coronavirus surge because he “imported more virus from around the world by having a wide open southern border.”,false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Joe Biden ""has been secretly flying illegal immigrants into communities across the country in the middle of the night.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
