statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""We have one charter school that for seven years has been rated unacceptable.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,True
"""F: The grade given to Florida for college affordability under Jeb Bush's leadership.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"""Rick Scott tried to slash school funding by $3.3 billion.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'true', 'half-true']",5,False
"""The last majority-Anglo high school class in Texas graduated in 2014.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True
"""In 31 states, decent child care costs more than college tuition.""",mostly-true,true,"['true', 'mostly-true', 'false', 'half-true']",4,True
"Since 1978, college ""tuition nationwide has gone up something like four times the rate of inflation.""",true,true,['true'],1,True
"A Republican budget proposal ""would have Wisconsin have the weakest standards for who can be a teacher in the classroom in the country.""",half-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false', 'true']",5,True
"""$3 billion over the next five years will be taken out of our public schools and be put into vouchers.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""60 percent of Texas 8th graders are not proficient in math. Only 26% have a teacher with a undergraduate major in math.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"Texas legislation ""would allow… teachers to kill their students if they felt it was needed.""",half-true,false,"['false', 'mostly-false', 'pants-fire']",3,False
"""Some of the colleges, including A&M, have already guaranteed that they will not increase their tuition.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"“We have scientific data, from all different levels, but particularly from the high school sports levels, from numerous different states that shows that it is safe to play what New York is considering high-risk sports.”",mostly-false,mostly-true,"['mostly-true', 'half-true', 'false', 'mostly-false', 'true']",5,True
"Says that as a gubernatorial candidate, Chris Christie ""promised no school cuts.""",true,true,"['true', 'false']",2,True
Says Massachusetts has three state-mandated student tests and Finland just one.,half-true,false,"['false', 'true', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",6,True
"Says Gov. Scott Walker dropped out or was kicked out of college short of a degree ""not long after"" he was ""kicked out of student elections at Marquette University.""",false,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True
"""The Federal Reserve system has presided over about a 95... percent decline in the U.S. dollar.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"For educational testing, Florida ""has chosen a company that has a significant history of promoting identification of the GLBT lifestyle for children as young as seven years old.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
West Virginia University has “increased the amount of unfunded institutional aid provided to students and expects this amount to exceed $134 million in 2024.”,half-true,true,"['true', 'false', 'half-true', 'mostly-true', 'mostly-false']",5,True
"""More college graduates are living at home than in decades.""",true,false,"['false', 'mostly-false', 'true', 'half-true', 'mostly-true']",5,True
"""They say teachers only make on average in New Jersey 60,000 dollars a year. They only work 180 days.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire']",3,False
The Civics Secures Democracy Act “would allow the Biden administration to buy off states with $6 billion” if they adopt critical race theory.,false,false,"['false', 'mostly-false']",2,True
High school students arrested on campus are twice as likely not to graduate and four times less likely to graduate if they’ve appeared in court.,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
Says Texas public school funding grew three times the rate of enrollment from 2002 to 2012.,false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""Violent crime is up since the last year of Sharpe James’ administration. This year it’s higher. … The unemployment rate is almost 15 percent. The high school dropout rate is over 50 percent.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"State legislators ""quietly shifted $2 billion from education to road building"" in 2013.",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Georgia has the 9th highest rate of adults, ages 18 to 64, without a high school diploma or GED.",true,true,['true'],1,True
"""Higher education is one of America's strongest export sectors. Over 1 million international students studied at American universities, (in the) 2018-19 school year. They contributed over $40 billion to the economy.”",true,true,['true'],1,True
"Says ""only 18 percent of Portland elementary schools have art instruction compared to 83 percent nationally.""",true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"“With the combined salary of the 87,000 new IRS Agents ($81,456 average annual salary), you could put a police officer ($55,117) in every public school in the nation (97,568) and still have 31,007 police officers or $1,709,012,819 left over.”",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""We've got 40 years of study now that show that, with a good preschool start, you're less likely to be on public dole, you're less likely to be in prison.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"Says Minnesota has more Fortune 500 companies than Oregon and ""one of the most obvious differences is they've invested in their schools.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True
"George Allen ""voted to end Pell Grants for 84,000 students.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"Cuyahoga County ""passed a program to guarantee a college savings account for every single child who enters kindergarten in this county -- the first county in the United States to do so.""",true,true,['true'],1,True
"The HOPE scholarship ""has helped turn our University System into one of the best in the Southeast, with two institutions ranked in the top 20 of public universities in the country.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'false', 'mostly-false', 'true']",5,True
"H-1B guest workers are “being employed as dog trainers, massage therapists, cooks, and English teachers.”",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
Says fewer than 30 percent of Texas college students graduate in four years and only 58 percent graduate within six years.,true,true,"['true', 'false', 'mostly-false', 'half-true']",4,True
"""Since 1990, in inflation-adjusted dollars, per-student funding of the (Florida) state university system from general revenue has dropped by about $4,000.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"Says ""we are overcharging students . . . to help pay for the health care law.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""New Jersey loses net, that is minus those who come into the state, 30,000 students a year.""",true,true,"['true', 'false']",2,True
"Ninety-six percent of failing schools are spending above $8,400, the average annual per student expenditure, and 26 percent spend considerably more than that.",half-true,true,"['true', 'mostly-true', 'half-true']",3,True
