statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Says Mitt Romney raised business taxes 20 percent in Massachusetts.,mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The average Republican voter thinks there should be some revenue as part of this deal.""",half-true,mostly-true,"['true', 'mostly-true']",2,False
"""America's wealthiest 25 percent pay 86 percent of total income taxes. Wealthiest 5 percent pay 60 percent of total income taxes.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""Tommy Thompson's tax plan amounts to an average tax cut of almost $87,000 for the top 1 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Bing Energy said it decided to move to Florida because of Gov. Rick Scott’s ""plan to eliminate the corporate tax.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""(Ronald Reagan) raised taxes a billion dollars in his first year as governor of California.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"A bill backed by Sean Duffy and other House Republicans ""could actually require the Internal Revenue Service to conduct audits of rape victims"" who get an abortion.",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Bernie Sanders wants free health care for all and was asked how he would pay for it. His answer was raise taxes to 52% on anybody making over $29,000 per year.”",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We now have about one-third of New York’s population on Medicaid.""",true,mostly-true,"['true', 'mostly-true']",2,True
"""I have fought for our shared values without being an ideologue or a partisan""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Tennessee’s grocery tax is one of the highest in the nation.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
President Donald Trump’s tax and spending bill “does not add to the deficit.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Bill White ""didn't pay taxes while earning $133,600 annual salary as deputy secretary of energy.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""83% of Trump tax breaks go to the wealthiest 1%.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Three percent is not a modest tax increase, if you own a $100,000 home in the city of Buffalo, that means an extra $300 a year.”",false,mostly-true,"['true', 'mostly-true']",2,False
"""The latest round of tariffs now means that the total tax increase on Americans from enacted tariffs exceeds the tax increases from the Affordable Care Act.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Historically, the Social Security tax has been assessed on about 90% of U.S. income. Now it captures 83% because there's been such a growth of income among the highest earners.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"""Income taxes are voluntary.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We created a flat tax in the state of Utah.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""They're paying a less rate of tax -- these richest people in America -- than they have in the last 80 years.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The tax on job creating businesses is 35 percent in the United States, second worst in the entire world.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says raising the state income tax rate on millionaires to offset property taxes for other residents is ""not a tax increase. It's a tax shift.""",pants-fire,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"""If we use (Tax Increment Financing) funding, that's going to take funds from the general fund for Pinellas County, as it will take funds from the general fund for the city of St. Pete.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We're the highest developed nation taxed in the world.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"In 2004, ""20 percent of U.S. households were getting about 75 percent of their income from the federal government. ... Another 20 percent were receiving almost 40 percent.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says he ""cut taxes by more than $600 million"" when he was governor.",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Alex Sink ""supported higher sales taxes.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
