statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""Not one tax has been raised since I've been governor.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Currently we have some 40-45% of Americans who are not paying any taxes.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The new beverage tax will increase the cost of sodas, juice drinks, sports drinks, iced teas, and flavored water up to 50%.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“We’re the only major gas-producing state in the US that doesn’t have a severance tax.”,true,true,"['true', 'mostly-true']",2,True
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Clayton County offers the lowest operating millage rate in Metro Atlanta.""",false,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"""Why should you get a break for racehorses and not get a break for child care?""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true']",3,False
"""We spend half a trillion dollars a year in tax preparation.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Under President George W. Bush, the U.S. ""spent $1.3 trillion on tax cuts for the wealthy"" and ""trillions"" each on a war and on Medicare drug benefits.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says U.S. Senate candidate Tammy Baldwin ""proposed a $3.9 trillion tax increase -- a tax increase so extreme"" that ""even Nancy Pelosi voted against it.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Taxpayers are paying a fortune for the use of Air Force One on the campaign trail"" by President Barack Obama and Hillary Clinton.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
