statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""Governor Christie also remains the only Governor since World War II, among both Democrats and Republicans, who failed to have his party win control of at least one legislative body over the course of his term.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Voting-rights legislation proposed by Democrats in Congress called H.R. 1 “would force states to restore the voting rights of convicted felons—including violent felons convicted of murder or rape.”,half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"Says he is the ""ranking member"" of the House select committee investigating the Jan. 6 attack on the U.S. Capitol.",false,false,['false'],1,True
"Says that if Texas, California and New York all voted for Democratic presidential nominees, ""it would be mathematically impossible for Republicans to elect a president.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Despite what Donald Trump claims, ""there weren’t 15,000 people who turned out in Phoenix"" to see Trump speak.",true,false,"['mostly-false', 'false']",2,False
"A recall election for Wisconsin governor would cost ""$7.7 million -- $7.7 million that may already be allocated to merit raises for teachers or health care for the poor or school books for your kids.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Vice President Kamala Harris’ “60 Minutes” interview may be “a major Campaign Finance Violation.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Eighty-two percent of the country understands that (the 2020 election) was a rigged election.”,false,false,"['false', 'pants-fire']",2,True
CBS exposed “the fact” that Kamala Harris’ crowd sizes are inflated because her campaign bused hundreds of attendees to her New Hampshire rally.,mostly-false,false,"['mostly-false', 'false']",2,True
"Says Donald Trump is ""the first person running for president, Republican or Democrat, who refused to say that he would respect the results of this election.""",mostly-true,false,"['true', 'mostly-false', 'false', 'pants-fire']",4,False
"Vice President Mike Pence on Jan. 6, 2021, could have approved the 2020 electoral votes on the condition that Congress pass an overhaul of election law.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“At John Lewis funeral Obama told a room full of people that rooms full of people is too dangerous so we must mail in vote.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""When Josh Mandel claims to have accepted three debates with Sen. Sherrod Brown, he is lying. He has accepted ZERO proposed debates.""",pants-fire,false,"['true', 'false', 'pants-fire']",3,True
"As of Dec. 12, 2023, Geert Wilders was the “new prime minister of the Netherlands.”",false,false,"['false', 'pants-fire']",2,True
Goodyear Tires “announced a BAN ON MAGA HATS…This is what the Radical Left Democrats do.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In Detroit, “people are showing up to vote only to be told, ‘sorry, you have already voted.’”",false,false,"['mostly-false', 'false']",2,True
"""Debate moderators made the false claim to Donald Trump that there is nowhere in the United States where abortion is legal up until birth.""",false,false,['false'],1,True
Georgia didn’t update its voter rolls prior to the 2020 presidential election; “this means we (you!) won the presidential election in Georgia.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Let’s say (Republicans) take away half of our delegates. They’re worth more than Iowa’s, New Hampshire’s and almost South Carolina’s combined.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Joe Biden and Democrats ""have not legitimately won"" the presidency.",pants-fire,false,"['false', 'pants-fire']",2,True
"Nancy Pelosi said ""Congress shall not vote remotely because it is not secure!"" while also saying that “Americans should all vote for president by mail!”",mostly-false,false,"['mostly-false', 'false']",2,True
"“Almost a million people, mostly Democrats, have been kicked off the voter roll here in Florida” because of efforts to place a proposed amendment on abortion access on the state’s 2024 ballot.",mostly-false,false,"['mostly-false', 'false']",2,True
"Sarah Palin ""got more votes running for mayor of Wasilla, Alaska, than Joe Biden got running for president of the United States.""",pants-fire,false,"['false', 'pants-fire']",2,True
Vice President Kamala Harris “even wants to legalize fentanyl.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The Democrats are very sly. … (in New Hampshire) we have same day voter registration, and to be honest, when Massachusetts elections are not very close, they’re busing them in all over the place.""",pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False
"""Eleven states complete their [legislative] sessions within three calendar months, and another five only meet biennially.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""There's nothing in the voting instructions that we've been getting in the last several elections that lets you know"" about the limitations of the master lever.",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"If a 12-year-old girl became pregnant because of rape or incest, ""Tim Michels would force her to deliver the baby.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
The law governing the transition of presidential power “doesn’t require there to be an absolute winner. It says the ‘apparent' winner.”,mostly-true,true,"['true', 'mostly-true', 'false']",3,True
"In the Georgia House district that hosted a special election on June 20, ""Trump won by 20+ points.""",false,false,"['mostly-false', 'false']",2,True
HR 1 “automatically registers every welfare recipient to vote.”,mostly-false,false,"['mostly-false', 'false']",2,True
"Charges on the Republican Party of Florida credit card were made with ""my money.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"“CNN will implement a 1-2 minute delay for tonight’s presidential debate instead of the standard 7-second delay, potentially allowing time to edit parts of the broadcast.”",false,false,"['false', 'pants-fire']",2,True
"""The chairman of the party of Florida, who is an avid and outward supporter of Marco Rubio, gets to appoint 30 of those delegates.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"“You had (4,925) out-of-state voters… in Georgia.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“Elective abortions up to and including the moment of birth. Healthy, 9-month-year-old baby killed at the moment of birth. That’s what Jon Tester and the Democrats have voted for.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Joe Biden told West Point graduates that “he is not planning to accept the results of the 2024 election” and he wants them to “stand back and stand by” to ensure Donald J. Trump doesn’t win.,false,false,"['false', 'pants-fire']",2,True
“Many elections in Bexar are being called with 0% of precincts reporting! I smell MAJOR FRAUD!”,false,false,['false'],1,True
Says there are “indications of grossly improper conduct from election officials right here in my district.”,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Republican Senate candidate Dave McCormick “wants to outlaw abortions.”,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""In 20 years there will be enough Muslim voters in the U.S. to elect the president by themselves.""",pants-fire,false,"['false', 'pants-fire']",2,True
Former President Jimmy Carter said “don’t ever use” mail in ballots because “they can be so easily corrupted.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Breaking: four million Democrat votes just declared fraudulent.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""14 percent of noncitizens are registered to vote.""",false,false,"['mostly-false', 'false']",2,True
Says Denzel Washington supports Donald Trump and speaks out against Barack Obama.,pants-fire,false,"['false', 'pants-fire']",2,True
"""Half of all NC legislative candidates are unopposed because of gerrymandering.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The president of the United States came in the Tuesday before the election in a ward that went 99% for him in the last election and they couldn't even (increase) the vote there.""",true,true,"['true', 'false']",2,True
Says Joe Biden has “written a letter of apology” for calling Trump’s travel restrictions from China “xenophobic.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Wisconsin’s Government Accountability Board ""wanted to consider Mickey Mouse and Adolf Hitler as valid signatures on recall petitions.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
U.S. Rep. Matt “Cartwright proposes to defund the Wilkes-Barre police.”,false,false,"['mostly-false', 'false']",2,True
"In the Florida Republican primary, ""we got a very large percentage of the, quote, conservative vote.""",mostly-false,false,"['mostly-false', 'false']",2,True
A spy plane was circling the building of the Arizona election audit.,pants-fire,false,"['false', 'pants-fire']",2,True
“People don’t pretend to be someone else to go in and vote. You just don’t see that kind of fraud.”,mostly-true,true,"['true', 'mostly-true', 'false']",3,True
Says he can be on the ballot for Congress while serving time in jail.,mostly-true,true,"['true', 'false']",2,False
"“Arizona audit” shows 86,391 voters “don’t appear to exist.”",false,false,"['mostly-false', 'false']",2,True
"Says Missouri Democratic Senate candidate Jason Kander is ""attending fancy dinners all over the country.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
Sen. JD Vance admitted he has a ‘rent-a-dog’ from the Trump campaign to make him “seem like a dog person.”,false,false,['false'],1,True
"The apparent assassination attempt against former President Donald Trump on Sept. 15, 2024, was “staged.”",pants-fire,false,"['false', 'pants-fire']",2,True
"""Michelle Nunn’s own plan says she funded organizations linked to terrorists.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""You’re more likely to get struck by lightning in Texas"" than find in-person voter fraud.",true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The last six polls, including this week's Time magazine, show that I beat John McCain by six or seven points.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Pens provided by Maricopa County are part of a plot to rig the Arizona primary.,false,false,"['mostly-false', 'false']",2,True
"""When the Constitution was written, (only) 20 to 25 percent of the people in the country could vote.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Poll watchers in Philadelphia prevented from entering polling places.,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
The election in Brazil “was very clearly a rigged election.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Last year, Democrats won nearly 50% of the vote, yet they hold only 38% of the seats in the state House and 30% of the seats in the state Senate.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The servers of the Pakistani gentleman that worked on the DNC"" are ""missing.""",false,false,"['false', 'pants-fire']",2,True
"""Paul Ryan’s already spent millions to try and permanently derail Brad (Schneider)’s progressive, energized campaign.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
The Biden-Harris administration “brought over” 10 million migrants who got 9 million jobs.,false,false,"['false', 'pants-fire']",2,True
"“Statistics show that more people of color don't have cars than not. So how do (drive-thru voting centers) help those folks?""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The U.S. House Select Committee that investigated the Jan. 6, 2021, attack on the U.S. Capitol “deleted and destroyed all of the information that they collected over two years.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""It's the first time in the nation this many members have been drawn (by a Legislature) into the same districts where it wasn't a court order.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Nearly 90% of Travis County government races will be settled by the time of the Democratic primary.,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“Biden did not win legally.”,pants-fire,false,['false'],1,False
"Georgia Gov. Brian Kemp was calling President Joe Biden after Hurricane Helene but ""hasn't been able to get him.”",false,false,"['false', 'pants-fire']",2,True
Says Joe Biden stuck a gun in an elderly woman’s mouth at a Wisconsin rally,pants-fire,false,"['false', 'pants-fire']",2,True
Michigan election bills are “designed to make it easier for people to vote.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Republican Dan Bishop was ""down by 17"" points in NC congressional race and then won ""by a lot.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"North Carolina has ""the strictest anti-gerrymandering standards in the entire country.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“Wisconsin found 112k votes at 3am.”,false,false,['false'],1,True
"""In actuality, there is no evidence Joe Biden won” the 2020 election, citing a report’s allegations from five battleground states.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""In Texas, there are 668 Democratic Hispanic elected officials to the 60 in the Republican Party.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Kay Bailey Hutchison was elected state treasurer,  succeeding Ann Richards. Democrats then abolished the position ...  Hutchison later became a U.S. senator.""",false,false,"['mostly-false', 'false']",2,True
"Conservative groups have spent $5 million ""against"" Tammy Baldwin -- five times more than against all other Democratic U.S. Senate incumbents up for election in 2018 combined.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says the Texas House has ""a record number of new members joining our ranks.""",half-true,half-true,"['mostly-true', 'half-true', 'false']",3,True
"""There's one (study) that came out of Pew in 2008 that showed 14 percent of people who voted were noncitizens.""",false,false,"['false', 'pants-fire']",2,True
"""We got the highest vote count in the history of the Republican Party.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says 228 House Democrats voted ""to allow illegal aliens to have right to vote""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Beyonce got paid $10 MILLION for her speech” at a Kamala Harris rally.,false,false,"['false', 'pants-fire']",2,True
"Summer “protesters outside the White House were met with tear gas, rubber bullets, a full militarized response. While ... rioters were able to breach the Capitol.”",true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""I won the South Carolina primary in 2004, and I was way behind in the polls at this stage in 2004.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
“Leftists” sent “Proud Boys” emails threatening Democratic voters.,false,false,"['false', 'pants-fire']",2,True
“We won Georgia easily. We won it by hundreds of thousands of votes.”,pants-fire,false,"['false', 'pants-fire']",2,True
"“In 2016, Democrats suggested that the election was stolen.”",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Footage shows Dallas pollbooks fraudulently “adding hundreds of voters in real time as the poll was being closed.”,false,false,"['half-true', 'mostly-false', 'false']",3,True
"“8% of the votes cast” in Michigan’s Aug. 4 primary, 864 mailed ballots, came from dead voters. “NOTHING TO SEE HERE!!!”",pants-fire,false,"['false', 'pants-fire']",2,True
"Says Ohio Rep. Marcy Kaptur ""actually lives"" in ""a fancy condo in the Washington, D.C.  suburbs.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Right now, in every major poll, national poll and statewide poll done in the last month, six weeks, we are defeating Trump, often by big numbers and always at a larger margin than Secretary Clinton is.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Recently though, the media has reported on thousands of illegal voters here in the commonwealth.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
Georgia’s new voting law “makes it a JAIL-TIME CRIME to drop off grandma’s absentee ballot in a dropbox.”,false,false,"['mostly-false', 'false']",2,True
"More than any Republican governor in the 2014 elections, ""I took a higher percentage of the Republican vote""and ""yet I also carried independents by 12 points.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"If elected, “I will be the youngest vice president in American history.”",false,false,['false'],1,True
Says H.R. 1 “allows minors to vote.”,false,false,"['mostly-false', 'false']",2,True
