statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"The apparent assassination attempt against former President Donald Trump on Sept. 15, 2024, was “staged.”",pants-fire,false,"['false', 'pants-fire']",2,True
"""Missouri registered 78,421 in just one week of February of this year. Out of that number, 23,253 were dead people!""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Sen. Bob Casey ""has voted in lockstep with his liberal party to defund the police.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"“Kamala Harris wants to give $25,000 to illegal aliens to buy American homes.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Caitlyn Jenner “literally killed someone 6 years ago in the streets and was released by a District Attorney.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“Liz Cheney cries like kids after loses in ‘primary’ against Trump’s pick,” two days before the primary election.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Twitter, Google and Facebook are burying the FBI criminal investigation of Clinton. Very dishonest media!""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“California is registering non-citizens to vote and has refused to cooperate with the Federal Election Integrity Program.”,false,false,"['false', 'pants-fire']",2,True
“Kari Lake is threatening Social Security and Medicare.”,half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Senator Obama has, in fact, never had a serious Republican challenger.""",true,true,"['true', 'false']",2,True
"Challenger Tim Tuggey ""is a lobbyist who donated over $41,000 to Democrats who support abortion and same-sex marriage.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Georgia has the most  restrictive ballot access laws in the country.""",true,true,"['true', 'false']",2,True
Elon Musk’s Starlink technology manipulated votes in the 2024 election to benefit Donald Trump.,pants-fire,false,"['false', 'pants-fire']",2,True
Vice President Kamala Harris “even wants to legalize fentanyl.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Ten retired nuns were barred from voting in the 2008 Indiana Democratic primary.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Democrats “manufactured votes from low income voters to steal the battleground states.”,pants-fire,false,"['false', 'pants-fire']",2,True
"""We’re the only advanced democracy in the world that makes it harder for people to vote.""",half-true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"“Last night I was leading, often solidly, in many key States, in almost all instances Democrat run & controlled. Then, one by one, they started to magically disappear as surprise ballot dumps were counted.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""I'm the only candidate in the Democratic primary, or actually on either side, who Wall Street financiers and hedge fund managers are actually running ads against.""",pants-fire,false,"['mostly-false', 'false']",2,False
Says he “saved Kenosha” and the “governor wouldn’t move” on sending the National Guard.,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""‘Dark money’ spending"" in the 2016 election cycle ""is 10 times what it was at the same point in the 2012 election cycle,"" when it topped $308 million.",true,true,['true'],1,True
The Michigan attorney general’s race was “stolen in the middle of the night from Matt DePerno.”,pants-fire,false,"['false', 'pants-fire']",2,True
"As of Dec. 12, 2023, Geert Wilders was the “new prime minister of the Netherlands.”",false,false,"['false', 'pants-fire']",2,True
