statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""Animal abuse is often an indicative trait of future acts of violence against humans.""",true,true,['true'],1,True
"""One out of every 5 people that the federal government charges with murder is an illegal alien.""",false,false,['false'],1,True
"Under Rosemary Lehmberg, the ""Travis County D.A.’s office"" convened the grand jury that indicted Rick Perry.",false,false,"['false', 'mostly-false', 'true']",3,True
"In America, ""more people die from"" prescription narcotic painkillers ""than from heroin and cocaine combined.""",half-true,half-true,['half-true'],1,True
"The Justice Department has been “calling parents that are concerned about what their kids are being taught, they are labeling them terrorists.”",false,mostly-false,"['mostly-false', 'false']",2,True
"""Crime is rising.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true']",3,False
"A new Missouri bill “would put teachers on the sex offense registry if they ‘contribute to social transition’” of transgender students, including by using gender-affirming pronouns.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Sen. Kamala Harris is ""supporting the animals of MS-13.""",pants-fire,false,"['false', 'mostly-false']",2,False
"Says Mark Pocan’s proposal to eliminate the U.S. Immigration and Customs Enforcement (ICE) would ""eliminate border enforcement.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Eric Schneiderman helped NXIVM sell child sex slaves to the Clintons""",pants-fire,pants-fire,['pants-fire'],1,True
"""No other city in America did what (New York) did. We reduced murders by 50%, reduced police shootings to historic lows, reduced the number of people incarcerated by nearly 40%.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false']",4,True
"Says Rick Santorum ""voted to let convicted felons vote.""",half-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True
"""Under ‘Trumpcare,’"" domestic violence and sexual assault ""could be considered pre-existing conditions.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True
"""There is a 34 percent increase in violent crime in the state of California. … And that’s just within the last year.""",false,false,"['false', 'mostly-false']",2,True
"""Every day, 34 Americans are murdered with guns.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Murder went up"" when Romney was governor. ""Robbery went up. Violent crimes went up.""",half-true,half-true,['half-true'],1,True
"Says a gun bill before the Senate would make it a federal felony to ""leave town for more than seven days, and leave someone else at home with your firearms.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"Says Rep. Jon Runyan ""voted to redefine rape.""",false,false,['false'],1,True
"""Over the last two years, the number of murders in America and America’s major cities has dropped, unlike here (Chicago), by more than 10%.""",pants-fire,false,"['false', 'mostly-false']",2,False
"Texas has ""the lowest crime rate in this state since 1968"" because of changes in law regarding nonviolent drug offenders.",half-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"""The number of inmates since 2000 on death row dying of natural causes has now surpassed the number of inmates executed.""",true,true,['true'],1,True
"""Bill White spent his city billions of dollars into debt (and) saw crime rates soar while he backed gun control.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'half-true']",3,True
Hacker Hamza Bendelladj was executed.,false,false,['false'],1,True
"""Barack Obama has consistently voted against tougher penalties for criminals.""",false,false,['false'],1,True
“DEA agent Mark Ibrahim was forced from his job and later indicted simply because he was near the Capitol protest on Jan. 6.”,false,false,"['false', 'mostly-false']",2,True
"“California Democrats have proposed Bill 553, which makes it ILLEGAL to confront or fight back against looters, burglars and shoplifters.”",false,false,['false'],1,True
"Says Ted Cruz ""was just bribed by the Kochs to introduce a bill that would give them and their allies America’s national forests, parks, and other public lands and open them for mining, drilling, fracking and logging.""",pants-fire,false,"['false', 'mostly-false', 'half-true']",3,False
"In some states, African-Americans are three times more likely to be sentenced to death than whites for the same crime.",half-true,true,"['true', 'mostly-true']",2,False
"In 2016, Dallas, Texas, has fewer ""police officer-related shootings than any large city in America.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
"Says ""if you are shot in the city of Newark, you have over an 80 percent chance that you've been arrested before an average of 10 times.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""Puerto Rico mayor facing fraud charges over $3M in federal disaster relief""",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True
“My opponent wants to abolish” law enforcement.,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"""The majority of Georgians incarcerated in local jails have never been convicted of crime. They are simply too poor to pay their bail.""",half-true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True
"""Biden is adding more IRS agents to investigate your taxes than we have detectives investigating every crime in the country.”",false,false,"['false', 'mostly-false']",2,True
"""More whites than blacks are victims of deadly police shootings.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'true', 'half-true']",4,True
"More ""than 80 percent of sex trafficking victims in America are U.S. citizens.""",half-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'half-true']",4,True
The president's own FBI director said that the greatest domestic terrorist threat is white supremacists.,true,true,['true'],1,True
“Kill a White on Sight” appears on Black Lives Matter/Antifa flyers.,false,false,['false'],1,True
"""Republicans want to restore #gunrights to felons""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True
"Says Paul Soglin took Madison backward -- ""businesses have left and murders have gone up.""",mostly-false,mostly-false,"['mostly-false', 'half-true']",2,True
“Florida man charged with a hate crime” for defacing pride crosswalk.,mostly-false,mostly-false,['mostly-false'],1,True
"""The Obama administration has used the Espionage Act to go after whistleblowers who leaked to journalists ... more than all previous administrations combined.""",true,true,"['true', 'mostly-true']",2,True
Says carbon monoxide is still employed to euthanize dogs and cats in 29 Texas animal shelters.,true,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"""Ken Buck's (District Attorney's) office? His spending skyrocketed by 40 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"""According to the state of Florida, you are almost twice as likely to be attacked by an alligator than by someone who happens to carry a conceal-and-carry permit.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
A person is on film “burning 80 Trump ballots.”,false,false,['false'],1,True
"""Do this research … watch how much crime picks up if you take away [football].""",false,false,['false'],1,True
