statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
The murder rate in Atlanta is on the rise this year.,true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
A test last month at the MAX station at 162nd Avenue and East Burnside saw crime down 41 percent compared with December 2009,mostly-true,mostly-true,['mostly-true'],1,True
"On Jan. 6, 2021, 274 FBI agents were “probably acting as agitators and insurrectionists, but certainly not as ‘law enforcement officials.’”",pants-fire,false,"['false', 'mostly-false']",2,False
"Says ""our indicted Attorney General Ken Paxton is back to being the only statewide official in the country under indictment.""",true,true,"['true', 'mostly-true', 'false', 'mostly-false', 'half-true']",5,True
"Summer “protesters outside the White House were met with tear gas, rubber bullets, a full militarized response. While ... rioters were able to breach the Capitol.”",true,true,"['true', 'mostly-true']",2,True
Says Merrick Garland is investigating Donald Trump’s “tax evasion case.”,false,false,['false'],1,True
Pennsylvania Senate candidate John Fetterman’s tattoo references ‘heroin use’ and the Crips,mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"""Just last May, the Department of Justice inspector general found that these (‘sanctuary city’) policies also violate federal law.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true']",3,True
"Says police officers in Austin, Texas, have been “authorized to use LIVE ROUNDS, and lethal force” against protesters.",half-true,false,"['false', 'mostly-false']",2,False
"North Carolina could save ""literally tens of millions of dollars"" if it stopped prosecuting 16-year-olds as adults.",mostly-true,true,"['true', 'mostly-true']",2,True
“As many as 75% of school shootings resulted from a gun that was not secured.”,mostly-false,mostly-true,"['mostly-true', 'mostly-false', 'false', 'half-true']",4,True
"""Obama did in fact unconstitutionally spy on Trump throughout the presidential election.""",false,false,['false'],1,True
"Says unemployment in Trenton is ""twice as much as what we see in every other area of the state"" and, as a result, ""we have seen an increase in crime.""",mostly-false,mostly-false,['mostly-false'],1,True
"""Seventy four percent of Californians are absolutely against sanctuary state"" policies.",false,false,['false'],1,True
"""Sixty percent of the auto thefts that we have in (St. Petersburg) are caused by people leaving their keys in the car.""",true,mostly-true,"['mostly-true', 'half-true', 'false', 'true']",4,True
"""Hollywood is #1 in Broward homicides in 2013. Thanks Chief Fernandez!""",half-true,false,"['false', 'mostly-false', 'true', 'mostly-true']",4,False
Police dispatch audio from Paul Pelosi’s attack was recorded in a Moscow studio.,pants-fire,pants-fire,['pants-fire'],1,True
"""I have seen crime increase in every major metropolitan area (in California) … Crime is on the rise in every major market.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"""Crime is down in Arizona.""",true,true,['true'],1,True
"When there is “a noose on a college dorm of a Black student” or a racial slur “on a dormitory building, the odds are overwhelming that a Black student actually did that.""",false,false,"['false', 'pants-fire']",2,True
Idaho shooting suspect Wess Roley faced criminal charges and had a no-contact order from his family.,false,false,['false'],1,True
"Says Milwaukee County Executive Chris Abele ""eliminated"" sheriff’s office funding for providing security for presidential and presidential campaign visits.",half-true,half-true,['half-true'],1,True
"The United States has ""more of our people in prison than Russia, China, and North Korea combined.""",mostly-false,mostly-true,"['mostly-true', 'true', 'mostly-false', 'half-true', 'false']",5,True
"""The truth is David Cicilline voted for tougher laws against child abusers, domestic abusers and abusers of the elderly.""",true,true,"['true', 'mostly-true']",2,True
"""In American history since 9/11, we've had 85 major attacks in our country, 73 percent of them have been by white nationalist hate groups.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True
"""If Governor Cooper's proposed bill for repealing HB2 becomes law, it will create a state-sanctioned 'Look But Don't Touch' policy in our bathrooms.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""Look at what’s happening last night in Sweden. Sweden, who would believe this? Sweden. They took in large numbers. They’re having problems like they never thought possible.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
Seattle authorities are investigating a string of serial killings.,false,false,['false'],1,True
"Romney refused to pardon ""a decorated soldier"" returning from Iraq who had been charged with a crime involving a BB gun when he was 13.",true,true,"['true', 'mostly-true']",2,True
"""The FBI is involved in an investigation about people in the Rio Grande Valley who are using cocaine to buy votes.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Says in Chicago, ""we take more guns off the streets than New York or L.A.""",true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True
"""According to ATF data, 70 percent of firearms recovered and traced in drug cartel crimes in Mexico originated from the United States.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Breaking: Santa Fe killer expresses his love for Obama.""",pants-fire,pants-fire,['pants-fire'],1,True
"""If you look at what we’ve done over the last several years, the crime rate has actually gone down in [Providence] and . . . the number of shootings has been going down.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"Says “Lucy McBath voted to release criminals from prison. Murderers, rapists.”",false,mostly-false,['mostly-false'],1,False
"Says Milwaukee County Sheriff David Clarke has ""deputies collecting overtime while sitting passively in chairs watching courthouse security personnel work.""",mostly-true,mostly-true,['mostly-true'],1,True
“The subway burning victim's name was Amelia Carter.”,false,false,['false'],1,True
