statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says Tommy Thompson favors Obama's health care mandate, was publicly thanked by Obama for health reform support and that Thompson ""says we can't repeal 'Obamacare.'""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Harry Reid ""voted to use taxpayer dollars to pay for Viagra for convicted child molesters and sex offenders.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“Republicans are spiking health insurance premiums by 75% for everyday Americans” if they don’t extend enhanced Affordable Care Act subsidies.,mostly-true,false,"['mostly-true', 'mostly-false', 'false']",3,True
"""We have technology and medical advancements today that can tell you if you are pregnant the day after conception.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""One-third of the health care dollar goes to no such thing as health care; it goes to the insurance companies.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says his policy is that “health insurance should always cover preexisting conditions. For anyone. Period.”,false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""President Barack Obama (is) the first president in history to cut Medicare by $700 billion.""",half-true,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,False
"It’s “all true” that the measles vaccine wanes quickly, was never fully safety tested and contains fetal debris.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"AARP backed ""federal funding for Planned Parenthood.""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says his ""patents in ultrasound have revolutionized modern medicine.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The ""Health Care Compact bill would end Medicare's guaranteed benefit for Tennessee's Medicare recipients and shift management of the federal health care plan to the state's TennCare program.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says U.S. House candidate Carlos Curbelo ""opposes the repeal of Obamacare.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The Congressional Budget Office most recently came out and analyzed the current (health care) plan and said that it was not only deficit-neutral, but also that over 10 years it would create a $6 billion surplus.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Dr. Ugur Sahin, CEO of BioNTech and inventor of the BIO N TECH Pfizer jab, refuses to take the jab for safety reasons.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"A Colgate toothpaste is subject to ""recall.""",false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
