statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Tim Kaine, as governor, proposed tax increases on people earning ""as little as $17,000.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says his proposed payroll tax cut ""will mean an extra $1,500 in your pocket compared to if we do nothing.""",true,mostly-true,"['true', 'mostly-true']",2,True
“In Congress Ron DeSantis pushed a 23% national sales tax.”,half-true,false,"['mostly-false', 'false']",2,False
Says Florida Gov. Rick Scott’s cuts to education are the same as his proposed corporate income tax rate reduction.,mostly-false,mostly-false,['mostly-false'],1,True
"Says the Southwest Florida Water Management District has $850 million in reserves, enough money in savings to run without levying taxes for more than two years.",false,false,['false'],1,True
"Under Gov. Scott Walker, Wisconsin ""projected a $1 billion (budget) surplus and it turns out to be a deficit of $2.2 billion.""",mostly-false,mostly-false,['mostly-false'],1,True
"""The only two (Donald Trump tax returns) we have show that he hasn't paid a penny in taxes.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"“More than half of the $739 billion tax increase (in the Inflation Reduction Act) will go to wasteful Green New Deal programs like tree equity, 'clean' garbage trucks, and studying cow farts.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Taxes for every New Yorker are lower today than when I started""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says that under his tax plan, seniors making less than $50,000 per year won't pay any income taxes.",true,true,['true'],1,True
"Says ""Hillary Clinton has promised to raise taxes by $1 trillion dollars.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"Kathryn Starkey ""aided and abetted the continued taxation on residents’ properties over 70 percent of the time by seconding motions and voting to keep the millage rate the same.""",half-true,half-true,['half-true'],1,True
"""The child tax credit, if we don't do it, there will be no tax relief for working families. How much tax relief working families get under tax reform is entirely dependent on whether or not we put in place an increase to the child tax credit.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says that on the tax reform law, Democratic leaders ""are promising to take it all away.""",half-true,half-true,"['half-true', 'mostly-false']",2,True
"""Wisconsin is one of the highest taxed states in the nation.""",half-true,half-true,"['half-true', 'mostly-false']",2,True
"“This ‘infrastructure bill’ on page 2,385 presents a federal property tax of 3 percent on all homes and land - both residential and commercial.”",pants-fire,false,['false'],1,False
"""We’ve seen property taxes go down for the first time in 12 years on a median valued home.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says that ""Tennessee law requires that schools receive half of proceeds -- $31 million per year"" -- from a half-cent increase in the Shelby County sales tax.",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
Says New Hampshire has the third-highest property tax in the country.,true,mostly-true,"['true', 'mostly-true']",2,True
"Marc Molinaro ""has cut taxes, his budget now is lower than it was six years ago"" in Dutchess County",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"Says Donna Campbell is pushing a 35 percent sales tax extending to medicine, groceries and real estate.",pants-fire,false,"['mostly-false', 'false']",2,False
Sen. Ron Johnson has been “rewarding companies that outsource to China.”,false,mostly-false,"['mostly-false', 'false']",2,True
The accuracy of the Obama tax calculator,half-true,half-true,['half-true'],1,True
"Says state Senate President Stephen ""Sweeney gave us the nation's highest income tax rates, driving out jobs.""",false,false,"['mostly-false', 'false']",2,True
"""We will have the highest general revenue in state history next year. Conservative pro-growth policies work in our state.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"A transaction tax in countries like the UK ""didn't affect their financial markets at all.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"The GOP’s Obamacare replacement would reduce subsidies that help lower-income people buy health insurance, but also ""expand the entitlement"" by giving subsidies to higher-income people ""that Obamacare never helped.""",true,true,['true'],1,True
"Says ""while state leaders have cut funding for our schools and other basic priorities, the amount of money the state is projected to give away through tax breaks increased by a whopping $3.4 billion.""",mostly-true,mostly-true,['mostly-true'],1,True
"“America now has a government that forbids border agents from using deadly force, but is training IRS agents to use SWAT-team tactics on law-abiding citizens.”",false,false,"['mostly-false', 'false']",2,True
"""The federal government is spending 25 percent of our entire economy versus 100 years ago we spent only 2 percent.""",true,true,['true'],1,True
"Says ""half the Americans don't pay any income taxes.""",true,true,['true'],1,True
"Kathy Manning got ""$30 million of your tax dollars plus $2.3 million a year"" to build a luxury hotel and parking lot",false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
The federal health care law raises taxes and cuts Medicare.,mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""For decades before I was elected, governors tried and failed to get Minnesota out of the top 10 highest-taxed states in the country. I actually did it.""",half-true,half-true,['half-true'],1,True
"The Democrats' health care bill ""gives a new Health Choices Commissioner the right to look at an individual's tax return to determine what medical benefits or subsidies that person qualifies for.""",half-true,half-true,['half-true'],1,True
"""We have the second highest corporate tax rate among our trading partners.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Without representation, (the IRS) can increase taxes.""",pants-fire,pants-fire,['pants-fire'],1,True
