statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"“In a majority of states, new voters are able to obtain a rifle quicker than they’re able to cast their first ballot.”",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says President Donald Trump as a candidate mentioned WikiLeaks ""over 160 times in speeches"" in the last month of the campaign.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Ted Cruz is mathematically out of winning the race.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
“Biden wants to immediately stop all aid to Israel.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Obamacare includes a ""$700 billion cut from Medicare for seniors.""",half-true,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""I won the majority of the Republican vote in both New Hampshire and South Carolina.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Having an entirely Democrat congressional delegation in 2009, when the [federal stimulus] bill passed, increases the per capita stimulus dollars that the state receives per person by $460.""",half-true,false,"['true', 'mostly-true', 'mostly-false', 'false', 'pants-fire']",5,False
"States ""haven't even begun to spend the (election security) money they have now.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Voter FRAUD exposed in Georgia. Over 2600 votes 'FOUND.'""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“2,038 suicides have been reported (Nov. 6) following Donald Trump’s election win.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Right now, in every major poll, national poll and statewide poll done in the last month, six weeks, we are defeating Trump, often by big numbers and always at a larger margin than Secretary Clinton is.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""I sponsored the new Buy American law""",false,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"To pay for extending the Trump tax cuts, Dave McCormick has “made clear he’ll slash your Medicare and Social Security, and cut Medicaid for nursing home care.”",false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“NOT A JOKE: Ilhan Omar Tells Residents ‘You Don’t Have to be Registered to Vote’ in Minnesota.”,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Twenty four states have voter ID or comparable restrictions; before Barack Obama was elected, it was two.",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
