statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Says the election results are suspicious because opponent U.S. Sen. Baldwin won “nearly 90%” of absentee ballots in Milwaukee.,false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"""Over 40 of our 100 (House of) Delegates seats go uncontested every year, and over 40 percent of our state senate seats go uncontested every year.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Houston’s 18th  congressional district has been ""gentrified"" and is home to ""more Anglos  than African Americans.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"In early voting in Miami-Dade County, ""there is a trickle of two or three people a day at a very high cost to keep those public libraries and polls open.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Paper ballots and hand counting never breaks down.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Four government agencies donated nearly $900,000 of taxpayer money to Kamala Harris’ presidential campaign.",false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"“During Covid, Tim Walz rationed access to monoclonal antibody treatments based on skin color.”",mostly-false,false,"['mostly-false', 'false']",2,True
The order of candidate names on North Carolina’s ballot shows a “clear attempt at voter manipulation.”,false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says that U.S. Rep. Allen West is ""a constituent of mine.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Atlanta Mayor Kasim Reed became a city resident in the last annexation, opening the door to his candidacy.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Pennsylvania Senate candidate John Fetterman’s tattoo references ‘heroin use’ and the Crips,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“The state of Washington has already sent out their ballots” for the 2024 presidential election.,false,false,"['mostly-false', 'false']",2,True
"While previous clemency boards granted restoration of civil rights to thousands of Floridians,  ""so far this year, under this clemency board, four (felons) have gotten their rights back.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"“By federal law, if you sign someone up for Medicaid, you also give them the right to vote. … This is political patronage at the expense of Medicaid.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Opponents of Section 5 (of the Voting Rights Act) complain of state expense, yet their only cost is the paper, postage and manpower required to send copies of legislation to the federal government for review.""",half-true,true,"['true', 'mostly-true']",2,False
"Under HR 1, a person can still vote if they are 16, in the U.S. illegally, have no ID and have not registered to vote",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""They talk about this problem with binding arbitration. It doesn’t make a lot of sense to me to have somebody from Los Angeles fly into Zanesville and impose a wage settlement on you ... and then they’re on the plane back to Los Angeles.""",pants-fire,true,"['true', 'mostly-true', 'half-true']",3,False
"""One of the first states in the union to pass a voter ID bill was Rhode Island, 85 percent Democratic legislature.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Derrick Van Orden is one of the only members of Congress who participated in the deadly January 6th insurrection. He now serves in the building he tried to burn down.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Arizona House bill to “decertify” 2020 results “could effectively recall the Biden electors.”,pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""This election marks the largest Senate gains for a president's party in a first midterm election since at least President Kennedy's in 1962.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“The Montana Secretary of State left Kamala Harris off the ballot.”,half-true,false,"['mostly-false', 'false']",2,False
The 2020 election was the only time in American history that an election took more than 24 hours to count.,false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"If Joe Biden steps down, Nancy Pelosi will become vice president.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Bennie Thompson objected to the 2004 Presidential election.”,mostly-true,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"“We’ve had 12 elections in 24 years in Wisconsin that have been decided by less than 30,000 votes.”",true,mostly-true,"['true', 'mostly-true']",2,True
"Summer “protesters outside the White House were met with tear gas, rubber bullets, a full militarized response. While ... rioters were able to breach the Capitol.”",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
“System 'Glitch' ... In Wisconsin - Reversal of Swapped Votes Removes Lead from Joe Biden.”,pants-fire,false,"['false', 'pants-fire']",2,True
"Says he got ""support all over Raleigh""",half-true,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,False
"""It’s possible that non-citizen voters were responsible for Obama’s 2008 victory in North Carolina.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
Nearly 90% of Travis County government races will be settled by the time of the Democratic primary.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
A fake Nancy Pelosi said she won’t seek the speaker position again because the real Pelosi was arrested in 2021.,pants-fire,false,"['false', 'pants-fire']",2,True
"""About 57 percent of registered Democrats in the new (9th Congressional) district come from my old district.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Social media posts claim the U.S. Postal Service “says you should give mail in ballots at least 14 days roundtrip. So, if you plan to vote by mail, election day isn’t November 3. It’s October 20th.”",half-true,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Voter ID ""is supported, if you look at any poll, by 70 to 80% of the public.""",true,mostly-true,"['mostly-true', 'mostly-false', 'false']",3,False
"""Mitt Romney is the first Massachusetts politician to run for president and not win the New Hampshire primary in a generation.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""BP is setting up claims offices throughout the state.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Ranked-choice voting “increases voter turnout and voter engagement.""",mostly-false,mostly-true,"['true', 'mostly-true']",2,False
"There was ""serious voter fraud"" in California.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
My 2018 election was the first time Speaker Robin Vos has lost a Republican-held seat,true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Gavin Newsom was ""the first to take on the National Rifle Association and win.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Exit polls indicate that Democrats get over 70 percent of LGBT votes in federal elections.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Osama bin Laden endorsed Joe Biden,false,false,"['false', 'pants-fire']",2,True
President-elect Donald Trump posted on X that he is “purchasing TikTok.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
Nevada database glitch showing voters cast ballots when they didn’t is evidence that voting by mail is “the largest source of potential voter fraud.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We got the highest vote count in the history of the Republican Party.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Let’s say (Republicans) take away half of our delegates. They’re worth more than Iowa’s, New Hampshire’s and almost South Carolina’s combined.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""One of George Soros' companies has provided some of the (voting) machines"" for some states.",pants-fire,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
Joe Biden resigned and “Trump is the new president.”,pants-fire,false,['false'],1,False
"Says Beto O’Rourke did his father-in-law’s ""bidding on the El Paso City Council, pushing a downtown redevelopment scheme to bulldoze a poor Hispanic neighborhood while enriching developers like his father-in-law.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
