statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"A poll taken ""a few months ago"" found ""70 percent approval or higher"" for the Act 10 collective bargaining law.",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The fact is, in the past year we have had more tax cuts than almost any time in our nation's history.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Florida's legal challenge of the federal health care bill is ""bipartisan.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Charlie Crist ""attacks me for positions he held, like, six months ago, (when) he was running in the Republican primary.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""As has been noted by many observers, including Bill Clinton's former secretary of labor, my plan does more than anybody to reduce costs.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""new estimates from the Congressional Budget Office conclude the final price-tag"" for the health care law ""will exceed $2 trillion — more than double what was initially reported.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"West Virginia ""has the highest overdose death rate in the nation.""",true,true,"['true', 'mostly-true']",2,True
"Taking the Fifth Amendment in a deposition about the Columbia/HCA hospital chain he founded ""means a truthful answer to the questions that (Rick Scott) was asked would incriminate him.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Live cats have holes drilled into their skulls,"" posts put into their heads and coils put into their eyes, and some have had their ears cut off or are intentionally deafened or starved at UW-Madison labs that do research to improve hearing in humans.",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Barack Obama's health care plan is ""to mandate health care coverage and have a universal government-run program.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Said state insurance commissioner candidate Ralph Hudgens ""fights hard"" to strip women of life-saving coverage such as mammograms.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"For health risk exceptions in Florida’s abortion amendment, “You're not even talking to a doctor to make that determination.”",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says unions call Obamacare ""bad for workers.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Anthony Fauci, Bill Gates, George Soros and Jeffrey Epstein are connected with Moderna, Inc., and its efforts to create the coronavirus vaccine.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In 1993, Newt Gingrich ""first advocated for the individual mandate in health care. And as recently as May of this year, he was still advocating"" for it.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Obamacare cuts $500 billion in future Medicare funding in order to fund the new constitutionally questionable government mandate, even going so far as to scuttle Medicare's most popular (and successful) part, Medicare Advantage.""",half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The health care bill will ""create 4 million jobs, 400,000 jobs almost immediately.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Obamacare"" is the ""biggest tax increase in American history.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Tim Kaine urged ""$500 billion in Medicare cuts.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Tammy Baldwin supports a law ""in which government will take over your decisions on medicine, on doctors and on hospitals.""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says the Congressional Budget Office ""said if you’re going to buy your own policy with these (health care) exchanges you’ll be paying 10 percent more ... about $2,100 more for a family.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""No family earns too much to qualify"" for Oregon Healthy Kids program.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The cost-sharing reductions (were) a gift (that) they gave the insurance companies.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The cost-saving measures we put into place at Columbia/HCA drove down national health care inflation from 18% to 8% in seven years.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"On the VA: ""Over 300,000 veterans have died waiting for care.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says if the AHCA replaces Obamacare it will ""significantly reduce insurance premiums in"" North Carolina.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Rick Perry's ""Pay to Play"" politics led him to send $899 million to an offshore call center in Bermuda, driving down enrollment in children's health insurance",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Wisconsin Gov. Scott Walker ""slashed"" pensions and benefits for public employees.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Rhode Island has the second highest per enrollee (Medicaid) cost of any state in the country, which is 60 percent higher than the national average.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""The Ryan budget gets rid of Medicare in 10 years and turns it into a voucher program.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Texas lawmakers ""left children able to be sterilized and mutilated at any point in their life"" by failing to adopt a law prohibiting minors from undergoing medical or surgical gender transitions.",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
