statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""The American healthcare system burns 18 percent of our national GDP. Nobody else is close.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""We have lost more lives in the last two years"" due to opioids ""than all of the lives lost during the Vietnam War.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Under my platform, ""I will make no changes to the current (Medicare) system for current retirees and anyone approaching retirement.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Ohio U.S. Rep. Steve Chabot ""voted to cut health care for kids, affecting up to half the families at Cincinnati’s own Children’s Hospital.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"State Sen. Alberta Darling ""voted to add more than $1 billion in additional spending"" while cutting programs such as education and health care",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Explosive growth in Medicare"" is the reason federal deficit spending is predicted to top $1 trillion again after falling to $600 billion annually.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Sen. Joe Lieberman's ""home state has a public option which covers about 10,000 of its citizens that was introduced by its Republican governor.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""74 percent of Republicans support the Affordable Care Act.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Gwinnett Medical Center is operating in the negative,"" in part, because of illegal immigrants.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Obamacare is ""one big fat VA system.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""In Canada, for a number of decades, they have provided quality care to all people without out-of-pocket expenses. You go in for cancer therapy, you don't take out your wallet.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
