statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Says Florida Gov. Rick Scott’s cuts to education are the same as his proposed corporate income tax rate reduction.,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
Florida has “the second lowest tax burden per capita in the United States.”,mostly-true,true,"['true', 'false']",2,False
"""Governor Scott Cut Taxes 40 Times For Florida Families""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""I released way more (tax) information than Bruce Rauner has.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"The IRS ""also investigated liberal groups, groups that had progressive in their name. ... The IRS was basically looking at everybody.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Barack Obama has pension investments that include Chinese firms, and ""investments through a Caymans trust.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“Biden’s tax rate on a family making 75,000 dollars would go from 12% to 25%.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The elimination of income and sales taxes in New York is equal to 9 percent of taxable income, meaning that if you make $100,000 a year you lose $9,000""",false,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Dan Gecker voted to ""double vehicle registration fees, costing (Chesterfield) county residents over $6 million annually.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Scott Walker has given a $10,000 tax deduction to millionaires who send their kids to exclusive private schools.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Say Gov. Tony Evers ‘canceled’ the sales tax holiday this year,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""No president in history has imposed larger personal lifestyle costs on the taxpayer than Donald Trump.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""From a standpoint of the county government, neither school system has received an increase in funding over the past six years.""",true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Democratic tax hikes led $70 billion of wealth to leave New Jersey between 2004 and 2008, and mainly relocate to Florida, North Carolina, Virginia and Pennsylvania.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Bob Menendez actually voted in favor of higher taxes more than 70 times!""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""If you have an investment for your child's education or own a mutual fund or a stock in a retirement plan, (Obama) is going to raise your taxes.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“In Congress Ron DeSantis pushed a 23% national sales tax.”,half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""In Springfield, Susana Mendoza voted to hit working families with a massive new soda tax.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Grateful insurance company executives and their lobbyists"" from Bermuda gave McCain $50,000.",true,true,"['true', 'false']",2,True
"""Americans will spend more on taxes in 2014 than they will on food, clothing and housing combined.""",half-true,false,"['true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Republican U.S. Senate candidate Tommy Thompson ""supports massive tax cuts for corporations that outsource Wisconsin jobs.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""I’ve released 22 years of my tax returns. You can go online and look. (Donald Trump) hasn’t released one.”",true,true,"['true', 'false']",2,True
The government is arming up the IRS because “Joe Biden is raising taxes and disarming Americans.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"According to David Cay Johnston, ""the average American pays about 22 percent of their income to federal taxes. The richest 400 Americans … pay about 16 percent of their income to federal taxes.""",half-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"Says Ronald Reagan ""reversed his world’s ‘largest tax cut’ and raised taxes when revenues did not match the expectations.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Fifty-two counties have average taxes of above the SALT $10,000 cap.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Mitt Romney’s pledged to protect (oil companies') record profits – and their billions in special tax breaks, too.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says New Jersey is ""50th in return of our federal tax dollars.""",mostly-true,false,"['mostly-false', 'false']",2,False
"""You can fill out your tax return in Estonia online in five minutes.""",true,true,"['true', 'false']",2,True
"Under the House Republican tax proposal, ""the average family of four earning median income ($59,000/year) will receive an additional $1,182 in their pocket every year.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
