statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
The media called the 2016 election for Hillary Clinton.,false,false,"['false', 'mostly-false']",2,True
"Charlie Crist's ""personal approval numbers are plummeting.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"Robert F. Kennedy Jr. called voter ID “racist,” calls NRA a “terrorist organization” and supports affirmative action.",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True
“President Trump and I lost an election in 2020 because of a rigged election.”,pants-fire,false,"['false', 'pants-fire']",2,True
“Fox News went from 97% reporting to 94% in Virginia. The fraud is so blatant it's not funny anymore.”,false,false,"['false', 'pants-fire']",2,True
Jussie Smollett is Kamala Harris’ nephew.,false,false,"['false', 'pants-fire']",2,True
Document shows Rebekah Jones “demonstrated” a violation of Florida’s Whistleblower Act.,false,false,"['false', 'mostly-false']",2,True
"In the lame-duck session, ""no power was taken away from the governor. Power was not taken away from the attorney general.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True
An Illinois couple who received five vote-by-mail applications can vote five times.,false,false,"['false', 'mostly-false']",2,True
"""It takes quite a while on Election Day to load those ballots, which is why we have the 1 a.m. or 3 a.m. ballot dumping in Milwaukee.""",true,mostly-true,"['mostly-true', 'false', 'half-true', 'mostly-false', 'true']",5,True
"“Nothing has changed in the election code (under SB 7) regarding early voting. Nothing has changed.""",pants-fire,false,"['false', 'mostly-false']",2,False
"Obamacare includes a ""$700 billion cut from Medicare for seniors.""",half-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true']",4,True
"""More than 9,000 Rhode Island voters used the Moderate Party master lever mechanism and they didn't have a single Moderate on their ballot.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,False
"Says Michigan congressional candidate Elissa Slotkin ""just parachuted into the district to run for Congress"" and ""admitted that she doesn’t know our area.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
Kamala Harris paid The Shade Room to interview her “for perceived support amongst black voters.”,false,false,"['false', 'pants-fire']",2,True
These guys are now pretty much living up to the @BruceRauner standard. And falling dismally short of the @MittRomney standard. Even Romney released his full tax returns.,true,false,"['false', 'mostly-false', 'half-true', 'true', 'pants-fire']",5,True
"""We win when voter turnout is high, we lose when it is low.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"""Washington, D.C., now has greater population than Wyoming and Vermont, more active duty military than 29 states, more tax revenue than 29 states (and) a larger domestic product than 27 states.""",half-true,true,"['true', 'false', 'mostly-true', 'half-true', 'mostly-false']",5,True
"“39% of Americans … 31% of independents ... 17% of Democrats believe the election was rigged.""",mostly-false,false,"['false', 'mostly-false']",2,True
"Alison Alter ""has exploited a campaign finance loophole to obtain over $64,000 in public dollars to fund her campaign.""",half-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""We need an ID"" to ""buy a beer.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"Arizona Democrats “needed a lawsuit to force them to remove 50,000 noncitizens from voter rolls.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
Opposition to having a fully elected Chicago Board of Education is in the “super minority.”,true,true,"['true', 'false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire']",6,True
"“Polling center tells some Republicans they ‘already voted’"" in the California recall election.",half-true,false,"['false', 'mostly-false', 'pants-fire']",3,False
"Says voter roll purge would mean ""more than 200,000 registered Wisconsin voters will be prohibited from voting.""",pants-fire,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"“Anything that you lose on the tariff from the perspective of the consumer, you gain in higher wages, so you're ultimately much better off.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Pinellas County voters ""elected me as their chief financial officer … (and) elected me as (their) governor four years ago.""",true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"CNN's David Chalian referred to Michelle Obama as ""Big Mike"" on air during presidential debate coverage.",false,false,"['false', 'pants-fire']",2,True
"""‘Simple math’ shows Biden claims 13 million more votes than there were eligible voters who voted in 2020 election.”",pants-fire,false,"['false', 'pants-fire']",2,True
"Says he posted a ""win"" in the Republican Party of Wisconsin endorsement contest in the U.S. Senate primary.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'false']",4,True
"North Carolina Secretary of State Elaine Marshall ""has won more statewide races than probably anyone else alive.""",true,false,"['false', 'mostly-false', 'true', 'half-true', 'pants-fire']",5,True
"Says Donald ""Trump got, you know, $1.8 billion worth of free media. I got, like, none.""",mostly-true,false,"['false', 'true', 'mostly-false', 'pants-fire']",4,False
A $2 million grant for Georgia’s DeKalb County amounts to a “private takeover of election offices.”,false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"The voting bill known as H.R. 1 would mean “that millions of illegal immigrants are quickly registered to vote.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
Nikki Haley “opposed Trump’s border wall” and “Trump’s travel ban.”,false,false,"['false', 'mostly-false']",2,True
