statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says ""the governor took away a billion dollars of rebates, so in real dollars, our property taxes have gone up 20 percent.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"Chris Christie ""has not increased the taxes on anyone.""",half-true,false,"['false', 'mostly-false']",2,False
Sen. Ron Johnson has been “rewarding companies that outsource to China.”,false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""We've got a personal tax system that's so complicated it costs Americans about $500 billion a year to comply with the current tax code.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Rhode Island ""didn't ratify the 13th Amendment to the Constitution to pay federal income taxes. So Rhode Island doesn't even have to pay federal income taxes.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Tax dodging costs developing countries $200 billion every year.""",half-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true']",5,True
"""In his very first budget, (Milwaukee) Mayor Tom Barrett broke his pledge to keep a lid on property taxes and has continued increasing taxes and fees ever since.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""I've never supported a payroll tax.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Florida's revenue ""is growing at a faster rate than almost any state in the country.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""The bill that I carried cutting MO’s income tax for 1st time in over 100 years will start its 1st phase in jan 1 2018. #moleg @Eric_Schmitt""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True
"“America now has a government that forbids border agents from using deadly force, but is training IRS agents to use SWAT-team tactics on law-abiding citizens.”",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""We do know that Romney personally approved over $70 million in fictional losses to the IRS as part of the notorious 'Son of Boss' tax scandal, one of the largest tax avoidance schemes in history.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""Governor Evers' budget would increase property taxes by the largest amount in a decade""",half-true,half-true,"['half-true', 'mostly-true', 'false']",3,True
"Says when he was governor, ""most of the Democrats"" voted for his billion-dollar property-tax cuts, but U.S. Senate rival Tammy Baldwin ""voted against it.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"""If you want to talk firsts for Bush, this was the first time in American history that a president took us into a war and cut taxes.""",mostly-true,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'true']",5,True
"Says Mitch McConnell voted ""three times for corporate tax breaks that send Kentucky jobs overseas.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says that as a U.S. senator, Scott Brown ""delivered for Wall Street, saving big banks $19 billion in taxes.""",mostly-false,false,"['false', 'true', 'mostly-false', 'half-true']",4,True
The IRS is taking money away from people who received unemployment benefits.,mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"""Gov. Kasich and the Republican-dominated legislature have foregone the popular option of closing tax loopholes that amount to $7 billion annually in this state.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,True
"“If we don’t pass the tax bill by the end of the year, we will have the largest tax increase in American history.”",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"Milwaukee has less taxing power than most similar cities and is the only U.S. city of 400,000 or more ""that does not have a sales tax or local income tax.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,True
"""Trump’s tax reform plan was nothing more than a middle-class tax increase.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Rhode Island has invested less in tourism, economic development and economic development personnel than four nearby states.",mostly-false,true,"['true', 'false', 'half-true', 'mostly-true', 'mostly-false']",5,True
"""Joe Biden is proposing that any family who tries to pass a business or a farm down to their son or daughter or grandson or granddaughter are going to pay a huge new tax.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Democrats plan to keep student loan interest rates low  ""by raising taxes on small businesses, very small businesses … the kinds of small businesses that give jobs to graduates.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""I've cut taxes for ... middle-class families, small businesses.""",mostly-true,true,['true'],1,False
"Wisconsin has ""one of the most progressive tax codes in the country.""",mostly-true,mostly-true,"['mostly-true', 'false', 'half-true', 'true', 'mostly-false']",5,True
"""The proudest accomplishment (of my tenure) was leaving the state with a $1.2 billion surplus, which was the largest we’d ever had, and getting spending under control and a balanced budget.""",mostly-true,true,['true'],1,False
"Under Obama's budget plan, families making over $250,000 are ""going to lose their mortgage deduction, their charitable deductions.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says he balanced the Milwaukee County budget ""without raising taxes five years in a row.""",half-true,false,"['false', 'mostly-false', 'pants-fire']",3,False
"Says Ohio is one of just 17 states with an estate tax, and it has ""the lowest threshold in the nation.""",true,true,['true'],1,True
"Says President Donald Trump ""has given more financial disclosure than anybody else.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"A new federal program provides subsidized ""Obama phones"" with 70 free minutes of cell phone service every month.",mostly-false,false,"['false', 'mostly-false']",2,True
"""You worked hard for your money and you paid your taxes when you earned it. Now, (Indiana Republican congressional candidate) Todd Young wants to tax it again when you spend it.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"Says businesses ""already pay most of the taxes.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True
"""My 7-step plan"" creates 700,000 jobs in 7 years.",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"""The average American is working through the month of May just to pay off the government.""",half-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false', 'pants-fire']",5,True
Brookhaven homeowners pay hundreds of dollars less in property taxes compared with owners of the same-value homes in unincorporated DeKalb County.,half-true,false,"['false', 'half-true', 'mostly-false']",3,True
"""There are corporations in this nation, some of the biggest corporations in this nation, who do not pay taxes.""",true,true,"['true', 'false', 'mostly-true', 'mostly-false']",4,True
"""During the Strickland-Cordray era, taxes were raised by $800 million and Ohio lost 400,000 jobs.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Judithanne McLauchlan ""was part of a group that supports imposing a state income tax on Floridians.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
Tax increases under Michigan Gov. Jennifer Granholm led to state unemployment going from 6.8 percent to 15.3 percent.,mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"“As soon as Biden took office, he eliminated all subsidies for fossil fuels.”",mostly-false,false,"['false', 'mostly-false']",2,True
"""The elimination of income and sales taxes in New York is equal to 9 percent of taxable income, meaning that if you make $100,000 a year you lose $9,000""",false,half-true,"['half-true', 'false', 'mostly-false', 'mostly-true', 'pants-fire']",5,True
"Says middle-class New York State residents will have the ""lowest tax rate in 70 years.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,False
"""A grant for $5,000 [from the Governor’s Workforce Board] went to teach an employee at a company that makes ornamental business card holders how to use Facebook and Twitter.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True
"In Manchester, N.H., gubernatorial candidate Joyce Craig “pushed for a city sales tax. Then, Joyce Craig overrode the tax cap and tried to raise taxes six times.”",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
Says the Georgia Dome would need up to $350 million in work over the next five to seven years.,half-true,half-true,"['half-true', 'mostly-true', 'true', 'false', 'mostly-false']",5,True
"""From a standpoint of the county government, neither school system has received an increase in funding over the past six years.""",true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,True
"The expanded child tax credit in the Build Back Better Act has “no means testing,” so people making $200,000 and $400,000 would get “the same as someone making” $70,000.",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Says U.S. Rep. Ron Kind’s ""stimulus cost taxpayers $278,000 per job.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Our country's got this huge debt, and (President Barack) Obama says raise taxes and keep spending more.""",half-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false']",4,True
"Even high estimates for an early draft of the health care plan are ""less than the $1.8 trillion cost of the Bush tax cuts.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True
"""And delivered more tax relief than the other Republicans combined.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'false', 'mostly-false']",4,True
"The home-mortgage deduction is widely thought to be ""a middle-class benefit. It's not -- 73 percent of it goes to people making a quarter-million dollars or more a year.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Says for the first time in the history of the United States, the government cut taxes during wartime",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"Says proponents of a bond package for the Austin school district say the district has the second-lowest bond tax rate ""among the Central Texas area school districts.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"Under the House Republican tax proposal, ""the average family of four earning median income ($59,000/year) will receive an additional $1,182 in their pocket every year.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""Scott Walker has given a $10,000 tax deduction to millionaires who send their kids to exclusive private schools.""",mostly-false,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire']",5,True
"""This new gas tax does not increase (road) capacity anywhere in the state. It will build no new lanes of freeways. If Californians didn’t like their traffic before, they’re going to like it even less when they’re stuck in the exact same traffic and paying more for their gas.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Louisiana’s film incentives program is so big ""they actually shot an upcoming film initially titled ‘Don’t Mess With Texas’ in New Orleans!""",half-true,true,"['true', 'false', 'half-true', 'mostly-true', 'mostly-false', 'pants-fire']",6,True
