statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""The director of the FBI said that we cannot properly vet people coming from the Middle East.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
"""We know from ... the federal data, that they only stop or apprehend one out of four illegal people crossing our border.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
"""It has been the law since the beginning of the country that the children of American citizens born ... abroad are American citizens by birth.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True
"""Phoenix, Ariz., is the No. 2 kidnapping capital of the world.""",pants-fire,pants-fire,['pants-fire'],1,True
"""In 1992, the Democratic Party had in their platform provisions that said that illegal aliens were coming in this country, committing felonies, sent back and then they were right back across the border to do the same thing.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
The Biden administration seeks to end voter ID requirements to allow immigrants in the country illegally to vote.,false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""One-half of undocumented workers pay federal income taxes, which means they are paying more federal income taxes than Donald Trump pays.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""Liberals in County Hall want our community to be a sanctuary county""",pants-fire,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,False
Says Joe Biden “is even talking about taking the wall down.”,false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"Says ""precisely zero terrorists, terrorist groups or terror plots have ever been connected with the U.S.-Mexico border to do harm to people within the United States.""",false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"Says Ted Cruz ""wanted to let in more Syrian refugees and give amnesty to illegal immigrants.""",half-true,half-true,"['half-true', 'mostly-false']",2,True
"Says Joe Biden “has effectively ordered a shutdown of ICE, halting virtually all deportations, everyone, murderers, everybody, no more.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""I voted to defund sanctuary cities.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Late changes to the Arizona immigration law ""lay to rest questions over the possibility of racial profiling.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True
"Children are crossing the border because President Barack Obama said ""if you come, you’re going to be able to stay, because we’re not going to enforce the law.""",mostly-false,false,"['false', 'pants-fire', 'mostly-false', 'half-true']",4,True
"""Savings that I achieved"" helped fund cameras on the border. ""As a result, more than 21,500 arrests have been made and 46 tons of narcotics confiscated.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True
Kamala Harris “supported abolishing ICE.”,false,false,"['false', 'mostly-false', 'pants-fire', 'true', 'mostly-true', 'half-true']",6,True
"Says Mexico doesn't have birthright citizenship, and Americans are the ""only ones"" to have it.",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says President Barack Obama’s policy known as DACA ""contributed to a surge of minors at the southern border.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"President Trump ""hasn’t built any new (border) wall"" during his time in office.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Seventy four percent of Californians are absolutely against sanctuary state"" policies.",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
Craigslist ad was “recruiting people for LA ‘protests.’”,false,false,['false'],1,True
"“Illegal immigrants now have the right to vote in New York.""",false,false,"['false', 'mostly-false']",2,True
“Joe Biden flew hundreds of thousands of illegals into Florida last year.”,false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
"""I spend a lot of time in Iowa, and believe it or not, in Ottumwa, Iowa, this is the heartland, the newspaper, the regular newspaper for Ottumwa, Iowa, is (a) bilingual newspaper.""",false,false,['false'],1,True
“FEMA sent $59M LAST WEEK to luxury hotels in New York City to house illegal migrants… That money is meant for American disaster relief.”,false,false,"['false', 'mostly-false', 'mostly-true', 'pants-fire', 'half-true', 'true']",6,True
"In the U.S. asylum system, ""claims of 'fear to return' have skyrocketed, and the percentage of claims that are genuinely meritorious are down.""",half-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
"""Obama administration kept illegal Mexican kids in detention camps as ‘experiment’""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"Sen. Kamala Harris is ""supporting the animals of MS-13.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says Barack Obama ""has deported more people than any other president in this country's history.""",half-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True
