statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"The DREAM Act ""was written by members of both parties. When it came up for a vote a year and a half ago, Republicans in Congress blocked it. The bill hadn’t changed. ... The only thing that had changed was politics.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""More than two-thirds of the aliens the Obama administration has brought to the United States under the president's Central American Minors program weren’t actually minors at all.""",mostly-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'half-true', 'true', 'pants-fire']",6,True
There is “zero impact” from Alligator Alcatraz on the Florida Everglades.,false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"The ""priorities"" of more than three-quarters of Americans are to increase the minimum wage, create a path to citizenship for illegal immigrants, and require background checks for gun buyers.",mostly-false,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"U.S. Sen. Lindsey Graham says South Carolina ""has a labor shortage and wants more immigration.""",mostly-false,half-true,"['half-true', 'mostly-true', 'mostly-false', 'true', 'false']",5,True
"""As of 2014, illegal aliens made up roughly 3.5 percent of our population, and committed over 10 percent of all murders.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire']",5,True
"Says his parents ""came to America following Fidel Castro's takeover"" of Cuba.",false,false,"['false', 'true', 'mostly-false', 'half-true', 'mostly-true']",5,True
"Says Donald Trump promised to repeal Obamacare, build a wall, ban Muslims, and more.",mostly-true,true,"['true', 'mostly-true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"Says Ted Cruz supports ""legalizing people who are in this country illegally.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'true', 'mostly-true', 'pants-fire']",6,True
"Says President Donald Trump is ""talking about exterminating Latinos.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire', 'true']",4,True
"""I built that border fence in San Diego...and it reduced the smuggling of people and drugs...by 90 percent.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True
"""In 2006, Charlie Crist opposed in-state tuition for illegal immigrants.""",true,true,"['true', 'false', 'mostly-true', 'half-true', 'mostly-false']",5,True
"""I spend a lot of time in Iowa, and believe it or not, in Ottumwa, Iowa, this is the heartland, the newspaper, the regular newspaper for Ottumwa, Iowa, is (a) bilingual newspaper.""",false,false,['false'],1,True
"""Over the last six years, the state of Illinois spent about $320 million on illegal immigrants.""",true,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false']",5,True
"""We know from ... the federal data, that they only stop or apprehend one out of four illegal people crossing our border.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
"""Since the day of my election, we've already cut illegal immigration at the southern border by 61 percent.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
"""We have laws on the books where people can walk right up to our ports of entry, say ‘I have a credible fear of persecution,’ and we bring them in. We don’t send them back.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true']",4,True
Kilmar Armando Abrego Garcia “was a convicted MS-13 gang member.”,false,false,"['false', 'true', 'mostly-false', 'pants-fire', 'mostly-true', 'half-true']",6,True
"Says U.S. Rep. Ron DeSantis ""voted in favor of food stamps for illegal immigrants.""",pants-fire,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true', 'pants-fire']",6,True
"""There's one (study) that came out of Pew in 2008 that showed 14 percent of people who voted were noncitizens.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says Hillary Clinton ""wants sanctuary cities.""",mostly-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
