statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Says businesses pay roughly 60 percent of taxes in Texas.,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Georgia is one of the 10 most tax-friendly states for retirees.,half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Steve Southerland did not pay his taxes in '05, '06, '07, '08 or '09.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We bailed out"" Johnson Controls when ""we saved the auto industry"" and ""now they want to avoid paying taxes.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The fiscal cliff agreement was ""the largest tax increase in history.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Any state tax law has to start in the House and the renewal of the state hospital bed tax this year started in the Senate, which is unconstitutional.",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"Mitt Romney boasts that he is ""proud to be the only major candidate for president to sign the tax pledge. The others have not.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"""Redistribution"" has ""never been a characteristic of America.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Charlie Crist ""raised taxes in 2009 and won't rule out raising taxes again.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"The fiscal cliff deal ""ultimately raised taxes.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Western New Yorkers pay some of the highest property taxes in the state.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"According to David Cay Johnston, ""the average American pays about 22 percent of their income to federal taxes. The richest 400 Americans … pay about 16 percent of their income to federal taxes.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"John McCain ""is proposing tax cuts that would give the average Fortune 500 CEO an additional $700,000 in tax cuts.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Virginia tax receipts “in just the last four years alone have grown 50%.”,mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says that the federal gas tax has not been raised since 1993.,true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We've cut taxes 50 times and look what has happened to our revenues. They've grown.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Says Thom Tillis ""gives tax breaks to yacht and jet owners.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Starting in 2011, ""you will be required to pay taxes"" on ""the value of whatever health insurance you are given by the company.""",pants-fire,false,"['false', 'pants-fire']",2,True
"The Bush tax cuts ""created about 8 million jobs over the first 10 years that they were in existence. We've lost about 5 million of those jobs during this recession.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Congress just voted to exempt themselves from IRS auditing of their personal finances.”,false,false,['false'],1,True
"When you compare our state pension system ""to other systems throughout the country, our benefits are not gold-plated. They are not rich. They are actually average or below average.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""a pack-a-day smoker who quits because of the tax increase will save about $1,650 a year.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Our reserves are now in much better shape than they were just a few years ago.""",true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says two-thirds of groups targeted for IRS scrutiny were not conservative.,pants-fire,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Jane Norton supported the largest tax hike in Colorado history.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"California’s proposed tobacco tax ""diverts 82 percent of the new taxes to line the pockets of wealthy special interests like insurance companies who don't have to help even one more patient.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""New Mexico is the second Hollywood"" because of tax incentives for the film industry.",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"David Beckham’s soccer stadium would get a ""special tax deal that lets them off the hook for $2 million in taxes every year for 30 years.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Jules Bailey ""was instrumental in creating the Business Energy Tax Credit that let companies like Wal-Mart profit by $11 million while costing the Oregon general fund $33 million.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Extending current tax rates would ""average more than $100,000 a year to millionaires and even billionaires.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Scott Walker cut ""taxes for the wealthiest"" and raised taxes ""on 140,000 Wisconsin families.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The NFL is ""getting massive tax breaks.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Between 40 and 50 percent of tax filers do not owe any income tax.,mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"A private school tax break in the Wisconsin state budget is ""the most generous in the nation.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Barack Obama ""wants to nearly double the capital gains tax"" increasing taxes on ""mutual funds, 401(k)s"" for ""policemen, firemen, nurses.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Huckabee ""was one of the highest taxing governors that we had in this country and rivaling Bill Clinton in terms of the Cato ratings.""",mostly-true,false,"['mostly-false', 'false']",2,False
"I ""helped pass what, if enacted, would be the largest tax cut in Texas history through the State Senate.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says economists Harvey Rosen and Martin Feldstein have said that ""paying for (Mitt) Romney’s tax cuts would require large tax increases on families making between $100,000 and $200,000.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""On the personal tax side, middle-income people are getting cuts and rich people are getting very little cuts or, in certain cases, increases"" under the Republican tax bills.",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Adam Hasner ""gives the wealthy tax breaks worth $250,000 a year but hikes middle class taxes $2,000.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Alabama is operating government on the lowest amount of tax revenue of any state in the nation.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"In the House Republican bill, ""70 percent of the tax relief goes to those families making less than 200,000.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""Even with a permanent income tax increase... the budget is more than $1 billion out of balance…""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The Canadians — they (dropped) their tax rates to 15 percent. The average tax rate on businesses in the industrialized world is 25 percent.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The United States already has the highest corporate tax rate in the world.""",mostly-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,False
Says he has a track record of not raising taxes.,false,false,"['false', 'pants-fire']",2,True
"The 87,000 new IRS agents who were supposed to “only target the rich” are now “coming after waitresses’ tips.”",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says that with President Obama's re-election, state and federal income tax rates for some taxpayers will rise ""to roughly 65 percent.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Under President George W. Bush, the U.S. had ""52 months of ... uninterrupted job creation"" and ""revenues were at an all-time high in 2007.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Since taking office, Andrew Cuomo has given massive tax breaks to corporations and the super rich.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""In fiscal year 2011-2012, 4,191 abortions were paid for by taxpayers via the Oregon Health Plan.""",true,true,['true'],1,True
"Says his tax and fee cuts will save households ""$540 over two years.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Said, ""The Seven Years’ War led to near bankruptcy for many countries; Britain’s need to raise taxes fueled the American desire for independence.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We are not producing jobs. We created 80,000 jobs last month. We don't talk about the jobs that we lost. The net of it all is that we lost jobs.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""Eleven individuals who make over $30 million each got $22 million credit"" from Wisconsin's manufacturing and agriculture tax credit.",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The bill reported out of committee sets up a $50 billion slush fund that, while intended for resolving failing firms, is available for virtually any purpose that the treasury secretary sees fit.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""We have the highest per-pupil cost in the country.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""The Senate Democrats have not provided one tax cut.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Tammy Baldwin voted for $5 trillion in higher taxes.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Cranston's 2014-2015 ""budget funds 100 percent of the local police and fire pension and other retiree benefit costs.""",mostly-true,false,"['half-true', 'mostly-false', 'false']",3,False
Says families now pay out 40 percent of their income to taxes.,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Republicans in Congress refuse to list a single tax loophole they are willing to close.""",true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"""Democrats are poised now to cause this largest tax increase in U.S. history.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""U.S. government reports record tax haul after Trump tax cuts spur economic growth.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Kathryn Starkey ""only attended half of those meetings.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Obamacare (hit) Americans with over $500 billion in new taxes.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Harry Reid has voted ""to give special tax breaks to illegal aliens.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Donald Trump ""proposes tax cuts, too -- $3 trillion for millionaires like himself and $2 trillion for corporations like his.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"If Austin voters reject Proposition 1, a ""completely new City-run"" criminal background check ""process will cost millions in processing fees, additional staff, and bureaucracy"" with taxpayers getting ""the bill.""",false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says Oregon’s highest income tax bracket included anyone making more than $250,000 in 2012 before the state expanded its upper bracket to include ""anyone making more than $125,000.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Alabama Senate candidate Doug Jones ""wants to raise taxes.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""The top 1 percent of income earners pay 40 percent of all state income taxes, and those at the bottom pay little or nothing.""",true,true,['true'],1,True
"Republican leaders said ""no"" to ""tax cuts for 95% of working Americans.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"Says ""taxes were raised 115 times in the eight years before I became governor"" and those increases were part of a ""path that led to wealth and jobs and people leaving our state.""",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"""Scott Walker has given a $10,000 tax deduction to millionaires who send their kids to exclusive private schools.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""If you sell your house after 2012 you will pay a 3.8 percent sales tax on it.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""Apple has just announced it plans to invest a total of $350 billion in America, and hire another 20,000 workers.""",half-true,false,"['mostly-false', 'false']",2,False
"""Both the state and federal governments make more per gallon in gas taxes than the oil companies make themselves for doing all the work.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The average tax refund is down about $170 compared to last year. Let’s call the President’s tax cut what it is: a middle-class tax hike to line the pockets of already wealthy corporations and the 1%.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Under Republican-backed state budget, the state education agency estimates expansion of Wisconsin’s school voucher program ""could cost nearly $2 billion annually""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says the state’s rainy day fund is ""our insurance policy against a major natural disaster.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Bill Nelson sold agricultural land ""for home development, pocketing at least $1.4 million.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says “Joe & Jill Biden’s income went from $396,456 in 2016, to $16,596,979 in 2017-2019. Anyone else want to know where that money is coming from?”",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Tariffs are a tax cut for the American people.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""When you look at the earned income tax credit, it has about a 25 percent fraud rate. We're looking at $20 billion to $30 billion.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"With Medicare for All, ""study after study has shown that ... the average middle-class families will save $3,000 each and every year on their health care bills.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"The sales tax increase, if approved, will cost taxpayers ""up to $300 million per year, in perpetuity, to finance a rail system for the City of Tampa.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""I didn't raise taxes once.""",false,false,"['mostly-false', 'false']",2,True
"The government will ""go out and buy my breast pump for my babies.""",false,false,"['false', 'pants-fire']",2,True
"“As a Californian, we have given more to the recovery of other states than any other state in the union.”",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Republicans fought to protect tax loopholes for corporations that send our jobs overseas.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""A cashier earning $20,000 per year pays the same (Virginia) income tax rate as a hedge fund manager earning $20 million per year.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"Barack Obama supports plans to raise ""income taxes ... payroll taxes.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Gov. Tony Evers ""proposed raising taxes on the agriculture industry to pay for expanded welfare programs.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"On taxes, ""if you go back and look 50 years ago, individuals paid about 7 percent of the total and corporations paid 5 percent. Fast forward 50 years: individuals still 7 percent, corporations (are) down to 2 percent.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""With the tax controls we already put in place, property taxes on a typical home in December of 2014 will actually be lower than they were in December of 2010.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Dan McCready ""did admit he opposes middle class tax cuts.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"""We have the lowest corporate tax rate since 1968.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""We have provided at least 16 tax cuts to small businesses.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"New York has ""among the highest tax burdens of any state in the nation""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The deficit ... is coming down, and it’s coming down rapidly.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The IRS ""also investigated liberal groups, groups that had progressive in their name. ... The IRS was basically looking at everybody.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""I didn't endorse"" the federal stimulus bill.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Property taxes have increased 20 percent under four years of Chris Christie.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"With the Republican tax law, ""the rich folks got $1.5 trillion.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""Bill McCollum said tax cuts don't work.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Sen. McCain's tax plan provides ""virtually nothing to the middle class.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says proponents of a bond package for the Austin school district say the district has the second-lowest bond tax rate ""among the Central Texas area school districts.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""You will learn more about Donald Trump by going down to the Federal Elections"" to see the financial disclosure form than by looking at tax returns.",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We’ve seen property taxes go down for the first time in 12 years on a median valued home.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"In the 1950s,  ""A lot of people got rich — and they had to pay a top tax rate of 90 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says he has ""a fiduciary responsibility to his business, his family and his employees to pay no more tax than legally required.""",false,false,"['mostly-false', 'false']",2,True
"""This is the first time in our state, and one of the first times in the country, where benefit reductions . . . has happened to people who are retired.""",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Tax increases could ""come into play"" as a result of the debt ceiling deal.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""There have been literally hundreds of new tax preferences and loopholes added to the code since 1986, last time we did this.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""80 percent of the (individual mandate) tax falls on those who make $50,000 a year or less.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"“If you make less than $100,000, Trump is about to raise your taxes. Currently, you’re taxed at 10% and then 12%. He would raise that to a flat rate of 15%.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Raising taxes on investment income has actually lowered the revenue received from the tax, while cutting capital gains tax rates has increased revenue.""",half-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Deficit spending ‘exploded during the Obama administration’ to $5.3 trillion over four years, compared to $2 trillion in eight years under President George W. Bush.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""In the month since Republicans took the House majority,"" they are trying to ""impose a 30% tax on everything.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
Scott Wallace wants to tax families of five for 'irresponsible breeding',false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""We now have about one-third of New York’s population on Medicaid.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""millions of dollars in tax breaks"" were paid for ""by busting unions, cutting BadgerCare, and raising taxes on the poor and the middle class, thanks to Elizabeth Coggs' help.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Under Scott Walker's ""tax plan, the average Wisconsin taxpayer got just $11 a month. But corporations got $610 million in tax cuts. Millionaires got at least $1,400 per year.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""They didn’t even put up a fight against SALT""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
“Trump passed a new law that whoever is paying the child support will get to declare those children on their taxes.”,false,false,"['false', 'pants-fire']",2,True
"""We will not ask for a tax increase to run city government.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Once our Blueprint for Prosperity is signed into law, we will have delivered $2 billion"" in tax relief.",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says U.S. Senate opponent Tommy Thompson favors raising taxes on small businesses.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says he balanced the Milwaukee County budget ""without raising taxes five years in a row.""",half-true,false,"['mostly-false', 'false']",2,False
"Virginia is ""headed towards another surplus this year, unlike most states.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The federal health care law is ""probably the biggest tax increase ever in the history of our country.""",false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"According to ""independent experts,"" Donald Trump's tax plan ""would blow up the debt by over $5 trillion and would in some instances disadvantage middle-class families compared to the wealthy.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
