statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
“They removed your ability to go buy firearms the day of election.”,false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Five Wisconsin cities received money for the 2020 election from Mark Zuckerberg, which amounted to ""a wave of massive election bribery.""",pants-fire,false,"['false', 'pants-fire']",2,True
"If Joe Biden steps down, Nancy Pelosi will become vice president.",false,false,['false'],1,True
"In voting by mail, “hundreds of thousands of ballots have been rejected for defects and millions more end up missing or in landfills.”",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“Every single Senate Democrat voted against hiring more border agents. They voted against deporting felons. And they voted against ending catch and release.”,mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
“No governor in Virginia has ever won when...he or she is the same party as the sitting president.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"States with voter ID laws have seen ""zero decrease"" in participation. ""Most have seen an increase.""",mostly-false,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""In December of 2017, the Prince William board of supervisors had a meeting ... (Corey Stewart) skipped that meeting to go campaign in Alabama for Roy Moore to be a U.S. senator … You haven't disavowed Roy Moore's name yet.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Legally, it doesn't make any difference"" which state district you live in when running for Congress.",true,true,['true'],1,True
"“If you count the legal votes, I easily win. If you count the illegal votes, they can try to steal the election from us.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
“The New York City ballot form is a scam” because “mayoral candidates appear twice.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Chris Christie has led New Jersey to a record-breaking 9 credit downgrades.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""Since 2015, Scott Walker has not done a public event where you don't have to pay admission or be on an approved list.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"“Electronic voting machines didn't allow people to vote” in Maricopa County, Arizona.",false,false,['false'],1,True
"“You’ve probably heard that Taylor Swift is endorsing Joe B.""",false,false,['false'],1,True
“The FBI tapped my phone” and those of other senators.,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"“This month alone, more than 16,000 non-citizens have been removed from the voter rolls in 3 states.”",half-true,false,"['half-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""@realDonaldTrump is coming to San Antonio, which is 60% Mexican-AMERICAN.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"CNN coverage has evidence of the “single most egregious, real-time example of electronic vote fraud.”",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
“Prices are up because these corporations are scheming to drive them up.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
"Says Sen. Bob Casey, D-Pa., “is trying to change the outcome of the election by counting NON-CITIZEN votes.”",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
