statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says ""Bob Casey voted in favor of deadly sanctuary cities that released thousands upon thousands of illegal alien criminals and vicious gang members to prey on Pennsylvania streets, to prey all over this country.""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"“We’ve seen an 800% increase in the Swanton sector, which is the part of the northern border that I represent, in illegal crossings.”",true,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"""The number of new illegal immigrant families who have crossed the border so far this year already exceeds the entire total from 2015.""",half-true,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,False
"Says Hillary Clinton ""wants to increase Syrian refugees to this country by 550 percent.""",true,false,"['mostly-false', 'false', 'pants-fire']",3,False
Ring is “alerting people about (Immigration and Customs Enforcement) raids.”,false,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"""More lives have been lost because of the war with the drug cartels in Juarez alone, just a few blocks from the United States of America, than have been lost in the war in Afghanistan.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Rep. Elissa Slotkin “voted recently to let illegals vote in U.S. elections.”,false,false,"['mostly-false', 'false']",2,True
Immigration and Customs Enforcement agents raided Los Angeles' Gratts Learning Academy during a June graduation ceremony.,false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Says the Biden administration’s Unaccompanied Alien Children process has “no vetting, no transparency.”",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“The vast majority of individuals that we’re releasing out are not showing up for hearings.”,false,mostly-true,"['true', 'mostly-true', 'mostly-false']",3,False
"Joe Biden ""has been secretly flying illegal immigrants into communities across the country in the middle of the night.""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Senate report admits Clinton ‘gifted’ children to human traffickers""",false,false,"['false', 'pants-fire']",2,True
"""Illegal immigrants mow the grass around the (Texas) Capitol.""",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"""We've had examples like in Yuma County, where we've been able to stop 97 percent of the illegal (immigration) flow, and those programs, they abolish.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",5,True
