statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"“The State of Florida has announced measures that all workplaces with 10 employees or more are to have paid mandatory leave to avoid the spread of COVID-19 coronavirus starting on March 6, 2020. All schools are to close for 2 weeks also from March 6th.”",false,false,"['false', 'mostly-true', 'true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""Part of the increase in the cost (of higher education) has been because state support has dropped. We now spend, under Governor Walker, more on corrections than we do on higher education.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""Schools in some states are spending up to 100 days a year doing test-prep or actual testing.""",mostly-false,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""Right now, in the average Texas fourth grade classroom, 7 out of 10 kids cannot read at grade level.""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"""We expanded charter"" schools.",half-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"Former Gov. Pat McCrory appointed liberals to the North Carolina Textbook Commission, which “mandated textbooks” pushing critical race theory.",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
"""Charlie Crist signed into law an automatic 15 percent annual tuition increase that put college further out of reach for many Floridians.""",half-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
"""With Rick Scott, there are more funds for preschool education.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
"""Since 2008, we have cut 5,000 positions"" from Virginia public schools.",true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true']",5,True
"Says new GOP Wisconsin Assembly members ""voted to take funding away from their public schools in their districts to give it to private Milwaukee voucher schools.""",false,true,"['true', 'mostly-true', 'mostly-false', 'half-true', 'false']",5,True
"The FBI targeted a woman and searched her home because she “protested local school board, elections.”",mostly-false,mostly-true,"['mostly-true', 'mostly-false', 'false', 'true', 'half-true', 'pants-fire']",6,True
"It's illegal for a college, public school or employer to ""mandate"" the vaccine because it was authorized for emergency use.",false,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'true', 'pants-fire']",6,True
“Mark Robinson skips Board of Education vote on teacher bonuses to hold campaign event.”,mostly-false,true,"['true', 'mostly-true', 'mostly-false', 'false', 'half-true']",5,True
"""What do Rutgers University, Kean University, Montclair State University, New Jersey City University, Stockton College, Rowan University and William Paterson all have in common? They all graduate less than 50 percent of their students within four years.""",true,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false']",5,True
"A company hired to do Common Core testing in Florida will ""attract every one of your children to become as homosexual as they possibly can.""",pants-fire,pants-fire,"['pants-fire', 'false', 'mostly-false']",3,True
"“Most of these killers tend to be 18, 19 years old.”",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false']",4,True
"Says Joe Straus ""was co-author of a bill that would have allowed Planned Parenthood to control public school sex education.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'true', 'half-true', 'pants-fire']",6,True
"""The Common Core was not put together by the Department of Education in Washington. It was put together by governors and by states.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"When students leave our high schools and they go to the community college, 70-75 percent of them have to pay to take remedial math.",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"In Wisconsin, teachers make $89,000 in salary and benefits, compared to $48,000 for all other workers in the United States.",mostly-false,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'half-true']",5,True
"Says Florida has ""roughly 1,500 resource officers dealing with about 3,800 schools.""",half-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'half-true']",4,True
"Teacher pay has increased under Republican leadership every year for the past 5 years.  In fact, even according to the national teacher's unions own rankings, NC ranked number 2 in the U.S. for fastest rising teacher pay 2016-2017.",mostly-true,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire', 'true']",6,True
"[Chicago is the] only city in the United States, you get a B average in high school, community college is free.",half-true,mostly-true,"['mostly-true', 'false', 'half-true', 'mostly-false', 'true', 'pants-fire']",6,True
The plus in LGBTQ+ includes pedophilia.,pants-fire,false,"['false', 'pants-fire']",2,True
