statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""As a result of the House Republican bill, the nonpartisan Congressional Budget Office now confirms that families will see their health care premiums reduced by up to 10 percent.""",half-true,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'true', 'half-true']",6,True
"""2009-2010, let's remember, hundreds of Republican amendments were adopted in the ACA.""",half-true,mostly-true,"['mostly-true', 'false', 'half-true', 'mostly-false', 'true', 'pants-fire']",6,True
"The Obama administration said ""they were going to be able to drive folks away from one of the most expensive areas for the provision of health care, and that is the emergency rooms. In fact, they did just the opposite.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false', 'pants-fire']",6,True
"""President Obama has broken his pledge to the American people to be transparent throughout (health care reform negotiations).""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"Says abortion doctors are ""flying into this state, performing abortions and flying out.""",false,false,"['false', 'mostly-false', 'mostly-true', 'pants-fire', 'half-true', 'true']",6,True
“Ron Johnson just came out in favor of a federal abortion ban.”,mostly-false,true,"['true', 'false', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"Says Sen. Sherrod Brown ""cast the deciding vote on the government takeover of health care.""",false,false,"['false', 'mostly-true', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
Orrin Hatch co-sponsored a 1993 health care bill that had an individual mandate.,true,mostly-true,"['mostly-true', 'true', 'false', 'half-true', 'mostly-false']",5,True
"Health care reform: ""Everything about it is going to raise costs, raise taxes and lower the quality of health care.""",false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'pants-fire', 'half-true', 'true']",6,True
"""We know how to stop AIDS: persuade men not to have sex with men.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Just about half of rural hospitals operate in the red in Virginia. They operate at a loss.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"Obamacare insurance cooperative failures ""should be expected"" because they're like any business, and ""when you start businesses in America, at the fifth year, half of the businesses have closed.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
Former President Donald Trump told Time magazine that “states should monitor women’s pregnancies and prosecute those who violate abortion bans.”,mostly-false,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'true', 'half-true']",6,True
"""Back when I was studying it, two out of three families that ended up in bankruptcy after a serious medical problem had health insurance.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"Says Ted Budd ""voted to gut protections for pre-existing conditions … letting insurance companies deny coverage for (necessary) treatment.""",half-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'half-true', 'false']",5,True
"""2.4 million people in Wisconsin have pre-existing conditions"" and Leah Vukmir supports letting insurance companies ""deny coverage to people with pre-existing conditions.""",half-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'half-true', 'false']",5,True
"In the House Republican health care bill, ""we’re expanding women’s access to health services by redirecting Planned Parenthood dollars to community health centers, which vastly outnumber Planned Parenthood clinics.""",mostly-false,mostly-true,"['mostly-true', 'mostly-false', 'false', 'half-true', 'true', 'pants-fire']",6,True
"Says Sean Casten supports ""doubling premiums"" and ""cutting current health care plans.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
