statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says Texas is ""dead last in support for mental health.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says Obama administration delay of health care law's employer mandate affects about 1 percent of the American workforce.,mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Taking all the money of the top 1 percent wouldn’t keep Medicare going for three years.,mostly-false,mostly-true,"['mostly-true', 'false', 'true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"Eighty-five percent of Floridians who will benefit from expanding Medicaid are ""single, childless adults.""",mostly-false,mostly-true,"['mostly-true', 'false', 'mostly-false', 'half-true', 'true', 'pants-fire']",6,True
"""Current projections indicate that Medicare will go bankrupt by 2017, while Social Security will bottom out by 2037.""",half-true,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'half-true', 'true']",6,True
An increase in Medicare Part B premiums means “America’s seniors are paying the price for Biden’s inflation crisis.”,mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
"The Paul Ryan budget proposal would leave the country ""without Medicare.""",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
"“Republicans just unveiled their ‘big, beautiful bill,’ which will take Medicaid & health insurance away from 13.7 million Americans.”",half-true,false,"['false', 'mostly-false', 'mostly-true', 'true', 'half-true', 'pants-fire']",6,True
"Says Scott Walker supports ""a health care plan that would gut protections for pre-existing conditions.""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true']",5,True
"Says the Democratic presidential candidates ""support giving illegal immigrants free health care at our expense.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'half-true']",5,True
"""Over half of the young people"" in medical, dental and law schools are women.",false,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
""" ‘Obamacare’ puts the federal government between you and your doctor.""",false,mostly-true,"['mostly-true', 'false', 'mostly-false', 'half-true', 'true', 'pants-fire']",6,True
"Says the American public ""overwhelmingly opposed"" Democratic-steered health care plan.",half-true,mostly-true,"['mostly-true', 'mostly-false', 'false', 'true', 'half-true', 'pants-fire']",6,True
Volunteer firefighters and communities they serve in Georgia and elsewhere are being devastated by Obamacare.,half-true,false,"['false', 'mostly-false', 'mostly-true', 'pants-fire', 'half-true']",5,True
New provisions of the health care law bar the use of flexible spending accounts and health savings accounts to pay for aspirin and other non-prescription health needs.,true,false,"['false', 'true', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""A strong bipartisan majority"" in the House of Representatives ""voted to defund Obamacare.""",false,false,"['false', 'mostly-true', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
"""I cast the deciding vote extending Medicaid health care coverage to 50,000 of our fellow citizens,""",mostly-false,true,"['true', 'mostly-true', 'mostly-false', 'false', 'half-true']",5,True
C-sections are coded as abortions in hospitals.,false,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'true']",5,True
"The health care bills will be ""mandated spending. You can't cut it, regardless of the budget circumstances.""",half-true,false,"['false', 'mostly-false', 'mostly-true', 'pants-fire', 'half-true', 'true']",6,True
