statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""200,000 students attempt suicide every year on college campuses.""",half-true,mostly-true,"['mostly-true', 'true', 'false', 'half-true', 'mostly-false', 'pants-fire']",6,True
"""If someone is in a room that has measles and leaves and you walk in two hours later, you could get measles from that person.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""We currently have one guy who is in charge of painting the entire Milwaukee County parks system.""",half-true,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false', 'pants-fire']",6,True
"""For people making between $50,000 and $75,000 a year, their taxes are going up about $5,000 because the fact is, they will pay more in new taxes"" for Medicare for All.",mostly-false,mostly-true,"['mostly-true', 'half-true', 'false', 'mostly-false', 'true', 'pants-fire']",6,True
"""There’s no strings attached to that money that we’d be getting as an incentive to expand Medicaid.""",half-true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true']",5,True
"""At (Mike Braun’s) company, the deductible on his health care is $10,000.""",mostly-true,true,"['true', 'mostly-true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""You lie!"" (in response to President Obama saying health reform would not insure illegal immigrants.)",false,false,"['false', 'mostly-true', 'mostly-false', 'true', 'pants-fire', 'half-true']",6,True
"""I am for protecting pre-existing conditions. … I actually co-sponsored legislation to do just that.""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"""Under the Obama plan . . . all the health care in this country is eventually going to  be run by the government.""",false,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'half-true', 'true']",6,True
"""If we choose Obamacare expansion, 600,000 will lose eligibility for their subsidies, of which 257,000 would be forced into Medicaid.""",mostly-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
"Says the Texas Board of Nursing has a backlog of ""3,000 complaints against nurses, many of them sexual assaults, malfeasance.""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"Says Hillary Clinton won ""health care for 8 million children.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""Boston Children’s Hospital is now offering 'gender-affirming hysterectomies' for young girls.""",false,false,"['false', 'mostly-false', 'mostly-true', 'pants-fire', 'half-true', 'true']",6,True
"The ""president has given 1,100 special waivers to his friends"" for Obamacare.",mostly-false,mostly-true,"['mostly-true', 'false', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
