statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""Teachers in Chicago Public Schools are paid some of the highest compensation of any school system in the country.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Nationwide tuition at public universities is up almost 300 percent ... in the last 20 years.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Greg Abbott said it would be a ‘waste’ to expand pre-k to all Texas children.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Kids coming from an affluent background"" are ""taking advantage of all these student loan programs and grants"" while many middle-class families with no connection to college are picking up the tab.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says 282 Texas school districts have requested emergency waivers to increase elementary school class sizes because of ""unprecedented fiscal challenges.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""This (parent trigger) legislation was drafted by President Obama's top advisers. It was drafted by President Clinton’s top advisers.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
Says he never said he would keep education funding the same.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Books banned in Texas include 1984, Maus, and The Handmaid's Tale, but not Mein Kampf.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Even Fairfax County doesn’t pay the kind of (school administration) salaries that Richmond is paying right now.”,false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"George Allen ""voted to end Pell Grants for 84,000 students.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Under my predecessor, they cut funding for education, but they didn't give them anything in return to make up for that,"" leading to ""less money"" for school districts",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"One Wisconsin school district ""is so worried about losing state funding that it has stopped giving milk to elementary school kids during snack time.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""(Newt Gingrich) voted in favor of establishing the Department of Education, and yet he gets in a debate and says we should get rid of the Department of Education and send all the education issues back to the states.""",half-true,true,"['true', 'mostly-true', 'half-true']",3,True
"""A lot of student loans are already refinanced by the federal government.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says a proposed $1.05 billion Austin school district bond proposition ""will require no tax rate increase.""",mostly-true,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Only 50 percent of students from Milwaukee public high schools ""go on to a two-or four-year college.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The United States invented the community college. Nobody else had ever done anything like it.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says some Austin school district classrooms lack electrical outlets.,pants-fire,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
"Says ""only 18 percent of Portland elementary schools have art instruction compared to 83 percent nationally.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We closed that plant down. It was a $27 million-dollar plant, operating full steam, and we closed it down.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""In eighth grade math, we’ve fallen to ninth place.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""West Virginia spends more tax dollars on public education than all but 13 other states and the District of Columbia.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Research even shows that sending more girls to school can boost an entire country’s GDP.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Says Biden supports a school choice ban that would impact 74,000 Wisconsin students.",false,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
"Says that when Republicans held Congress and the presidency, they ""doubled the size of the (U.S.) Department of Education.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Tony Evers ""allowed a middle-school teacher found guilty of spreading pornographic material at school to keep teaching students.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"In 2011 under Scott Walker, Wisconsin for the first time spent ""more on our prison system than we did"" on the University of Wisconsin System.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Since Scott Walker has been our governor, we’ve gone from 50 percent state funding for the"" University of Wisconsin System ""to 15 percent.""",false,true,"['true', 'mostly-true', 'half-true']",3,False
Iowa has “the highest high-school graduation rate in the country.”,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says that in three legislative sessions, his proposals opening  pre-kindergarten to all Texas 4-year-olds never got heard or voted out  of committee.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""There’s a large number of schools in Texas that don’t even offer sex education.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The U.S. Supreme Court ruled that public school in the United States ""will not teach the tenets of Islam or Sharia Law.""",pants-fire,false,"['mostly-true', 'mostly-false', 'false', 'pants-fire']",4,True
The 2016 and 2017 Missouri budget includes more funding for the University of Missouri than any time in the last 15 years.,mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
