statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"“Both murderers in Texas were not only illegals, but gang members” and were “most likely tied to MS-13.”",false,false,"['mostly-false', 'false']",2,True
"Federal agents directly incited people on Jan. 6, 2021, and ""intentionally entrapped"" American citizens.",false,false,['false'],1,True
"""Joe Biden wrote the Violence Against Women Act ... the rate of domestic violence went down dramatically.""",mostly-true,mostly-true,['mostly-true'],1,True
"""The fact is voter fraud is rampant.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""In the rest of the world, there have been 18 school shootings in the last twenty years. In the U.S., there have been 18 school shootings since January 1.""",mostly-false,mostly-false,['mostly-false'],1,True
"Says Peter Kilmartin voted ""in favor of expanding the 'good behavior' statute to sex offenders.""",false,false,['false'],1,True
"""In 2016, counties hosting a Trump rally saw a 226% spike in hate crimes.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""PEDOPHILIA is now LEGAL in CALIFORNIA. Now a 21 year old can have sex with an 11 year old, and not be listed on the sex registry as a sex offender.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Recent news reports indicate DWI crashes in Austin dropped 23 percent since ridesharing entered the market.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""There are currently delays of up to six months in the processing of DNA evidence at the state run crime lab.""",half-true,half-true,['half-true'],1,True
"The Justice Department has been “calling parents that are concerned about what their kids are being taught, they are labeling them terrorists.”",false,mostly-false,"['mostly-false', 'false']",2,True
"In some cases, a sex offender ""who appears on the New York State Sex Offender Registry"" would be able to drive for Uber or Lyft when ride-hailing is allowed upstate in July",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""(Jeff) Atwater's busy helping his friends and wasting our tax dollars -- $48 million for a government building so lavish it's dubbed the 'Taj Mahal,' $100,000 for a golf musuem, and $110 million to build a private prison to help a big contributor.""",false,false,['false'],1,True
"Right now, if Rhode Island police come across a young person with a gun, ""they really don't legally have the right to take it away from them.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We've got 40 years of study now that show that, with a good preschool start, you're less likely to be on public dole, you're less likely to be in prison.""",mostly-true,true,"['true', 'mostly-true']",2,True
"The Biden administration “halted deportations for all illegal aliens — murderers, rapists, terrorists, MS-13 gang members are not being deported.""",false,false,"['mostly-false', 'false']",2,True
"""If there is a firearm available, it is 17 times more likely to be used either for suicide or for assaulting a friend, relative, an acquaintance than it is to be used in fending off an intruder.""",half-true,half-true,['half-true'],1,True
"Rhode Island is ""at the top of the country for alcohol-related fatalities.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""It’s against the law in Texas to let any loaded gun get in the hands of a child.""",true,true,"['true', 'mostly-true', 'false']",3,True
"""Ken Buck's (District Attorney's) office? His spending skyrocketed by 40 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"“Watching the TV footage of those who entered the Capitol. … If you didn't know the TV footage was from Jan. 6, you would actually think it was a normal tourist visit.”",pants-fire,false,"['mostly-false', 'false']",2,False
On Gov. Tony “Evers’ watch…the efficiency of the state crime lab has plummeted.”,mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Gov. Scott Walker is helping pay for the criminal defense of a man accused of ""boy rape.""",pants-fire,pants-fire,['pants-fire'],1,True
"Says the ""South African Government is now seizing land from white farmers"" and alleges a ""large scale killing of farmers"" in the country.",mostly-false,false,"['mostly-false', 'false']",2,True
"""Just last May, the Department of Justice inspector general found that these (‘sanctuary city’) policies also violate federal law.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Boston Marathon bombing suspect Tamerlan Tsarnaev is buried ""not far"" from President Kennedy’s grave.",pants-fire,false,['false'],1,False
“There is a place in the U.S. where murder is legal.”,false,false,['false'],1,True
"Netflix show “Adolescence” is based on Southport, England, knife attacker but the show “race swapped the actual killer from a black man/migrant to a white boy.”",false,false,['false'],1,True
"Russia’s interference in the 2016 election amounted to ""a couple of Facebook ads.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Says Dontre Hamilton ""was shot 14 times by police for resting on a park bench in Milwaukee.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""Obama did in fact unconstitutionally spy on Trump throughout the presidential election.""",false,false,['false'],1,True
"Before April 22, ""we have restored the rights of more than 18,000 individuals, which is more than the past seven governors combined in their four-year terms.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Democrats ""want virtual immunity for illegal aliens who have created horrible crimes and murder.""",false,mostly-false,"['mostly-false', 'false']",2,True
"Says Austin is the ""safest big city in Texas with an unemployment rate under 3% that has been named the best place to live in the entire United States two years running.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"North Carolina could save ""literally tens of millions of dollars"" if it stopped prosecuting 16-year-olds as adults.",mostly-true,true,"['true', 'mostly-true']",2,True
"""Rhode Island has a [inmate] recidivism rate of over 60 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Patrick Mahomes said, “I believe George Zimmerman is innocent.”",false,false,['false'],1,True
"""Deidre DeJear refused to stand for police.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Obama ""supports hate-crimes expansion ... potentially putting churches at risk if they preach the truth about homosexuality.""",false,false,['false'],1,True
"""Over the last 40 years, this country’s prison population has grown by 500 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""More whites than blacks are victims of deadly police shootings.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says the ""bones of children"" were found on Jeffrey Epstein’s island.",false,false,['false'],1,True
"""They eliminated the funding for community policing.""",false,false,"['mostly-false', 'false']",2,True
"The state crime lab under Attorney General Josh Kaul ""is testing significantly less items than former AG Brad Schimel and is still taking longer to test many categories of key items in comparison to Schimel, including DNA.""",true,true,"['true', 'mostly-true']",2,True
"Says ""Ron Johnson calls Social Security a Ponzi scheme and wants to privatize the program.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Maxine Waters just introduced a bill to re-name Memorial Day — George Floyd Day.""",pants-fire,false,['false'],1,False
"""Three of the 11 most violent cities in the U.S. are in Missouri — St. Louis, Kansas City, and Springfield.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""In 2015, homicides increased by 17 percent in America’s 50 largest cities. That’s the largest increase in 25 years.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Almost 400 arrests in the city last year for panhandling-related offenses involved just 78 suspects, an indication that the same people are panhandling over and over.",mostly-true,mostly-true,['mostly-true'],1,True
"""When we passed the assault weapons ban, mass shootings went down. When the law expired, mass shootings tripled.""",mostly-true,true,"['true', 'mostly-true']",2,True
Says left-wing activist John Sullivan “incited (the) insurgence of (the) US Capitol.”,mostly-false,false,"['mostly-false', 'false']",2,True
"""Mass shootings went up 200 percent in the decade after the assault weapons ban expired.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Studies show ""the 2016 shooting and murder rate in Chicago cost us about $9.6 BILLION DOLLARS"" and ""the entire City budget for 2018 is $8.6 billion dollars. This math does not work, it is financially killing our city.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Congress includes 36 people accused of spousal abuse, 84 arrested for drunk driving in the past year, 71 with terrible credit and more.",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Midtown crime is up by 30 percent the last quarter.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says J. David Cox, ""the boss"" of the jail guards ""who were supposed to keep"" suspected sex trafficker Jeffrey Epstein alive, is also ""friends with Bill and Hillary Clinton.""",false,mostly-false,"['mostly-false', 'false']",2,True
"The wife of the Ferguson, Mo., police chief said African-Americans in Ferguson ""are feral and violent.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""Here in Philadelphia murder has been steady — I mean — just terribly increasing.""",false,false,"['mostly-false', 'false']",2,True
"""Janice Hahn hired hard-core gang members with taxpayer money to be 'gang-intervention specialists.' She even helped them get out of jail, so they could rape and kill again.""",false,false,['false'],1,True
"""A sitting sheriff cannot be charged except by a warrant issued by a Superior Court judge.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""The LGBT community is more often the victims of hate crimes than any other recognized group.""",true,true,"['true', 'mostly-true']",2,True
"“If you look at some of these places that (reduced police funding), they’ve already seen crime go up.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Washington, D.C., has 41 homicides per 100,000 people, “No. 1 that we can find anywhere in the world.”",false,false,"['false', 'pants-fire']",2,True
"""This incident of supposed feces depicting a swastika on the wall of a bathrooms in one of the halls ... has been supported by zero fact.""",pants-fire,false,"['mostly-false', 'false']",2,False
"In America, ""more people die from"" prescription narcotic painkillers ""than from heroin and cocaine combined.""",half-true,half-true,['half-true'],1,True
"""Seventy four percent of Californians are absolutely against sanctuary state"" policies.",false,false,"['mostly-false', 'false']",2,True
"There have been ""at least four incidents where bullets from Mexico have crossed the border.""",true,true,['true'],1,True
Says Josh Mandel’s campaign is under FBI investigation,false,false,['false'],1,True
"""Last year was one of the deadliest years ever for law enforcement officers.""",false,false,"['mostly-false', 'false']",2,True
"The United States has ""more of our people in prison than Russia, China, and North Korea combined.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"More women were killed by their husbands or boyfriends since Sept. 11 than ""all the Americans who were killed by 9/11 or in Afghanistan and Iraq.""",true,true,['true'],1,True
"""We have an increase in murder within our cities, the biggest in 45 years.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""Brock Turner’s early release will be a regular occurrence if Prop. 57 passes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""In 2016, an officer was assaulted in America on an average of every 10 minutes.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“As California attorney general, (Kamala Harris) redefined child sex trafficking, assault with a deadly weapon, and rape of an unconscious person as a totally nonviolent crime.”",false,false,['false'],1,True
"Says Scott Walker cut funding to local governments in Wisconsin, contributing to the ""second-largest increase in violent crime"" in the Midwest.",half-true,half-true,['half-true'],1,True
"Under Rosemary Lehmberg, the ""Travis County D.A.’s office"" convened the grand jury that indicted Rick Perry.",false,false,['false'],1,True
"Says that Bill Clinton ""basically"" told then-Attorney General Loretta Lynch in 2016 that ""we killed Vince Foster.""",pants-fire,false,['false'],1,False
"In the U.S., “you’re not allowed to own a machine gun.”",mostly-false,false,"['mostly-false', 'false']",2,True
"""Last year, South Carolina spent $21,756 per prison inmate and $11,552 per student.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""One out of every five law enforcement officers that's killed is killed with an assault weapon.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""Political violence, it's just a statistical fact that it's a bigger problem on the left.”",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says Milwaukee County buses are no less safe now than a year or two ago.,mostly-false,mostly-false,['mostly-false'],1,True
Three churches were targeted during arson attacks over the summer “because they protect unborn babies and women in need.”,mostly-false,false,"['mostly-false', 'false']",2,True
"“Violent crime (is) at an all-time high.""",false,false,['false'],1,True
"""You can absolutely get a gun if you have several felonies as long as you buy it on the Internet or at a gun show.""",half-true,false,"['mostly-false', 'false']",2,False
"From 2000 to 2008, we averaged ""about five mass shootings a year. We're now averaging 15. So that's a three-fold increase.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says his Texas election fraud investigations have resulted in 50 convictions.,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""FBI crime statistics have found that labeled ‘sanctuary’ cities experience lower rates of all crime types, including homicides.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says Mark Kirk ""called for the mass arrest of 18,000 African Americans"" and ""was apparently fine with Trump’s #StillTooRacist call for mass deportation.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""In our nation’s capital, killings have risen by 50 percent.""",mostly-false,false,"['mostly-false', 'false']",2,True
"“In 2021, 65 people in Milwaukee have lost their lives due to reckless driving accidents, and more than 9,000 cars have been stolen, double the amount in 2020.”",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""How many people have with a concealed carry permit have committed a crime in Virginia? ...The answer is zero.""",false,false,['false'],1,True
"Children who witness domestic violence are ""twice as likely to commit it themselves.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""A couple of hundred American cities are infested by members of the Mexican cartels.""",true,mostly-true,"['true', 'mostly-true']",2,True
"A Scott Rothstein victim says that he was ""swindled"" by Charlie Crist.",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"""There was almost a 70 percent reduction in police-related shootings under my tenure because of training, supervision and policy decisions.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""The average age a child is trafficked into the commercial sex trade industry is between 11 and 14 years old.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""We are at a 40-year low in our crime rate in our state.""",true,true,['true'],1,True
Says Texas does not regulate the appearance of some kinds of imitation firearms sold in Texas.,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""While many urban areas across the country saw a sharp increase in crime over the last year, the Philadelphia Police Department successfully lowered part one crimes.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""The Obama administration has used the Espionage Act to go after whistleblowers who leaked to journalists ... more than all previous administrations combined.""",true,true,"['true', 'mostly-true', 'half-true']",3,True
"If protesters blocking the road “start banging on your windows, threatening you and trying to get in your vehicle,” it is legal to “hit the gas and plow through them.”",false,false,"['mostly-false', 'false']",2,True
"Says Tallahassee ""is experiencing a five-year low in our crime rate.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
Three white former police officers were sentenced to less prison time — combined — for killing three Black people than a Black man was for selling marijuana.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says ""566,000 crimes"" were ""made in Texas by criminal aliens in the last 6 years.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"""Elijah Cummings’ house was broken into after Trump publicly attacked him on Twitter.""",false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Says the United States has the highest incarceration rate in the world with 2.3 million inmates, and the majority of Americans are imprisoned because they sold small amounts of drugs.",half-true,half-true,['half-true'],1,True
"""Husbands rarely beat up their wives. Single women get beaten up more.""",half-true,half-true,"['half-true', 'mostly-false']",2,True
"""You can be an NFL player with murder charges and not be suspended.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"Says Beto O’Rourke ""has a criminal record that includes DWI and burglary arrests.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""I'm well aware that medical marijuana is a recognized, medical, viable treatment for this sort of [pancreas] pain condition.""",false,false,"['true', 'mostly-true', 'half-true', 'false']",4,True
"The ""House-passed budget proposal could cut funding for programs that help keep local neighborhoods safe, slash more than $1.7 million in anti-terror funds for Ohio.""",true,true,['true'],1,True
They were “never my comments” that a woman can’t get pregnant from rape.,half-true,false,"['mostly-false', 'false']",2,False
Says federal law enforcement officers cut off questioning of the Christmas Day underwear bomber by giving him a Miranda warning after 30 minutes of questioning.,half-true,half-true,['half-true'],1,True
The Jeffrey Epstein plea agreement “was a sweetheart plea deal that was made under the Obama administration.”,false,false,"['mostly-false', 'false']",2,True
"""Eric Schneiderman helped NXIVM sell child sex slaves to the Clintons""",pants-fire,pants-fire,['pants-fire'],1,True
"Says Gerald Daugherty advocated lowering the penalty for crimes like strangulation in domestic violence cases because ""they just ‘throw more people into the’"" jail ""‘system.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'false']",4,False
"""Ten percent of violent deaths in the U.S. each year are due to strangulation.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""The majority of Georgians incarcerated in local jails have never been convicted of crime. They are simply too poor to pay their bail.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Leticia Van de Putte ""voted to stop schools from removing teachers convicted of a felony.""",mostly-false,false,"['mostly-false', 'false']",2,True
Clicking on this link in a text message lets sex traffickers track you.,false,false,['false'],1,True
"Transporting drugs ""is the price of admission"" for people crossing the border illegally.",pants-fire,pants-fire,['pants-fire'],1,True
"On Jan. 6, 2021, 274 FBI agents were “probably acting as agitators and insurrectionists, but certainly not as ‘law enforcement officials.’”",pants-fire,false,"['mostly-false', 'false']",2,False
ATM users in distress can enter their PIN backwards to secretly call the police.,false,false,['false'],1,True
"Wisconsin's Lincoln Hills youth prison has a ""66 percent recidivism rate,"" while ""states like Missouri, that have more of a regional model -- 8 percent.""",mostly-false,mostly-false,['mostly-false'],1,True
"Federal law for Obamacare navigators ""does not bar — or even require screening for — convicted felons, including individuals convicted of identity theft or fraud.""",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We have 33,000 people a year who die from guns.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""In 2004, George W. Bush lifted the ban on those (AR-15 type) rifles, and since then, the number of massacres has increased 183%. During the ban, there were 12 incidents. Since he lifted the ban, there were 34 incidents.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says North Carolina Rep. Renee Ellmers was the only Republican to vote against ""an amendment to prioritize the deportation of sexual criminals who are illegal immigrants.""",half-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Super Bowl Sunday has the highest rate of domestic violence.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""We live in the most incarcerated country in the world.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""Californians are overwhelmingly against this concept of the illegal sanctuary state.""",false,false,"['mostly-false', 'false']",2,True
"""There’s actually a court order that prevents keeping the kids with the parents when you put the parents in jail.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Hollywood is #1 in Broward homicides in 2013. Thanks Chief Fernandez!""",half-true,false,"['mostly-false', 'false']",2,False
Vice President Kamala Harris “even wants to legalize fentanyl.”,false,false,"['false', 'pants-fire']",2,True
"A serial killer is targeting women in Hot Springs, Ark.",false,false,['false'],1,True
"Deer baiting, planned for Block Island by DEM, is illegal in Rhode Island.",true,true,"['true', 'mostly-true']",2,True
"Texas legislation ""would allow… teachers to kill their students if they felt it was needed.""",half-true,false,"['mostly-false', 'false']",2,False
"""US representatives promise implement of UN gun-control plans""",mostly-false,false,"['mostly-false', 'false']",2,True
“New California bill charges parents with child abuse for refusing to ‘affirm’ their kid’s gender identity.”,false,false,"['mostly-false', 'false']",2,True
"""Beto O’Rourke wants to confiscate guns because he can’t buy one himself due to his criminal record.""",false,false,"['mostly-false', 'false']",2,True
"U.S. and Virginia murders are ""usually gangbangers killing gangbangers.""",false,false,"['mostly-false', 'false']",2,True
"No one “with a concealed carry permit ever committed a mass shooting.""",false,false,['false'],1,True
The Bipartisan Safer Communities Act led to “a 12% reduction in urban homicides in this country.”,half-true,true,"['true', 'mostly-true']",2,False
"""It’s possible that non-citizen voters were responsible for Obama’s 2008 victory in North Carolina.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
Says the Obama administration catches and releases nonviolent illegal immigrants.,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“You know how many convicted felons Scott Walker let out during his eight years early on parole? Zero. Tony Evers is approaching 1,000 of these that he’s let out early.""",pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""The White House fully cooperated with the Special Counsel’s investigation.""",false,false,"['mostly-false', 'false']",2,True
"""Ivanka Trump charged with major crime.”",false,false,['false'],1,True
"""Fifty-six percent decline in overall crime. A 73 percent decline in motor-vehicle theft. A 67 percent decline in robbery. A 66 percent decline in murder. This is way beyond what happened in the nation during this period of time.",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""Pier 39 terrorist was an anti-Trump antifa supporter.""",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"""While Romney was a director of the Damon Corporation, the company was defrauding Medicare of millions.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""In 1972, we had a 179,000 human beings in jail in this country. Today, it's 2.3-million, and 70 percent of them are black, African-American.""",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
Hacker Hamza Bendelladj was executed.,false,false,['false'],1,True
"""Illegal aliens cost the state of Rhode Island $400 million a year.""",pants-fire,pants-fire,['pants-fire'],1,True
"""The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.""",true,true,['true'],1,True
"After attacking Emma Gonzalez, U.S. Rep. Steve King is ""facing arrest.""",false,false,"['mostly-false', 'false']",2,True
"""People who die from a home invasion make up a sad but minuscule .04% of all gun murders in the U.S. And over a third of them are killed by their own gun that the criminal has either stolen or wrestled from them.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“When we discovered, I discovered, that we were doing many, many, too many stop and frisks, we cut 95% of it out.”",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The average rate of fraud"" in the Earned Income Tax Credit, Medicare, Medicaid and food stamps programs ""is 20 to 25 percent.""",pants-fire,pants-fire,['pants-fire'],1,True
"Proposed gun control legislation ""will outlaw practically every firearm, make you pay $100 per firearm, put you into a police database"" and make it ""nearly impossible"" to get a permit to carry a concealed weapon.",mostly-false,pants-fire,"['false', 'pants-fire']",2,False
"""In my first year in office, Aurora homicides went down by 40%.""",mostly-false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"""An elderly British politician has been savagely beaten to a bloody pulp by a gang of anti-Trump protestors because he ‘welcomed’ the U.S. president to the United Kingdom.""",mostly-false,false,"['mostly-false', 'false']",2,True
The Buffalo protester pushed to the ground “had been previously arrested 300 times. 82 times for incitement. Riots is what he does for a living.”,false,false,['false'],1,True
Bricks are being “randomly placed all over Detroit.”,false,false,['false'],1,True
"Since the federal Violence Against Women Act was adopted in 1994, ""cases of domestic violence have fallen by 67 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"""If you give guns to gangs, you can get out of jail free, if (California’s Proposition 57) passes. If you do a drive-by shooting, you can get out of jail free, if Proposition 57 passes. If you discharge guns on a school yard, you can get out of jail free.""",false,false,"['mostly-false', 'false']",2,True
"""The crime decline in the United States would be fairly small if it wasn't for the crime decline in New York City.""",false,false,"['mostly-false', 'false']",2,True
"Says she ""created the first felony deferred prosecution program for nonviolent first-offenders"" in Texas.",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""It is a greater crime to have an untagged alligator than to host an open house party (for kids).""",true,false,"['true', 'mostly-false', 'false']",3,True
"""Reporters have uncovered another Scott company accused of criminal acts. But Scott won't come clean.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
There is no ‘backlog’ of untested rape kits in Wisconsin.,pants-fire,pants-fire,['pants-fire'],1,True
"A Texas police department bought an ad telling drug dealers, ""We can take your competition off the streets for FREE.""",true,true,"['true', 'mostly-true']",2,True
"""It is shocking to me that Police Commissioner Richard Ross and Mayor Jim Kenney allowed this illegal occupation to go on for hours without taking any action to enforce the law…""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
