statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says, ""The Democrats' proposed budget is also balanced by using more in new tax revenue than in total PERS reform or savings.""",false,false,"['false', 'mostly-true', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
"In the 1950s,  ""A lot of people got rich — and they had to pay a top tax rate of 90 percent.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Geithner's failure to pay self-employment taxes while working for the IMF ""is a mistake that is commonly made for people who are working internationally or for international institutions.""",mostly-true,mostly-true,"['mostly-true', 'false', 'true', 'half-true', 'mostly-false', 'pants-fire']",6,True
"""About 80 percent of (the manufacturing and agriculture) tax credit goes to claimants who are making $1 million or more.""",true,mostly-true,"['mostly-true', 'false', 'true', 'mostly-false', 'half-true']",5,True
"“While serving as Town Supervisor, Nate McMurray voted to raise taxes on homeowners.”",true,true,"['true', 'mostly-true', 'mostly-false', 'false', 'half-true']",5,True
"As state Commerce secretary, Mary Burke drafted, sponsored and promoted ""budgets that raised taxes by billions, created high structural deficits and raided funds to finance huge spending hikes.""",mostly-false,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"""One man (New Castle, Del., County Executive, Chris Coons) thought property taxes should be hiked almost 50 percent.""",mostly-true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"Under Obamacare, Virginia taxpayers would have been ""forced to pay for abortions"" if the General Assembly had not recently intervened.",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
"""In almost every state with an income tax, wealthy people pay a higher tax rate than the middle class.""",mostly-false,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"Says LeBron James ""stops paying his Social Security taxes at the beginning of the second quarter of the first game of the season.""",mostly-true,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'half-true']",5,True
