statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""As governor, Mike Huckabee supported higher income taxes, sales taxes, gas taxes, grocery taxes, tobacco taxes, beer taxes, Internet taxes, nursing home bed taxes.""",half-true,true,"['true', 'mostly-true', 'false', 'mostly-false', 'pants-fire', 'half-true']",6,True
"""I will keep taxes low and cut them where I can. My opponent will raise them.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True
"Barack Obama said ""people making less than $250,000 would benefit from his plan"" then said ""if you're a family making less than $200,000, you'll benefit.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'false', 'mostly-false', 'true', 'pants-fire']",6,True
"Peter DeFazio ""will sneak in a 1 percent tax on all banking transactions.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""When Nancy Nusbaum was Brown County executive, spending went up nearly 50 percent.""",mostly-true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""What happens is people like Warren Buffett — and he says this himself...pay 15 percent on the millions of dollars that they earn from wealth income... while their secretary is paying a higher rate on her work income. It's not right.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True
"""I signed the largest single tax cut in the history of Florida, a $25 billion tax cut over five years, directed at property tax cuts.""",false,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True
"Under President George W. Bush, the U.S. had ""52 months of ... uninterrupted job creation"" and ""revenues were at an all-time high in 2007.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""No president in history has imposed larger personal lifestyle costs on the taxpayer than Donald Trump.""",mostly-false,mostly-true,"['mostly-true', 'true', 'false', 'half-true', 'mostly-false', 'pants-fire']",6,True
"""The IRS doesn't have to prove something against you ... you've got the burden of proof.""",mostly-true,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'true', 'pants-fire']",6,True
"""We have a tax code that allows groups to use their political operations within the tax code, under the guise of a charity, to use undisclosed millions of dollars to do political campaigns.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Since we passed tax cuts, over 3 million workers have gotten tax cut bonuses — many of them thousands and thousands of dollars.""",mostly-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'half-true', 'true', 'pants-fire']",6,True
"""We have the most progressive tax system in the country, right here in Vermont.""",mostly-false,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true', 'pants-fire']",6,True
"""The state’s tax burden has, according to census figures released today, cost our state another 190,000 residents in 2009.""",false,false,"['false', 'mostly-true', 'true', 'mostly-false', 'pants-fire', 'half-true']",6,True
"""The candidates controlled by Madigan, all of them have said, ‘The answer to our problems is a massive income tax hike.’ """,mostly-false,true,"['true', 'mostly-true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"Mitt Romney boasts that he is ""proud to be the only major candidate for president to sign the tax pledge. The others have not.""",mostly-true,mostly-true,"['mostly-true', 'false', 'true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""Because of #TaxReform, 4 million American workers have received raises and bonuses, and 90% of Americans are seeing bigger paychecks this month.""",mostly-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
"Says the state’s budget shortfall is ""not that much different"" than it was in 2003.",false,false,"['false', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire', 'true']",6,True
"""Subsidies for oil and gas companies make up 88 percent of all federal subsidies. Just cutting the oil and gas subsidies out would save the U.S. government $45 billion every year.""",false,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false', 'pants-fire']",6,True
"A monthly ""police and fire protection fee"" on all Wisconsin phone bills does nothing to support police and fire.",false,mostly-false,"['mostly-false', 'mostly-true', 'false', 'half-true', 'true', 'pants-fire']",6,True
“Harvard is sitting on top of a $54 billion hedge fund they call an ‘endowment’ that they pay zero taxes on. Yale has $31 Billion. Stanford $29 Billion. Princeton $26 Billion.”,half-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"Says Mitt Romney said at a January 2012 debate that under Paul Ryan’s tax plan, ""I’d have paid no taxes in the last two years.""",mostly-false,true,"['true', 'mostly-true', 'false', 'half-true', 'mostly-false', 'pants-fire']",6,True
"""Florida sends $135 billion and D.C. returns $150 billion.""",mostly-true,false,"['false', 'mostly-true', 'pants-fire', 'true', 'mostly-false', 'half-true']",6,True
"""Governor Evers' budget would increase property taxes by the largest amount in a decade""",half-true,false,"['false', 'mostly-true', 'mostly-false', 'true', 'pants-fire', 'half-true']",6,True
"Seth Magaziner ""plans to spend billions more of your money.""",false,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'true', 'half-true']",6,True
"Under President George W. Bush, the U.S. ""spent $1.3 trillion on tax cuts for the wealthy"" and ""trillions"" each on a war and on Medicare drug benefits.",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
Georgia lawmakers balanced the budget without raising taxes on residents.,mostly-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true', 'pants-fire']",6,True
"Allowing all Bush income tax cuts to expire on Dec. 31 ""will amount to the largest tax increase in the history of America.""",mostly-false,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""Every dropout costs us $72,000 for the life of that person.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""You can fill out your tax return in Estonia online in five minutes.""",true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Brookhaven homeowners pay hundreds of dollars less in property taxes compared with owners of the same-value homes in unincorporated DeKalb County.,half-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true']",5,True
"""Steve Southerland did not pay his taxes in '05, '06, '07, '08 or '09.""",false,false,"['false', 'true', 'pants-fire', 'mostly-true', 'mostly-false', 'half-true']",6,True
"""We cut taxes for 95 percent of working families.""",true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""Texans pay the sixth-highest property tax in the nation.""",mostly-true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"On tax inversions, the Wall Street Journal ""surprisingly attacked this tax scheme.""",false,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"Judithanne McLauchlan ""was part of a group that supports imposing a state income tax on Floridians.""",mostly-false,false,"['false', 'true', 'mostly-true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""Joe Biden is proposing that any family who tries to pass a business or a farm down to their son or daughter or grandson or granddaughter are going to pay a huge new tax.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'pants-fire', 'true', 'half-true']",6,True
"The government will ""go out and buy my breast pump for my babies.""",false,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'half-true', 'true']",6,True
"People in the top tax bracket, ""these so-called wealthy, most of them are small-business owners.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'true', 'false']",5,True
"""Of the 14 wealthy OECD countries with a wealth tax in 1996, 10 have since then abandoned it.""",mostly-true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true']",5,True
"Democrats plan to keep student loan interest rates low  ""by raising taxes on small businesses, very small businesses … the kinds of small businesses that give jobs to graduates.""",false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
Says Texas is the only state that exempts jet fuel from its state motor fuels tax.,false,true,"['true', 'mostly-true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""Jasper County in Texas raised property taxes by 7 percent in order to pay for one death penalty case.""",true,mostly-true,"['mostly-true', 'false', 'true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"Under Obama's tax plan, ""95 percent of you will get a tax cut.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
Says Mitt Romney did not pay taxes for 10 years.,pants-fire,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'half-true']",5,True
"The health care reform bill ""is the largest tax increase in U.S. history.""",false,mostly-true,"['mostly-true', 'false', 'true', 'mostly-false', 'half-true', 'pants-fire']",6,True
Joe Biden wants “to quadruple your taxes.”,false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Some politicians … want to put new taxes on a lot of groceries.""",true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
"""Many of (Hillary Clinton's) friends took bigger deductions (than me). Warren Buffett took a massive deduction. (George) Soros, who is a friend of hers, took a massive deduction.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true', 'pants-fire']",6,True
"""George LeMieux voted against the majority of Republicans and joined with Democrats to create a 'Task Force For Responsible Fiscal Action' that looks strikingly similar to the 'Super Committee' now being set up in Washington to justify massive tax hikes.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"Says the Republican tax plan ""helps families"" like one in which a woman lost her job and then lost her life savings fighting her husband’s cancer.",half-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'pants-fire', 'half-true']",5,True
"Republican leaders said ""no"" to ""tax cuts for 95% of working Americans.""",mostly-false,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"Terry McAuliffe ""wants to raise your taxes $1,700 to pay for his infinite promises.""",false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'pants-fire', 'half-true', 'true']",6,True
"""We have a governor who's vetoed measures like increasing our minimum wage and restoring the earned income tax cut.""",mostly-true,true,"['true', 'mostly-true', 'mostly-false', 'half-true', 'false']",5,True
"Rep. Dan Donovan ""voted for Tax Cuts""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true']",5,True
"""Bill Howell has been the consistent force behind every major tax increase in Virginia in the last decade.""",mostly-true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""When I was Mayor of South Pasadena, we actually reduced the property taxes we collected.""",mostly-false,mostly-true,"['mostly-true', 'false', 'true', 'mostly-false', 'half-true', 'pants-fire']",6,True
"""His new running mate, Congressman Ryan, put forward a plan that would let Governor Romney pay less than 1 percent in taxes each year.""",mostly-true,false,"['false', 'mostly-true', 'mostly-false', 'true', 'half-true', 'pants-fire']",6,True
"The latest stimulus package ""sends stimulus checks to imprisoned murderers, rapists, and child molesters.”",mostly-true,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'half-true']",5,True
These guys are now pretty much living up to the @BruceRauner standard. And falling dismally short of the @MittRomney standard. Even Romney released his full tax returns.,true,mostly-true,"['mostly-true', 'true', 'half-true', 'false', 'mostly-false']",5,True
"Mike ""Martinez has voted to raise taxes and utility rates while ending free bus service for seniors.""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'false', 'half-true', 'pants-fire']",6,True
"Obamacare is a ""massive, massive income redistribution"" with ""$250 billion a year in Medicaid expansion (and) in the subsidy structure that's basically being paid for by people on Medicare, through Medicare cuts, and a lot of tax increases.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"When he was Milwaukee County executive, ""eight years in a row we pushed through budgets that did not increase the tax levy from the previous year.""",mostly-false,mostly-true,"['mostly-true', 'true', 'mostly-false', 'half-true', 'false']",5,True
"Says ""taxes were raised 115 times in the eight years before I became governor"" and those increases were part of a ""path that led to wealth and jobs and people leaving our state.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'true', 'false']",5,True
"""Travis County now has the highest urban county tax rate in Texas.""",mostly-true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"Says Arizona congressional candidate Ray Strauss is ""a ‘Champion of Big Government’ for his votes to raise taxes while on the local city council.""",half-true,mostly-true,"['mostly-true', 'false', 'mostly-false', 'true', 'pants-fire', 'half-true']",6,True
"""You can’t raise taxes in Ohio. We are one of the highest taxed states in the country.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'false', 'half-true', 'true', 'pants-fire']",6,True
“The Democrats want you American taxpayers to shell out $3 billion for ‘non-racist’ trees.”,mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'mostly-true', 'half-true']",5,True
"""Income taxes are voluntary.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false', 'mostly-true', 'half-true']",5,True
"""I used tax cuts to help create over 80,000 jobs in New Mexico.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'false', 'true', 'half-true', 'pants-fire']",6,True
