statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says 3,000 people ""did not die"" in two hurricanes that hit Puerto Rico. That death toll estimate was ""done by Democrats.""",false,false,['false'],1,True
"""Fifty-three percent of teens  in Central Falls are getting pregnant.""",false,false,['false'],1,True
"""Biden and most Democrats want to cap insulin prices at $35 per month. All 50 Republicans in the Senate are opposed to it.”",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Gov. Scott Walker and the Republican-controlled state legislature have added over $140 million in new special interest spending""",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
"""Rick Scott vetoed funding for 30 Florida rape crisis centers. Scott said the centers weren’t needed.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Back when I was studying it, two out of three families that ended up in bankruptcy after a serious medical problem had health insurance.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Under Obamacare, ""The IRS will have access to the American people’s protected health care information.""",pants-fire,false,"['mostly-false', 'false']",2,False
“3.8% of Wisconsin’s coronavirus funding has been spent.”,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
A hidden provision in Obamacare taxes sporting goods as medical devices.,pants-fire,pants-fire,"['false', 'pants-fire']",2,True
"""George Holding has voted 13 times to deny Kevin, and the 300,000 people like him in the 2nd Congressional District, coverage"" for their pre-existing conditions.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“When I worked on the Affordable Care Act, I wrote the amendment that allows all young people to stay on their parents’ health insurance until they turn 26. Overnight, millions of young Americans got health care.”",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"Hillary Clinton is ""willing to have workers' wages garnisheed if they refuse to buy health insurance.""",half-true,half-true,['half-true'],1,True
"Says Wisconsin Gov. Scott Walker ""slashed"" pensions and benefits for public employees.",half-true,half-true,['half-true'],1,True
"The average person ""will pay $6,000 more a year"" under Rep. Paul Ryan's Medicare proposal.",true,true,"['true', 'mostly-true']",2,True
"""In Texas, Republicans passed a law allowing rapists to sue their victims for getting an abortion.""",false,false,"['mostly-false', 'false']",2,True
"“Over 130 legislators in this chamber have endorsed legislation that would bankrupt our nation by providing free taxpayer-funded health care to millions of illegal aliens, forcing taxpayers to subsidize free care for anyone in the world who unlawfully crosses our borders.""",half-true,false,"['mostly-false', 'false']",2,False
"""One in four Texans lacks health insurance, the highest proportion in the nation.""",true,true,['true'],1,True
UnitedHealthcare posted a job opening for a CEO 24 hours after its CEO was killed.,false,false,['false'],1,True
Says “black babies die at rates twice as high as white babies because of a lack of access to affordable health care.”,mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says Joe Biden “was in charge of the H1N1 Swine Flu epidemic which killed thousands of people. The response was one of the worst on record. Our response is one of the best, with fast action of border closings & a 78% Approval Rating, the highest on record. His was lowest!""",mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says Charlie Bass supports Paul Ryan plan that forces seniors to pay $6,400 a year more for health care so millionaires can pay less in taxes.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Planned Parenthood is ""nothing more than a referral service. … They don’t do anything except profit from killing babies and then selling body parts of those aborted babies.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Says Texas gained 21,000 doctors due to tort reform.",false,false,"['mostly-false', 'false']",2,True
"""Only 14 percent of Americans were able to keep these individual market plans for two years"" before Obamacare became law.",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""In the period from 2007 to 2011, the Office of Health Insurance Commissioner reported an 18 percent decline in the state’s total medical spending.""",half-true,mostly-true,"['true', 'mostly-true']",2,False
"""When one person sneezes, it goes all the way through the aircraft.""",pants-fire,pants-fire,['pants-fire'],1,True
"""The latest Quinnipiac poll found that nearly six-in-ten Americans oppose ObamaCare -- 30% support the law and 57% oppose it.""",half-true,half-true,['half-true'],1,True
"The Republicans' alternative health care plan ""will still let insurers raise premiums four times faster than wages.""",false,false,['false'],1,True
"""In Wisconsin, only half of all the adults with serious psychological distress received mental health treatment or medication.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Donald Trump ""wants to kick thousands of kids off of BadgerCare.""",half-true,half-true,['half-true'],1,True
"Says the ""public option"" considered in the health care law backed by U.S. Senate candidate Tammy Baldwin was ""wildly unpopular.""",false,false,['false'],1,True
"Says U.S. Rep. Steve Southerland ""voted himself health care for life.""",pants-fire,false,"['mostly-false', 'false']",2,False
“The White House just announced that Trump only has four days left” because of his chronic venous insufficiency.,pants-fire,false,['false'],1,False
"Some businesses in Oregon ""are having to shrink back their businesses as a result of the law.""",true,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"The Obama administration will give Pennsylvania $160 million to pay for health insurance plans that cover ""any legal abortion.""",false,false,['false'],1,True
Three courts have found the new health care law constitutional and two have found it unconstitutional.,true,true,"['true', 'mostly-true', 'half-true']",3,True
"""Wisconsin is not as obese as the national average is. The national average, 35.7 percent of the population is obese. In Wisconsin, it's closer to 26 percent.""",mostly-false,mostly-false,['mostly-false'],1,True
"Emails show that Fauci knew ""hydroxychloroquine worked [and] emailed friends about it being effective.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"""There is no clinical evidence that vaccinating healthcare workers protects patients.""",false,false,"['mostly-false', 'false']",2,True
"Says the Washington Post fact-checked a charge he opposed pre-existing condition protections for health insurance ""and gave that Four Pinocchios.""",pants-fire,false,"['mostly-false', 'false']",2,False
"The IRS is ""going to be in charge of our health care.""",false,false,"['mostly-false', 'false']",2,True
"""We end the $100 billion a year that the health care industry makes.""",true,true,"['true', 'mostly-true']",2,True
