statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""Big pharmaceuticals pay off — they literally pay off — generics to keep the prices and the competition off the market.""",true,true,"['true', 'mostly-true']",2,True
"According to the CDC, ""110 million Americans now have a sexually transmitted illness.""",mostly-false,false,"['false', 'mostly-false']",2,True
"Says Rick Scott signed ""laws requiring mandatory ultrasounds and restricting access to abortion even in cases of rape or incest.""",mostly-true,mostly-true,"['mostly-true', 'true', 'mostly-false', 'half-true']",4,True
"""Daraprim is still underpriced, relative to its peers.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Less than four cents of every health care dollar is spent on prevention and public health.""",true,true,['true'],1,True
"As a result of Chris Sununu’s vote against a Planned Parenthood contract, ""nearly 3,000 fewer"" women and families statewide accessed health care for birth control, cancer screenings and annual exams.",mostly-false,mostly-true,"['mostly-true', 'false', 'mostly-false', 'half-true']",4,True
"If you're a small business and don't ""adopt the health care plan that Senator Obama mandates, he's going to fine you.""",false,false,['false'],1,True
"A report by the health insurance industry ""ignores some of the key policies that are part of the Senate Finance Committee bill.""",true,mostly-true,"['mostly-true', 'true']",2,True
"""When the Republicans were in charge, they actually expanded government health care with the prescription drug program.""",true,true,['true'],1,True
"""Rosalyn Dance voted against President Obama’s Medicaid expansion.""",mostly-false,false,"['false', 'true', 'mostly-false', 'half-true', 'mostly-true']",5,True
"""Usually it's about $900 a month to get health coverage. (Florida's program has) reduced that, on average, to about $150 a month.""",false,false,['false'],1,True
"""We are the only industrialized nation that relies heavily on a for-profit medical insurance industry to provide basic health care.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Every 1 percent increase in the cost of health insurance today causes about 30,000 Georgians to be uninsured.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""No doctors who went to an American medical school will be accepting Obamacare.""",pants-fire,false,['false'],1,False
"""(Brendan) Doherty wants to raise the eligibility age for Social Security benefits for anyone born after 1960, with no regard for the challenges it would cause for people working in physically demanding occupations.""",false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True
"Republicans are now ""taking credit"" for provisions of the health care bill ""that they had tried to derail.""",half-true,half-true,"['half-true', 'mostly-true']",2,True
There was an “attempt on the life” of Dr. Oz after he shared a blood pressure treatment.,false,false,['false'],1,True
"Cuba has ""a lower child mortality rate than ours. Their life expectancy is now greater than ours.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true']",3,True
"Says Minnesota congressional candidate Jim Hagedorn supports a plan that would take away health care for 340,000 veterans, with 17,000 in Minnesota possibly losing coverage.",half-true,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True
Says the vaccine to prevent HPV can cause mental retardation.,false,false,['false'],1,True
"When Rick Scott was governor, Florida ""invested record funding in HIV/AIDS prevention.""",mostly-false,false,"['false', 'mostly-false', 'mostly-true']",3,True
"""You don't know if this (the H1N1 vaccine) is gonna cause neurological damage like it did in the 1970s.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"In Virginia’s Medicaid program, ""approximately 30 percent, or $2.7 billion a year, is lost to waste, fraud and inefficiencies.""",mostly-false,false,"['false', 'mostly-true', 'mostly-false', 'half-true']",4,True
"The economic stimulus bill created a council that's ""modeled after the national board that controls Britain’s health system.""",mostly-false,mostly-false,['mostly-false'],1,True
"For middle-class families under the Baucus plan, ""13 percent of what they make could be deducted directly from their paychecks . . . the so-called 'Max Tax.'""",half-true,half-true,['half-true'],1,True
"Says a ""Canadian provincial prime minister came to Ohio for his medical treatment because of the delay in Canadian health care which would have endangered his life.""",pants-fire,pants-fire,['pants-fire'],1,True
"""The president’s health care law raids Medicare by more than $500 billion and creates a Medicare rationing board — a group of 15 unelected bureaucrats — to slow the growth of Medicare spending.""",mostly-false,mostly-false,"['mostly-false', 'half-true']",2,True
"President Obama and Nancy Pelosi said ""Obamacare"" would save money because ""they factored in 10 years worth of tax revenue and only six and half years worth of expenses.""",half-true,half-true,"['half-true', 'mostly-false', 'false']",3,True
"Children who receive COVID-19 vaccinations ""will be walking factories of spike proteins"" that will ""undoubtedly cause illnesses to spread like wildfire in schools.""",false,false,['false'],1,True
Health care premiums for consumers have doubled since 2001.,true,true,['true'],1,True
"The health care plan for members of Congress ""is no better than the janitor who cleans their offices.""",true,true,['true'],1,True
"Says the Texas Department of Agriculture seeks to purchase up to 300,000 promotional stress balls.",true,true,"['true', 'mostly-true']",2,True
"""Over 70% of the people support Roe v. Wade. Over 90% of the people support funding for Planned Parenthood and making sure women can get the health care they need.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true']",3,True
“Democrats are threatening to shut down the entire government because they want to give hundreds of billions of dollars of health care benefits to illegal aliens.”,false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""Here in Wisconsin, we've put in previous budgets more money into mental health services than any governor has in the last 25 years.""",true,true,['true'],1,True
"""President Obama . . . wants to mandate circumcision.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Individuals and small businesses will be hit by increases in health insurance premiums as high as 39 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Over the past decade, drug prices have risen at three times the rate of inflation.""",half-true,mostly-true,"['mostly-true', 'true']",2,False
"Addressing the impact of the House GOP debt-ceiling bill on veterans’ programs, ""I'm dead serious that we're not cutting veterans, and I mean it.""",mostly-false,false,"['false', 'mostly-false']",2,True
"""Scientists have shown us (that) the greater possibilities, the real science movement, has been with adult stem cell research. It has not been with embryonic.""",false,false,['false'],1,True
"""According to the Congressional Budget Office, repealing Obamacare would increase the budget deficit.""",mostly-true,true,['true'],1,False
"""Ohioans can expect to pay up to 41 percent more for their insurance premiums when Obamacare takes effect next year.""",half-true,half-true,['half-true'],1,True
"""Over 81 percent of the babies that are born at LBJ Hospital right here in Houston are born of women who are not here legally.""",false,false,['false'],1,True
"Even after collective bargaining reforms, most Wisconsin public employees ""are still paying about 12 to 13 percent"" of their health insurance premiums, while most state residents who work in the private sector ""pay 20 to 25 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"“Joe Biden and Kamala Harris’ government-run health care plan…  could lead to hospitals being closed, put Medicare coverage at risk, and give benefits to illegal immigrants.”",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Under the American Health Care Act ""people with pre-existing conditions are protected.""",mostly-false,false,"['false', 'mostly-false']",2,True
"""In Wisconsin, abortion is still a crime.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true']",2,True
"Says President Donald Trump ""came forth with a budget — a trillion dollar cut in Medicaid, $500 billion to Medicare, and $72 billion for the Social Security Disability Fund.""",half-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'true']",4,True
