statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Canada is ""allowing children to seek out medically assisted death.”",false,false,"['false', 'mostly-false', 'mostly-true']",3,True
"""President Trump last month proposed a $6 billion cut in funding to the National Institutes of Health. And thank God our congressmen made a deal last night to not go along with that. They actually increased funding by $2 billion.""",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Says the Republican plan to replace Obamacare, ""absolutely does not eliminate protections for pre-existing conditions.""",mostly-false,false,['false'],1,False
"""This (Independent Payment Advisory Board) board can ration care and deny certain Medicare treatments so Washington can fund more wasteful spending.""",pants-fire,false,"['false', 'mostly-false']",2,False
"Before Obamacare, Wisconsin’s ""high-risk pool"" for health insurance ""had eight or nine"" plans to choose from, people ""could go to any doctor or any hospital they wanted, and their premiums and co-pays were cheaper than they are under Obamacare today.""",half-true,half-true,['half-true'],1,True
“Wisconsin is 49th in public health spending.”,half-true,mostly-true,"['mostly-true', 'true', 'false', 'half-true']",4,True
"In the 2014 elections, ""the American people overwhelmingly said we don't want Obamacare … and we don't want amnesty.""",false,false,"['false', 'mostly-false']",2,True
"""Switzerland and the Netherlands . . .  cover all their citizens using private insurers, and they do so for much less cost.""",true,true,['true'],1,True
"""There will be no public funding for abortion in this legislation.""",true,true,['true'],1,True
"""Marco Rubio voted against funding health clinics that provide critical care during this public health emergency (Zika).""",mostly-false,false,"['false', 'mostly-false', 'true', 'mostly-true']",4,True
"""The first installment of health care reform ... will raise the deficit by $250 billion.""",half-true,half-true,['half-true'],1,True
"""300,000 Floridians will lose their current health plans"" because of Obamacare, a plan Alex Sink supports.",half-true,false,"['false', 'mostly-false']",2,False
"""Forty years ago, hardly anybody in the country had health insurance.""",pants-fire,false,"['false', 'mostly-false']",2,False
"For people with insurance, the only impact of the health care law ""is that their insurance is stronger, better and more secure than it was before. Full stop. That's it. They don't have to worry about anything else.""",half-true,mostly-false,"['mostly-false', 'half-true', 'false', 'mostly-true']",4,True
"A Medicaid provision added to the Senate health care reform bill ""is not a special deal for Nebraska.""",false,false,['false'],1,True
"In Massachusetts, ""half of the primary care doctors are not accepting new patients.""",true,mostly-true,"['mostly-true', 'half-true', 'true']",3,True
"""You can't give a child an aspirin in school without permission. You can't do any kind of medication, but we can secretly take the child off and have an abortion.""",true,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,False
The Republican replacement for Obamacare does not give massive tax cuts to wealthy Americans.,false,false,['false'],1,True
"""Before we even passed health care, 4 millions kids got health insurance that didn't have it before, through the Children's Health Insurance Program.""",half-true,half-true,['half-true'],1,True
"""Two million more people just dropped out of Obamacare. It is in a death spiral.""",mostly-false,false,"['false', 'mostly-false']",2,True
"""Did you know under President Obama family health care premiums have increased $4,154 on the average?""",mostly-false,false,"['false', 'mostly-false']",2,True
"“California’s [COVID-19] death rate has remained one of the lowest per capita in the nation: 134 deaths per 100,000, compared to 158 nationally, 153 in Texas and 247 in New York.”",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"""We spent twice as much per capita for health care in this country as the next closest nation.""",mostly-false,mostly-false,"['mostly-false', 'mostly-true', 'false']",3,True
"""President Obama has worked to change Medicare for the worse"" by ""creating an unelected, unaccountable panel with the power to deny coverage of certain treatments.""",mostly-false,mostly-false,['mostly-false'],1,True
"Says Kurt Schrader voted to cut $500 billion from Medicare, threatening ""thousands of Oregon seniors and their access to their current coverage.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True
"A report from the nonpartisan Congressional Budget Office ""confirms that the American Health Care Act will lower premiums.""",half-true,half-true,['half-true'],1,True
"Says Tom Cotton’s vote in Congress to change Medicare ""will increase out-of-pocket expenses for every senior in Arkansas.""",mostly-false,false,"['false', 'mostly-false']",2,True
"In the House bill, “we’re not changing Medicaid,” only cutting “waste, fraud and abuse.”",false,false,"['false', 'mostly-false']",2,True
"Sheldon Whitehouse voted for a ""$525-billion tax increase on the middle class.""",pants-fire,false,"['false', 'mostly-false']",2,False
Three courts have found the new health care law constitutional and two have found it unconstitutional.,true,true,"['true', 'mostly-true', 'half-true']",3,True
"If the sequester hits, ""hundreds of thousands of Americans will lose access to primary care and preventive care like flu vaccinations and cancer screenings.""",half-true,mostly-true,"['mostly-true', 'true']",2,False
"""Everyone in this country has access to health care.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true']",3,True
"""There is absolutely no reason why Wisconsin should be facing a worker shortage to the level we are when there are 123,000 more able-bodied childless adults on BadgerCare since the pandemic.""",mostly-false,mostly-false,"['mostly-false', 'false', 'mostly-true', 'half-true']",4,True
"""Things went wrong with the Medicare prescription D plan that George Bush rolled out.""",true,true,['true'],1,True
"""Dems want billions to go to Insurance Companies to bail out donors""",false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True
"Health care reform ""requires the use of federal dollars to fund abortions through the government-run health plan.""",half-true,half-true,['half-true'],1,True
"""And this would be the first year, if everything holds true, we will spend over $10 billion of our state budget on Medicaid out of the $28 billion budget.""",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"""The soda tax can make a difference by reducing consumption of unhealthy soda pop and sugary beverages.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""While Romney was a director of the Damon Corporation, the company was defrauding Medicare of millions.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"Says a ""Canadian provincial prime minister came to Ohio for his medical treatment because of the delay in Canadian health care which would have endangered his life.""",pants-fire,pants-fire,['pants-fire'],1,True
