statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""A government panel that didn't include cancer specialists says women shouldn't  receive mammograms until age 50...If government takes over health care,  recommendations like these could become the law for all kinds of diseases.""",pants-fire,pants-fire,"['pants-fire', 'false']",2,True
"Under his leadership, more people in Wisconsin ""have access to health care.""",half-true,half-true,"['half-true', 'mostly-false']",2,True
“Big drug companies charge as little as $7 for an inhaler overseas and nearly $500 for the exact same one here in the US.”,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Some states, like Montana and Nebraska, are getting more than $300,000 in federal stimulus money per reported COVID-19 case. New York is the hardest-hit state and yet we are getting only about $12,000 per case.”",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
Says U.S. Senate opponent Tommy Thompson favors raising taxes on small businesses.,mostly-false,mostly-false,"['mostly-false', 'half-true', 'false']",3,True
"If the Affordable Care Act were terminated, “that would mean over a hundred million Americans will lose protections for preexisting conditions.”",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""Only 536 Georgians are signed up for Obamacare while 400,000 in the state lost their health insurance.""",half-true,half-true,"['half-true', 'mostly-false', 'mostly-true']",3,True
The Senate health care bill is longer than Tolstoy's 'War and Peace.',mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'pants-fire', 'true']",6,True
"""Nobody on Medicaid"" will have their benefits taken away.",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"Florida's legal challenge of the federal health care bill is ""bipartisan.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true']",3,True
"It's a good sign for Obamacare that in California, ""the proportion of kids who are signing up is the proportion of kids in the population.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"Obamacare premiums ""have gone up 160 percent in West Virginia in 4 yrs.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'true', 'false']",5,True
"Says Mike Huckabee appeared in diabetes infomercials to endorse ""cures and treatments that no health agency supports.""",true,true,"['true', 'mostly-true', 'false', 'mostly-false', 'half-true', 'pants-fire']",6,True
"Says Donald Trump’s health care policies have ""left millions more Americans uninsured since he took office.""",half-true,mostly-true,"['mostly-true', 'true', 'half-true', 'mostly-false', 'false']",5,True
"""ObamaCare will use your tax dollars to provide free Viagra to convicted rapists and registered sex offenders.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""Trump’s Health Secretary Pick Wants a Medicare Phaseout by Summer 2017.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True
"""We're losing thousands of (veterans) waiting on line"" because they can't get speedy health care from the Veterans Administration.",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True
