statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Suzanne Bonamici was the only no vote on a 2009 bill cracking down on drunk drivers.,true,true,['true'],1,True
"""In the year 2013, the Obama administration released 104,000 criminal illegal aliens. They released 196 murderers – people with homicide convictions, who are here illegally.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Violent crime in Manhattan is ""now at a record level.""",false,false,['false'],1,True
"Says Gov. Scott Walker made ""draconian cuts"" to public safety budgets that put police officers at ""greater risk of harm.""",false,false,['false'],1,True
"Says the Texas Board of Nursing has a backlog of ""3,000 complaints against nurses, many of them sexual assaults, malfeasance.""",mostly-true,mostly-true,['mostly-true'],1,True
Says crime is ‘rising’ in Manchester and has gone up 19 percent under Mayor Ted Gatsas.,half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“Police budgets are at their highest they've ever been, there hasn’t actually been any defunding the police.”",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Georgia has more than 700 law enforcement agencies, and fewer than 20 percent of them are state-certified.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""US representatives promise implement of UN gun-control plans""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says President Barack Obama has said ""that everybody should hate the police.""",pants-fire,false,['false'],1,False
"""More than three women per day lose their lives at the hands of their partners.""",true,true,['true'],1,True
"""Just last May, the Department of Justice inspector general found that these (‘sanctuary city’) policies also violate federal law.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"In Parkland, Fla. ""the mass murderer was immersed in Islamic and leftwing hate.""",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
"""Black Lives Matter, who are attacking law enforcement officers"" -- Barack Obama ""had them to the White House.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We have an increase in murder within our cities, the biggest in 45 years.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""In Atlanta, since 1994 when the ‘Seven Deadly Sins’ (mandatory minimum sentences) took effect, the violent crime rate has dropped 62 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"""I’ve been involved in prosecuting a terrorist member of ISIS.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Marco Rubio said that ""felons should not have their voting rights restored"" but that ""convicted felons should be allowed to own guns after they have done their time.""",false,false,"['true', 'mostly-false', 'false']",3,True
"""Human trafficking is the third-biggest criminal enterprise in the world.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""Almost half of all vehicles stolen in Texas each year had keys left inside.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
“Many law enforcement agencies didn’t submit their (hate crime) data to the FBI.”,true,true,"['true', 'mostly-true']",2,True
"“If I didn’t INSIST on having the National Guard activate and go into Kenosha, Wisconsin, there would be no Kenosha right now.”",pants-fire,false,"['mostly-false', 'false']",2,False
"Netflix show “Adolescence” is based on Southport, England, knife attacker but the show “race swapped the actual killer from a black man/migrant to a white boy.”",false,false,['false'],1,True
"Under the current procedure, if someone ""on a terror watch list"" tries to buy a gun, authorities are notified.",half-true,half-true,['half-true'],1,True
"Austin mayoral candidate Steve Adler has ""never been active in anything that has to do with City Hall.""",pants-fire,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"""Many firearms experts determined the Las Vegas shooter’s use of a bump stock actually prevented more casualties and (injuries) due to its inconsistency, inaccuracy, and lack of control.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We are at a 40-year low in our crime rate in our state.""",true,true,['true'],1,True
"""Recent news reports indicate DWI crashes in Austin dropped 23 percent since ridesharing entered the market.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Over the last 40 years, this country’s prison population has grown by 500 percent.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"Says U.S. Sen. Ron Johnson ""threatens citizens with arrest if they continue asking for a town hall.""",pants-fire,pants-fire,['pants-fire'],1,True
"""California won’t let law enforcement officers like you and your people transfer prisoners to ICE custody or even to communicate with ICE that you’re about to release them from your custody — people that ICE is looking for.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says the ""South African Government is now seizing land from white farmers"" and alleges a ""large scale killing of farmers"" in the country.",mostly-false,false,"['mostly-false', 'false']",2,True
"Regarding sexual assault against women, ""It’s actually safer not to be in college than it is to be in college.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says the fertilizer plant that exploded in West, Texas,""had not been inspected by the state of Texas since 2006.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Austin’s Stop Abuse for Everyone has seen in its offices ""sexual assault survivors that report being attacked by their ridesharing drivers, at a rate of one per month.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Trump campaign rally gunman Thomas Matthew Crooks was “arrested more than once.”,false,false,['false'],1,True
"Data on violent crime shows Wisconsin ""has become less safe than it was when Scott Walker took office.""",mostly-false,mostly-false,['mostly-false'],1,True
"""The state of California is begging us to build walls in certain areas. They don’t tell you that.""",pants-fire,false,"['mostly-false', 'false']",2,False
“A dangerous Hispanic couple” is “on the run after killing 3 female police officers.”,false,false,['false'],1,True
Felony crimes in the city of Atlanta are the lowest they have been since 1969.,true,true,['true'],1,True
"""It was a 100 percent lie that (Donald Trump’s) election unleashed anti-Semitism. … Hundreds of Jewish community centers had bomb threats called in. To the best of our knowledge to this day, 90 percent of them were called in by an American Jewish kid living in Israel, and the other 10 percent were a black radical who was trying to impress his girlfriend.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“In 2021, 65 people in Milwaukee have lost their lives due to reckless driving accidents, and more than 9,000 cars have been stolen, double the amount in 2020.”",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"It's ""not true"" that since he's been the president, executions in Iran have increased by four times.",false,false,['false'],1,True
"""In the last six years of Cianci’s administration violent crime was down in the United States. It was down in the region. It was down in Rhode Island. But it was up in Providence.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""The fact is voter fraud is rampant.""",pants-fire,false,"['mostly-false', 'false']",2,False
California Democrats “block bill to make sex trafficking minors a felony.”,mostly-false,false,"['mostly-false', 'false']",2,True
President Trump greenlighted Congress to ramp up Clinton investigation.,pants-fire,false,"['mostly-false', 'false']",2,False
"""Joe Biden brought Republicans and Democrats together to pass the 1994 crime bill, putting 100,000 cops on the streets and starting an eight-year drop in crime across the country.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
“Jan. 6 now does look like it was an inside job.”,pants-fire,false,"['false', 'pants-fire']",2,True
"""I'm well aware that medical marijuana is a recognized, medical, viable treatment for this sort of [pancreas] pain condition.""",false,false,"['true', 'mostly-true', 'half-true', 'false']",4,True
"Under Wisconsin law, ""anyone who knows anything about a John Doe"" secret criminal investigation ""can't talk about it.""",half-true,half-true,['half-true'],1,True
"Says a study indicates up to $8.5 billion in lost GDP and up to 185,000 lost jobs if Texas lawmakers approve a measure limiting transgender bathroom choices.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"By clicking on a link from a fake USPS text message, “you are sending your precise location to sex traffickers in your local area” so they can kidnap you.",false,false,"['mostly-false', 'false']",2,True
"On Jan. 6, 2021, U.S. Capitol “protestors carried no weapons.”",pants-fire,false,['false'],1,False
"Even though Chicago has ""the most stringent gun laws on the books,"" it still ""has the highest murder rate"" in the country.",half-true,half-true,['half-true'],1,True
"Austin was the ""site of the first mass shooting in the country.""",false,false,"['true', 'false']",2,True
"Research found that ""over the course of the existence of the Brady Bill ban, the use of assault weapons in crimes decreased by two thirds.""",half-true,half-true,['half-true'],1,True
"My ""border security efforts have led to a 60 percent  decrease in border crime.""",pants-fire,pants-fire,['pants-fire'],1,True
"""There are currently delays of up to six months in the processing of DNA evidence at the state run crime lab.""",half-true,half-true,['half-true'],1,True
"""Ken Buck's (District Attorney's) office? His spending skyrocketed by 40 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Violent crime is up since the last year of Sharpe James’ administration. This year it’s higher. … The unemployment rate is almost 15 percent. The high school dropout rate is over 50 percent.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The 1994 crime bill ""did not generate mass incarceration.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
“BLM rioters just burned down a black church in a black community with a BLM sign out front.”,false,false,['false'],1,True
"Says that ""perpetrators of domestic violence accounted for 54% of mass shootings between 2009 and 2016, according to the advocacy group Everytown for Gun Safety.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""A black male baby born today, if we do not change the system, stands a one-in-three chance (of) ending up in jail.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"There are ""approximately 20,000 annual gun purchases in Rhode Island.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says Peter Kilmartin voted ""in favor of expanding the 'good behavior' statute to sex offenders.""",false,false,['false'],1,True
"Tony Evers “wants to let out between 9,000 and 10,000 more” Wisconsin prisoners",false,false,"['mostly-false', 'false']",2,True
"A flight from Atlanta to Houston was canceled due to a ""terrorist dry run.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Online voter registration is a ""more secure"" way of doing voter registration.",mostly-true,true,"['true', 'mostly-true']",2,True
"Say a ""left wing extremist, chases down, rams car over Trump bumper sticker.""",mostly-true,mostly-false,"['mostly-false', 'false']",2,False
"Romney refused to pardon ""a decorated soldier"" returning from Iraq who had been charged with a crime involving a BB gun when he was 13.",true,true,"['true', 'mostly-true']",2,True
"African-Americans don't use drugs at a higher level than whites but ""wind up going to prison six times more.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""The average rate of fraud"" in the Earned Income Tax Credit, Medicare, Medicaid and food stamps programs ""is 20 to 25 percent.""",pants-fire,pants-fire,['pants-fire'],1,True
"Obama ""supports hate-crimes expansion ... potentially putting churches at risk if they preach the truth about homosexuality.""",false,false,['false'],1,True
"""While I was mayor of the city of Providence we had the lowest crime rate in 30 years.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"In some cases, a sex offender ""who appears on the New York State Sex Offender Registry"" would be able to drive for Uber or Lyft when ride-hailing is allowed upstate in July",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"The United States has ""more of our people in prison than Russia, China, and North Korea combined.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""There are nearly 500,000 registered sex offenders across the country and at any one time about 100,000 are unaccounted for.""",mostly-false,mostly-false,"['mostly-true', 'mostly-false', 'false']",3,True
"“VA Democrats authorized for early release over 4,000 inmates, 60% of which are incarcerated for violent offenses.”",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Premeditation, in murder cases like the Oscar Pistorius case, ""can be formed in the twinkling of an eye.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says drug dealers have ""overdosed on purpose"" to avoid prosecution.",false,false,"['mostly-false', 'false']",2,True
"“The Manhattan DA is actually proposing to downgrade armed robbery to a misdemeanor, and to stop prosecuting resisting arrest.”",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""A [bank] surveillance camera capturing a criminal’s face and other identifiable traits would certainly discourage robbery attempts and serve as a deterrent to robbers.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says ""Ron Johnson calls Social Security a Ponzi scheme and wants to privatize the program.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says Alex Jones ""said that the victims of the Sandy Hook massacre were child actors and no one was actually killed there.""",true,false,"['true', 'mostly-false', 'false', 'pants-fire']",4,True
The Atlanta shooting suspect wrote an anti-China post on Facebook prior to the shootings.,false,false,['false'],1,True
Atlanta has issued an increasing number of citations - and collected an increasing amount of revenue - since Mayor Kasim Reed took office in 2010.,mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says a Washington Post reporter who broke news on Judge Roy Moore story has a criminal history of ""faking.""",false,false,"['mostly-false', 'false']",2,True
"Milwaukee has seen ""an uptick in violence"" since 2010, and ""the only period of calm we get is when winter sets in.""",mostly-true,mostly-true,['mostly-true'],1,True
"""By the time I finish this speech, two Americans will be slain, six women will be raped, 27 of us will be robbed, and 50 more will be beaten.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""White men account for 69 percent of those arrested for violent crimes.""",false,false,"['mostly-true', 'mostly-false', 'false']",3,True
Brown University student Mustapha Karbouch was a suspect in school shooting.,false,false,['false'],1,True
