statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""2008: Unions Spent $400 Million to Elect Obama.""",false,false,['false'],1,True
Donald Trump chose a provocative song to describe Kamala Harris during a presidential debate.,pants-fire,pants-fire,['pants-fire'],1,True
"""For the first time in history, the share of the national popular vote margin is smaller than the Latino vote margin.""",mostly-true,half-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""The chairman of the party of Florida, who is an avid and outward supporter of Marco Rubio, gets to appoint 30 of those delegates.""",false,false,"['mostly-false', 'false']",2,True
"Says Joe Biden received a sudden influx of 138,339 votes in Michigan while Donald Trump received none.",false,false,"['mostly-false', 'false']",2,True
Says conservative mega-donor Richard Uihlein is a Wisconsin resident.,false,false,['false'],1,True
"""When Trump won, we had the lowest voter turnout in 20 years.""",false,false,"['mostly-true', 'mostly-false', 'false']",3,True
Kamala Harris “is not eligible to hold the office of president” because her parents were non-citizens.,pants-fire,false,"['false', 'pants-fire']",2,True
"Says Newt Gingrich said ""Spanish is the language of the ghetto.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says voter roll purge would mean ""more than 200,000 registered Wisconsin voters will be prohibited from voting.""",pants-fire,false,"['mostly-false', 'false']",2,False
“Jan. 6 was NOT an insurrection…but Nov. 4 at 3 a.m. was!”,pants-fire,false,['false'],1,False
"After Fahrenheit 9/11 came out, ""Bush's approval rating never was better, it only got worse.""",mostly-false,mostly-false,['mostly-false'],1,True
Says Republican leaders “are working hard to cover up election corruption in Wisconsin.”,pants-fire,false,"['mostly-false', 'false']",2,False
"""Since 2007 David Jolly has given almost $30,000 to keep Democrats in Congress!""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Said Republicans made historic gains in state legislatures during last month’s election,true,true,['true'],1,True
"A North Carolina study proves that ""probably over a million people voted twice in (the 2012) election.""",false,false,"['mostly-false', 'false']",2,True
"Counting ballots for weeks after Election Day “is totally inappropriate, and I don't believe that's by our laws.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""Breaking: four million Democrat votes just declared fraudulent.""",pants-fire,pants-fire,['pants-fire'],1,True
"Wisconsin’s Government Accountability Board ""wanted to consider Mickey Mouse and Adolf Hitler as valid signatures on recall petitions.""",false,false,['false'],1,True
"Says Hillary Clinton ""has been saying lately that she thinks that I am, 'not qualified to be president.' """,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
“Republican state senators” who started an audit of 2020 election results in Maricopa County are “exposing this fraud.”,false,false,"['mostly-false', 'false']",2,True
Residents the Wisconsin Election Commission suspected of moving are “illegal voters.”,false,false,"['mostly-false', 'false']",2,True
"Says Greg Abbott ""converted over $1 million in federal grant money intended for use to prosecute online sexual predators and other cyber crimes and instead used it to harass and prosecute senior citizens who were assisting other senior citizens in applying for mail-in ballots.""",false,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""It was Dan Sullivan who wrote a bill to cut Alaskans out of those decisions"" about where they can hunt and fish.",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"When Mitt Romney chose Paul Ryan as his vice-presidential running mate, ""that was the end"" of Romney’s chances to win.",false,false,['false'],1,True
David Perdue did not support the 2014 farm bill that U.S. Sens. Isakson and Chambliss did.,mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"In early voting in Miami-Dade County, ""there is a trickle of two or three people a day at a very high cost to keep those public libraries and polls open.""",false,false,['false'],1,True
"North Carolina is ""in the small minority of states that requires an absentee ballot to be signed by two witnesses or a notary public.""",true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"In South Philadelphia, people are “getting paid $700 a week to go to wherever Kamala’s campaign tells them to go to.”",false,false,['false'],1,True
"H.R. 1 “mandates practices nationwide” that include “ballot harvesting, universal mail-in voting and same-day registration.”",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Collusion is not a crime.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says he won the second debate with Hillary Clinton ""in a landslide"" in ""every poll.""",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
“Kari Lake is threatening Social Security and Medicare.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Kamala Harris “returned” a $5,000 donation Donald Trump made to her campaign in 2011.",false,false,['false'],1,True
"Says ""Eric Holder and his group came in and made"" the Wisconsin Supreme Court race ""highly partisan.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says a Sanders campaign ad ""never said ... a newspaper endorsed us that did not.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The Freedom to Vote Act ""automatically registers ineligible voters.""",false,false,"['mostly-false', 'false']",2,True
The “‘Inflation Reduction Act’ increased inflation and drove prices sky high!”,false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Says Beto O’Rourke did his father-in-law’s ""bidding on the El Paso City Council, pushing a downtown redevelopment scheme to bulldoze a poor Hispanic neighborhood while enriching developers like his father-in-law.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says North Carolina Gov. Roy Cooper “has seen his approval rating plummet”,mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Judge Rules Over 200,000 Biden Votes Are Illegitimate In Wisconsin.”",false,false,['false'],1,True
"""There hasn’t been a Republican in the legislature or the City Council in Providence in over 30 years.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
The United States was not one of 16 countries where David Perdue said in his Pillowtex deposition that he created jobs.,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says there were over 600 reports of Texas votes for Donald Trump in the state’s 2016 Republican primary virtually all getting tallied for Marco Rubio.,pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"Activities by foreign governments had ""absolutely no effect on the outcome of this election.""",mostly-false,false,"['mostly-false', 'false']",2,True
“I had zero emails that were classified.”,half-true,false,"['mostly-false', 'false']",2,False
"Charleroi, Pennsylvania, “has grown by 2,000% due to an influx in migrants.”",false,false,"['mostly-false', 'false']",2,True
"“In the 2020 election, President Trump voted from behind the desk in the White House in Florida.”",half-true,false,['false'],1,False
"Milwaukee's Marcus Performing Arts Center – where 'The Daily Show' had been scheduled – “was originally located in the ‘soft perimeter,’ they called it, security-wise” but “was shifted, understandably so, to the ‘hard perimeter.’”",false,false,"['half-true', 'mostly-false', 'false']",3,True
“Stunning report: nearly 15 million mail-in ballots were not counted in the 2020 election.”,mostly-false,false,"['mostly-false', 'false']",2,True
“PHIL MURPHY ONLY ALLOWING IN PERSON VOTING ON Election Day AT PRUDENTIAL CENTER IN NEWARK NJ - Calling it a #SuperPollingStation”,mostly-false,false,"['mostly-false', 'false']",2,True
"“There is no campaigning going on, none whatsoever.”",false,false,['false'],1,True
"""Biden concedes 6 million votes.""",pants-fire,pants-fire,['pants-fire'],1,True
"Says that U.S. Rep. Allen West is ""a constituent of mine.""",true,true,['true'],1,True
"California’s rent control measure Proposition 10 would have ""No effect on homeowners""",half-true,false,"['mostly-false', 'false']",2,False
"Of Bernie Moreno, “Now, he’s arguing for a national abortion ban, no exceptions.”",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Vans filled with 50,000 ballots show up in Philadelphia during live MSNBC report.",false,false,['false'],1,True
"Says Tony Thurmond was ""sued by the ACLU"" for leaving students in unsafe conditions.",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
The law prohibits current Secretary of State Katie Hobbs from overseeing the election while she was a candidate for governor.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Social media posts stated: “Remember Kamala telling Joe during the debate, ‘You will do whatever the Chinese tell you! They gave your son over a billion dollars.’”",pants-fire,false,['false'],1,False
"Virginia was named ""best managed state, best state for business and best state to raise a child"" while I was governor.",true,true,"['true', 'mostly-true']",2,True
Texas Attorney General Ken Paxton was “caught on tape saying he discarded 2.5 million mail-in ballots in Texas.”,false,false,['false'],1,True
"Says Milwaukee County Executive Chris Abele ""eliminated"" sheriff’s office funding for providing security for presidential and presidential campaign visits.",half-true,half-true,['half-true'],1,True
"CNN coverage has evidence of the “single most egregious, real-time example of electronic vote fraud.”",pants-fire,false,"['mostly-false', 'false']",2,False
Ranked choice voting in Alaska is a “total rigged deal.”,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Virginia Democrats recently enforced voter ID rules that were ""considerably more stringent than those contained in the state law they denounce.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Republican challenger Bill Flores ""has never once voted  in a general election in our district.""",true,true,['true'],1,True
"Says it probably costs more than $300,000 to run for a seat on the Pedernales Electric Cooperative board of directors.",pants-fire,pants-fire,['pants-fire'],1,True
"Says delegates can't ""legally"" change the Republican National Convention rules to prevent Donald Trump’s nomination.",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""My opponent, in 2008, had contributions investigated by the federal government.""",false,false,['false'],1,True
"Says in the 2016 presidential election, ""I won that one by 42 points -- 42 points -- West Virginia.""",true,true,"['true', 'mostly-true']",2,True
"""Every single day in this country, 1,000 people are deported and the vast majority of those people that are deported aren't criminals.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
A crime was committed when a New Jersey election worker allowed someone who said he was not a citizen to fill out a ballot.,false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Candidates for governor routinely disclose"" their spouses’ tax returns.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"U.S. Rep. Bill Young ""has accepted $737,000 from lobbyists and recipients of his earmarks.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""An analysis showed that Bernie Sanders would have won the Democratic nomination if it were not for the Super Delegates.""",false,false,"['mostly-false', 'false']",2,True
"""I was the first member of Congress to contribute to Donald Trump.""",true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"New York state has ""no ID requirement"" to vote, and people could lie about their address and ""vote in multiple precincts.""",mostly-false,false,"['mostly-false', 'false']",2,True
"“At least 450,000 ballots in the key states ... miraculously only have a mark for Joe Biden on them, and no other candidate.""",false,false,"['false', 'pants-fire']",2,True
"In Michigan “we have over-votes in numerous precincts of 150%, 200%, and 300%.”",pants-fire,false,"['false', 'pants-fire']",2,True
"""A record number of Hispanics were elected to the U.S House of Representatives...""",mostly-true,mostly-true,['mostly-true'],1,True
“Dave McCormick is fully against abortion.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"“If you use the US Postal Service certified mail or registered mail, they can do anything they want with those ballots."" They “can burn your mail and they won't get in any trouble.”",pants-fire,false,"['mostly-false', 'false']",2,False
“Bennie Thompson objected to the 2004 Presidential election.”,mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""I won the majority of the Republican vote in both New Hampshire and South Carolina.""",false,false,['false'],1,True
"""It’s going to be harder to vote in Virginia than it is now to buy a gun...""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We won. We won in a landslide. This was a landslide.”",pants-fire,false,"['false', 'pants-fire']",2,True
Says Mike Pence was arrested.,false,false,['false'],1,True
The election in Brazil “was very clearly a rigged election.”,false,false,"['false', 'pants-fire']",2,True
"Says Kanye West got 40,000 votes in the presidential election in Kentucky.",false,false,['false'],1,True
"Rep. Alexandria Ocasio-Cortez “faces 5 Years in Jail For FEC Crimes.""",false,false,['false'],1,True
"""Jeff Greene can buy anything"" ...  he owns two mansions.",true,true,['true'],1,True
"Vice President Mike Pence on Jan. 6, 2021, could have approved the 2020 electoral votes on the condition that Congress pass an overhaul of election law.",false,false,"['false', 'pants-fire']",2,True
"Despite opposition from national Club for Growth, Club for Growth Wisconsin ""has endorsed"" him for U.S. Senate.",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
"Robert Prevost, the Roman Catholic cardinal who was chosen to be the new pope, is a “registered Republican.”",mostly-false,false,"['mostly-false', 'false']",2,True
Elissa Slotkin “gave your hard-earned tax money to illegal immigrants.”,false,false,"['mostly-false', 'false']",2,True
A facial recognition firm “confirmed antifa infiltrated the Trump rally in D.C.”,false,false,['false'],1,True
