statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says Donald Trump “voted twice” in the Nov. 3, 2020 election",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
“This week the military was moving big equipment into the major big cities preparing for the Maricopa audit results.”,false,false,"['mostly-false', 'false']",2,True
"""We’re the only advanced democracy in the world that makes it harder for people to vote.""",half-true,true,"['true', 'mostly-true', 'half-true']",3,True
"""Under the ruling of the Supreme Court, any lobbyist could go into any legislator and say, if you don't vote our way on this bill, we're going to run a million-dollar campaign against you in your district.""",half-true,true,"['true', 'mostly-true', 'half-true']",3,True
Suggests that an immigrant charged with sexually assaulting a child entered the U.S. illegally during the Biden administration.,false,false,"['mostly-false', 'false']",2,True
"""Before the Republican wave in 2010, Democrats had an advantage on the generic ballot in Congress. Even in 1994 with the Gingrich revolution ... Democrats had that advantage.""",true,true,"['true', 'mostly-true']",2,True
Georgia’s new voting law “makes it a JAIL-TIME CRIME to drop off grandma’s absentee ballot in a dropbox.”,false,false,"['mostly-false', 'false']",2,True
"Missouri ""had the largest amount of millennial Democrats running than any other state in the country.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
“Joe Biden confirmed his plan to abolish the entire U.S. oil industry.”,false,false,"['mostly-false', 'false']",2,True
Says Republicans just won two congressional seats in North Carolina “that were not supposed to be won.”,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says that at a campaign rally President Barack Obama ""spent so much time screaming at a protester, and frankly it was a disgrace.""",pants-fire,false,['false'],1,False
"""The Libyan people have voted twice in free and fair elections for the kind of leadership they want.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Illegal immigrants now have the right to vote in New York.""",false,false,['false'],1,True
Rep. Elissa Slotkin’s vote for the 2022 Inflation Reduction Act was a vote to “cut Medicare benefits for seniors.”,false,mostly-false,"['mostly-false', 'false']",2,True
“USPS failed to deliver 27% of mail-in ballots in South Florida”,pants-fire,false,"['half-true', 'mostly-false', 'false']",3,False
"President Trump was ""kicked off"" the California ballot",pants-fire,false,"['mostly-false', 'false']",2,False
