statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says Kate Cloonen ""needs that extra $68,000"" lawmaker salary on top of the ""$8.5 million in state contracts for her construction company.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“ICE officials have been ordered NOT to wear their uniforms or badges when they vote today"" so as not to intimidate noncitizens.",mostly-false,mostly-false,['mostly-false'],1,True
Thousands of military ballots were found in the trash in Wisconsin.,false,false,['false'],1,True
"Georgia Gov. Brian Kemp was calling President Joe Biden after Hurricane Helene but ""hasn't been able to get him.”",false,false,['false'],1,True
Ninety percent of the people in Arkansas still love Bill Clinton.,half-true,half-true,['half-true'],1,True
"Claims that Obama said, ""For those who oppose our policies, you should just shut up and go away.""",false,false,['false'],1,True
“Many elections in Bexar are being called with 0% of precincts reporting! I smell MAJOR FRAUD!”,false,false,['false'],1,True
The law governing the transition of presidential power “doesn’t require there to be an absolute winner. It says the ‘apparent' winner.”,mostly-true,true,['true'],1,False
"Says Democratic opponent Tammy Baldwin ""gave stimulus checks to illegals.""",false,false,"['mostly-false', 'false']",2,True
"California Gov. Gavin Newsom “just let 76,000 inmates out of jail.""",false,false,"['mostly-false', 'false']",2,True
Wisconsin Legislature “Will Likely Decertify State and Award to President Trump.”,pants-fire,false,['false'],1,False
"Taylor Swift was photographed holding a “Trump won, Democrats cheated!” flag at the Grammy Awards.",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
"""Breaking: four million Democrat votes just declared fraudulent.""",pants-fire,pants-fire,['pants-fire'],1,True
"Judge Jeff Davis ""spent years defending a convicted cop killer"" and ""tried to get him off the hook.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says there won't be a recount in Alabama because a Democratic judge said ""we're going to erase all the computer files ... on Wednesday morning.""",pants-fire,false,"['false', 'pants-fire']",2,True
President-elect Donald Trump “has been to Epstein’s island”,false,false,"['mostly-false', 'false']",2,True
“Biden’s let in 8 million people just in four years.”,mostly-false,false,"['mostly-false', 'false']",2,True
"""Over 1,000 people were denied a ballot on Election Day"" in the 2016 North Carolina primaries.",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""Twenty-seven out-of-state pharmaceutical companies have raised more campaign dollars (against a drug price control measure) than all other state ballot measures have raised to date, combined.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"When Donald Trump lost the Iowa caucus to Ted Cruz in 2016, ""he immediately cried that Cruz cheated.”",true,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
“Breaking: Florida Governor Ron DeSantis says Dominion voting systems will NOT operate in the state of Florida. ”,false,false,['false'],1,True
Democrats don’t deport undocumented migrants “because every illegal is a highly likely vote at some point.”,false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""Mostly Democrat states refused to hand over data"" that could show election fraud.",half-true,mostly-false,"['mostly-false', 'false']",2,False
"Group “identifies 12,547 illegal votes” in Georgia's 2020 election results, “exceeds margin of victory in the state.”",false,false,"['mostly-false', 'false']",2,True
“We’re putting our great coal miners back to work.”,mostly-false,false,"['mostly-false', 'false']",2,True
"“When you look at Wisconsin, in their largest city they normally have roughly 500 polling places. They just had their election a week ago, and they had five. That is ludicrous.”",half-true,false,"['mostly-false', 'false', 'pants-fire']",3,False
"The apparent assassination attempt against former President Donald Trump on Sept. 15, 2024, was “staged.”",pants-fire,false,['false'],1,False
“New York Mail-In voting is in a disastrous state of condition. Votes from many weeks ago are missing - a total mess. They have no idea what is going on. Rigged Election.”,mostly-false,mostly-false,"['mostly-false', 'false']",2,True
Proposed Nevada constitutional amendment to protect abortion rights would put “essentially no limit on access to abortion.”,false,mostly-false,"['mostly-true', 'mostly-false', 'false']",3,True
"""IDC members also get tons of campaign money from real estate, charter school, and health care lobbyists, some of whom are Republicans with connections to Trump""",mostly-true,true,"['true', 'mostly-true']",2,True
Democrats “manufactured votes from low income voters to steal the battleground states.”,pants-fire,false,"['mostly-false', 'false']",2,False
Vice President Kamala Harris “was born in Canada.”,pants-fire,pants-fire,"['false', 'pants-fire']",2,True
"Health insurance and medical costs ""are going down because of Obamacare.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
GOP-authored elections bill “requires valid votes to be tossed out … if a computer rejects a signature.”,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“Antifa is the culprit” in the Capitol riot.,pants-fire,false,"['mostly-false', 'false', 'pants-fire']",3,True
"In negotiating releases of Americans held abroad, “(I) gave the opposing country NOTHING — and never any cash.”",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"When elected Georgia governor in 2018, “Brian Kemp was over $7 million in debt.” Kemp “cut a deal” to select Dominion Voting Systems as Georgia’s voting machine vendor and “has never been in debt since.”",false,false,"['mostly-false', 'false']",2,True
“Breaking: Judiciary Democrats just voted to support non-citizens voting in our elections.”,false,false,"['mostly-false', 'false']",2,True
"""In the 2000 Florida election, at least 1,100 eligible voters were wrongly dropped from voting rolls in an attempt to purge a list of felons. Many of those who were dropped showed up to vote and were told they could not.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""We came out of the White House not only dead broke, but in debt.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Detroit’s Oct.15, 2024, absentee ballot return rate proves election fraud.",false,false,"['mostly-false', 'false']",2,True
"Says Scott Walker left college ""under an ethical cloud for having tried to fix"" the election for student body president.",false,false,['false'],1,True
"Says Hillary Clinton's ""campaign hasn't been clear about when she wiped her server of her work emails.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""How many federal rulings have NOW found intentional discrimination by #Txlege since 2011? 6.""",true,true,['true'],1,True
“I am not banning fracking.”,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
