statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Ted Cruz ""helps run two national organizations that have been leading the push to give amnesty to illegal immigrants.""",pants-fire,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"Bill McCollum ""served as a lobbyist whose clients enabled mortgages for illegal immigrants.""",false,false,['false'],1,True
"Children are crossing the border because President Barack Obama said ""if you come, you’re going to be able to stay, because we’re not going to enforce the law.""",mostly-false,false,['false'],1,False
"""Update: van full of illegals caught voting at multiple Alabama polling locations.""",pants-fire,pants-fire,['pants-fire'],1,True
Immigration and Customs Enforcement agents raided Los Angeles' Gratts Learning Academy during a June graduation ceremony.,false,false,['false'],1,True
"U.S. Bureau of Labor Statistics statistics show, “We have 1.6 million illegal aliens that have gone home voluntarily.”",half-true,false,"['mostly-true', 'mostly-false', 'false']",3,False
“Most Americans favor keeping Title 42 in place.”,half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Says Roy Moore is ""on the wrong side of Trump’s border wall.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Sanctuary jurisdictions ""violate the laws of our nation.""",mostly-false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Sen. Joe Manchin ""stands with Hillary Clinton and D.C. Dems on gun control, higher taxes, amnesty, and Planned Parenthood.""",half-true,mostly-false,"['true', 'mostly-true', 'mostly-false', 'false']",4,False
"The diversity visa lottery is ""plagued by fraud.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Every couple days we have a caravan size group of people apprehended trying to come into the country illegally, or coming to the ports of entry without documentation.""",half-true,half-true,['half-true'],1,True
Joe Biden intentionally “let it fall apart” in Afghanistan because he “wants a couple hundred thousand more Ilhan Omars to come into America to change the body politic permanently.”,pants-fire,false,"['false', 'pants-fire']",2,True
"Says Joe Biden is “now saying he inherited ‘a mess’ at the border. Fact: 9,000 illegals all of 2020. So far in 2021 108,000 entered U.S.”",false,false,['false'],1,True
"""Illegal crossings at our southern border have been cut by over 40 percent.""",false,false,['false'],1,True
"""Studies have shown Latinos are more than 40 percent less likely to call 911 when they have been a victim of a crime.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""It is more difficult to obtain a Costco membership than it is to get a NYC Municipal ID""",pants-fire,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"""The border security plan of Sens. McCain and Kyl called for 3,000 additional troops to keep us safe. President Obama says he'll send 524.""",half-true,half-true,['half-true'],1,True
"In Texas, ""we've had three ISIS-related incidents already.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Jeb Bush ""doesn't believe in a path to citizenship. If he did at one time, he no longer does.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Pelosi’s new coronavirus bill allows illegals to receive billions in relief funds in past, current, and future payments.”",mostly-true,false,"['mostly-false', 'false']",2,False
"""The various people who have, in fact, committed terrorist acts in this country, from 9/11 on, none of them came from any of the seven countries that are the subject of the president's executive order.""",half-true,true,"['true', 'mostly-true', 'half-true']",3,True
Second lady Usha Vance “will have her citizenship revoked if (President Donald) Trump signs his executive order banning birthright citizenship.”,false,false,"['mostly-false', 'false']",2,True
"""Current immigration policy imposes as much as $300 billion annually in net fiscal costs on U.S. taxpayers.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Biden’s strategy is to “get as many illegals in the country as possible” and “legalize them to create a permanent majority.”,false,false,"['false', 'pants-fire']",2,True
The ATF updated its background check policy to allow “illegal immigrants” to purchase firearms.,false,false,['false'],1,True
"""Nearly 60% of all occupants of HUD properties in U.S. are illegals.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""Over 81 percent of the babies that are born at LBJ Hospital right here in Houston are born of women who are not here legally.""",false,false,['false'],1,True
"Of Sen. Jeff Sessions, ""you've objected to immigrants volunteering to serve in our armed forces, saying, 'In terms of who's going to be most likely to be a spy, somebody from Cullman, Ala., or somebody from Kenya?'""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says President Donald Trump ""put out a $297 million contract to a vendor to show him how to hire Border Patrol. So, the first payment they made was $14.8 million. You know how many Border Patrol they hired with $14.8 million? Two.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"The Biden administration “halted deportations for all illegal aliens — murderers, rapists, terrorists, MS-13 gang members are not being deported.""",false,false,"['mostly-false', 'false']",2,True
"""I don't think I've ever hired an illegal in my life.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""Less than 2 percent of illegals are picking crops, but 41 percent are on welfare.""",mostly-false,mostly-false,"['mostly-true', 'mostly-false', 'false']",3,True
"Donald Trump says ""all Mexicans are rapists.""",false,false,['false'],1,True
"“Joe Biden’s open border” means that there are “more Democrat voters pouring into this country.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"The immigration bill includes free ""Obamacars,"" motorcycles or scooters.",pants-fire,false,"['mostly-false', 'false']",2,False
"""Mexico’s Next President Calls for An Invasion Of The US""",pants-fire,pants-fire,['pants-fire'],1,True
Says caravans of people are coming to cross the Mexico-U.S. border.,half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says he did not say Republicans would filibuster immigration reform.,false,false,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"Says neither President Barack Obama nor Mexico President Felipe Calderon ""have been on the border to see what's happening to the citizens of Mexico, and for that matter the citizens of Texas.""",half-true,half-true,['half-true'],1,True
"It is estimated that Arizona ""has lost more than $100 million in hospitality industry revenues since passage of the Arizona immigration laws.""",half-true,half-true,['half-true'],1,True
Rick Scott says he supported in-state tuition for Dreamers while Charlie Crist was against it.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Many gang members have taken advantage of ""glaring loopholes and our laws to enter the country as illegal, unaccompanied, alien minors.""",half-true,mostly-false,"['mostly-false', 'false']",2,False
