statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""The race will tighten, just because that's what happens at the end of campaigns. They always have.""",mostly-true,mostly-true,"['mostly-true', 'true']",2,True
"""I’m the first Democrat to ever lead Scott Walker in an election year.""",false,false,['false'],1,True
"""Thanks to restrictive and anticompetitive ballot laws,"" candidates in November 2014 ran unopposed in nearly half of Wisconsin’s state representative races but in Michigan and Minnesota nearly all races had challengers.",half-true,half-true,"['half-true', 'mostly-true']",2,True
Michael Moore is supporting Trump in the 2024 election.,false,false,['false'],1,True
"MikeHuckabee.com gets ""more hits than virtually any other presidential candidate.""",true,true,['true'],1,True
Says he was endorsed by the Valley News newspaper.,false,false,"['false', 'mostly-false', 'half-true']",3,True
"Denies that he said the Obama campaign ""played the race card.""",pants-fire,pants-fire,"['pants-fire', 'false']",2,True
"Says Hillary Clinton ""has been saying lately that she thinks that I am, 'not qualified to be president.' """,mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"Goldman Sachs was Barack Obama's ""No. 1 private contributor.""",true,true,['true'],1,True
"If the voting bill H.R. 1 is passed, “absentee ballots would be mailed out to anyone without proof of the voter’s identity.”",false,false,['false'],1,True
"Rep. Ruben Gallego is “controlled by the cartels. His own father was a Colombian drug trafficker, and so he’s got links to the cartel.”",pants-fire,false,['false'],1,False
"""All four on Mount Rushmore, they were all independents at one critical point in their career.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,True
"﻿﻿""Since Mayor Kennedy O’Brien took office Sayreville has issued 22,081 building permits! Now O’Brien is holding secret meetings with big developers.""",mostly-false,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false']",4,True
"Says Jeb Bush and Marco Rubio ""had it set so that the winner takes everything, because they wanted to make sure that I didn't get anything"" in the Florida primary.",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""The last six polls, including this week's Time magazine, show that I beat John McCain by six or seven points.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Across the state the rejection rate for ballots went way down” in the Nov. 3 election.",mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True
"""Big victory moments ago in the State of Nevada. The all Democrat County Commissioner race, on same ballot as President, just thrown out because of large scale voter discrepancy.""",false,false,"['false', 'pants-fire']",2,True
“The Post Office advises never send cash in the mail. It’s not secure. Vote by mail?”,mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"Says it probably costs more than $300,000 to run for a seat on the Pedernales Electric Cooperative board of directors.",pants-fire,pants-fire,['pants-fire'],1,True
"The gender gap in his support is ""not unique to me"" and ""there’s not a huge gap from where Republicans have been in presidential, gubernatorial and US Senate elections"" in recent years.",mostly-true,mostly-true,['mostly-true'],1,True
"The Colorado caucus system for selecting Republican delegates is ""rigged.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true']",4,True
"Says Donald Trump has ""given more money to Democratic candidates than Republican candidates.""",mostly-false,mostly-false,['mostly-false'],1,True
"Says she has bipartisan support, including ""53 sheriffs throughout the state, Democrats and Republicans.""",true,true,['true'],1,True
"“Liz Cheney cries like kids after loses in ‘primary’ against Trump’s pick,” two days before the primary election.",pants-fire,false,"['false', 'mostly-false']",2,False
"""Attorney General Eric Holder’s own Justice Department precleared the voting changes in the 2011 law"" about early voting in Florida.",half-true,mostly-true,"['mostly-true', 'true', 'false', 'mostly-false', 'half-true']",5,True
“Every single Senate Democrat voted against hiring more border agents. They voted against deporting felons. And they voted against ending catch and release.”,mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says Joe Biden proposed “killing over 600,000 jobs supported by fracking.”",false,false,"['false', 'mostly-false', 'half-true']",3,True
"“15 days left to vote BUT if you are voting by mail, you need to vote TODAY. USPS says it needs a 14 day roundtrip to be counted on election day.”",half-true,false,"['false', 'mostly-false']",2,False
Wake County is the only large county in North Carolina that elects its commissioners at-large countywide.,mostly-true,mostly-true,"['mostly-true', 'true']",2,True
"""Corrupt political bosses. Money laundering. Fraud. It’s just another day at the office for Vin Gopal.""",pants-fire,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'true']",5,False
"""Abolishing the Electoral College would make Los Angeles County stronger than 43 states.""",false,false,"['false', 'mostly-false']",2,True
"States ""haven't even begun to spend the (election security) money they have now.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false', 'false']",5,True
“That’s why they are allowing these people to come in — people that don’t speak our language — they are signing them up to vote.”,pants-fire,false,"['false', 'mostly-false']",2,False
"“Arizona trooper found 50,000 ballots in dumpster all for President Trump!!”",false,false,['false'],1,True
"In South Philadelphia, people are “getting paid $700 a week to go to wherever Kamala’s campaign tells them to go to.”",false,false,['false'],1,True
"California’s Proposition 63 would ""CRIMINALIZE the sharing of ammunition between friends who may be hunting or shooting together.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
Says in Texas the “average age of the Republican voter is like 20 years older than the average Democrat.”,false,false,"['false', 'mostly-false', 'mostly-true', 'half-true']",4,True
"“States run elections, not the federal government.”",mostly-false,mostly-false,"['mostly-false', 'half-true', 'false', 'mostly-true']",4,True
Wisconsin makes it more difficult for its citizens to vote than almost any state in the nation.,true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True
"“Every state that does not require voter ID, Kamala won.”",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
Says Robin Vos wore protective gear that “election workers he forced to work … do not have.”,mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True
"""58,000 non-citizens voted in Texas, with 95,000 non-citizens registered to vote.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
Ranked choice voting in Alaska is a “total rigged deal.”,pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"As attorney general, Catherine Cortez Masto “opposed tougher laws on methamphetamine dealers.”",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true', 'true']",5,True
"""The Electoral College is much more advantageous for Democrats.""",false,false,"['false', 'mostly-false']",2,True
The Oregon secretary of state “removed” former President Donald Trump and U.S. Sen. JD Vance from “the official state website.”,false,false,['false'],1,True
“Ballots in Arizona’s Maricopa County” from the 2020 presidential election “found shredded and in dumpster days before Senate audit to begin.”,false,false,"['false', 'mostly-false']",2,True
"""We've won twice as many states. We've won a greater share of the popular vote.""",mostly-true,mostly-true,['mostly-true'],1,True
"The Southern strategy is a ""myth"" that ""never happened.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""A day AFTER the election, Biden receives a dump of 143,379 votes at 3:42AM (in Wisconsin), when they learned he was losing badly. This is unbelievable!""",pants-fire,false,"['false', 'mostly-false', 'half-true']",3,False
"“Ella Emhoff, Kamala’s step-daughter, suffered a mental breakdown … due to the grief from Kamala’s humiliating loss, and was admitted to an in-patient mental health crisis center in NY.”",false,false,['false'],1,True
“The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.”,pants-fire,false,"['false', 'mostly-false']",2,False
"Fifty percent of the votes to Joe Biden in Michigan’s presidential primary election were mail-in, unverified, no signature, no ID.",false,false,['false'],1,True
