statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"The health care law is ""the largest tax [increase] in the history of our country""",false,false,['false'],1,True
Says Charlie Crist could have expanded Medicaid after the health care law passed but didn't.,mostly-false,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"A bill to aid state and local governments ""is fully paid-for by closing costly corporate tax loopholes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""Under the plan, for the first five years your employer not only has to keep the coverage, but you can't migrate to the public plan.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""Obamacare premiums have doubled"" in Wisconsin.",half-true,half-true,['half-true'],1,True
"Says ""Barack Obama and his team"" are ""socialists in every respect of the word.""",pants-fire,pants-fire,['pants-fire'],1,True
"""A new poll shows 62 percent support the president's plan to reform health care. That means ... letting you choose between keeping the private insurance you have and a public health insurance plan.""",false,false,['false'],1,True
"“When I worked on the Affordable Care Act, I wrote the amendment that allows all young people to stay on their parents’ health insurance until they turn 26. Overnight, millions of young Americans got health care.”",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
“Wisconsin is one of the nine states with the highest rate of infection per capita.”,mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Usually it's about $900 a month to get health coverage. (Florida's program has) reduced that, on average, to about $150 a month.""",false,false,['false'],1,True
"Barack Obama's plan calls for ""mandates and fines for small businesses.""",false,false,['false'],1,True
"Says Scott Walker ""has turned down $1 billion of Medicaid money over the course of his tenure.""",mostly-true,mostly-true,['mostly-true'],1,True
"Republicans didn't ""increase state funding for nursing homes in the last budget.""",false,false,"['mostly-false', 'false']",2,True
"All members of Congress are required to be in Obamacare, but Obama and members of his administration ""have their own gold-plated health care plans that they're in.""",half-true,half-true,['half-true'],1,True
"""For every Kentuckian that has enrolled in Obamacare, 40 have been dropped from their coverage.""",pants-fire,pants-fire,"['false', 'pants-fire']",2,True
"Says the goal of the Affordable Care Act was to get 30 million people insured, but it only got 7 million.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
