statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"“As a condition for ending the Democrat shutdown, Democrats want hospitals (to be) paid MORE to treat illegal aliens than American citizens.”",false,false,"['mostly-false', 'false']",2,True
"The Affordable Care Act is ""a major reason why we’ve seen 50,000 fewer preventable patient deaths in hospitals.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
"""There's no rationing in any of these bills.""",false,false,"['mostly-false', 'false']",2,True
"Says the United States has ""the world’s greatest health care system.""",half-true,false,"['mostly-false', 'false']",2,False
"Says on contraception, his plan is ""cheaper and easier for you"" than Sen. Mark Udall’s",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Says Rick Scott ""thinks employers should be able to deny women coverage for birth control.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Says the state’s pension and health benefits reform includes ""the destruction of public sector collective bargaining rights.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Heroin and prescription opioids are ""the number one cause of accidental or preventable death in Wisconsin.""",false,false,['false'],1,True
"Says the federal health care law upheld by the Supreme Court ""has improved or saved the lives of more than 4,000 Texans"" otherwise prevented from obtaining health coverage due to pre-existing conditions.",true,mostly-true,"['true', 'mostly-true']",2,True
“We do not have an approved (COVID) vaccine in America … the Pfizer vaccine available in the U.S. is not FDA approved.”,false,false,['false'],1,True
"""Bill O'Brien's Tea Party legislature tried to repeal kindergarten and compulsory education, defund Planned Parenthood and eliminate insurance coverage for birth control.""",mostly-false,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,True
"Says that after the overdose death of a Tomah VA veteran, she ""brought both parties together to help pass a law"" to ""make the VA accountable and also to stop the overprescribing of"" opioids.",mostly-true,mostly-true,['mostly-true'],1,True
"""Prescription drug companies are charging Americans prices that are on average 4x higher than what's charged in other countries.""",mostly-true,mostly-true,['mostly-true'],1,True
"""You’re in danger” because the American Red Cross doesn’t label blood donations from donors vaccinated against COVID-19.",false,false,['false'],1,True
"People with insurance through the Affordable Care Act will see a “75% increase in premiums starting Nov. 1” if enhanced subsidies are not extended, including “twice as much in the rural areas.”",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
“I never mentioned” wanting to end the Affordable Care Act.,pants-fire,false,"['mostly-false', 'false']",2,False
"Says Joe Manchin displayed an ""unwillingness to change the failed Obamacare.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""No family earns too much to qualify"" for Oregon Healthy Kids program.",mostly-true,mostly-true,['mostly-true'],1,True
"Sen. Marco Rubio ""helped write the law to raise prescription prices.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Barack Obama's health care bill is nothing new. Mitt Romney signed one just like it four years before.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Rep. Jim Renacci’s plan to end Medicare also puts nursing home care for 3,000 seniors in the district in immediate jeopardy.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
“Kamala Harris Tried to Put Pro-Lifers in Jail Who Exposed Planned Parenthood Selling Baby Parts”,false,false,"['mostly-false', 'false']",2,True
Says more than 2 million Oregonians have received important medical services because of his health plan.,half-true,half-true,['half-true'],1,True
"""Obamacare covers 24 million fewer people than it was expected to, and the projected price tag has more than doubled at $2 trillion.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""400,000 Oregonians have gained access to health care"" through the Affordable Care Act.",half-true,mostly-true,"['true', 'mostly-true']",2,False
"Says Rick Perry's ""Pay to Play"" politics led him to send $899 million to an offshore call center in Bermuda, driving down enrollment in children's health insurance",false,false,['false'],1,True
"Says she voted to stop a new ""age tax"" under which ""Arizonans age 50 & over could be charged 5 times more for their health care.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Congressman Nye voted against a bill which would have defunded the $5-10 billion"" the IRS needed to implement  health care legislation.",false,false,['false'],1,True
"For people with insurance, the only impact of the health care law ""is that their insurance is stronger, better and more secure than it was before. Full stop. That's it. They don't have to worry about anything else.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Why would our president close the embassy to the Vatican? Hopefully, it is not retribution for Catholic organizations opposing Obamacare.""",pants-fire,false,"['mostly-false', 'false']",2,False
“The average American has anywhere from 5 to 15 pounds” of stool stuck in their gut.,false,false,['false'],1,True
"Says Texas is ""dead last in support for mental health.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Before the Affordable Care Act, (West Virginia’s) uninsured rate for people 64 to 19 was 29 percent. Today, it is 9 percent.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
Upton “voted a dozen times to kick thousands of Michigan families off their health insurance and eliminate protections for preexisting conditions”,mostly-true,true,"['true', 'mostly-true']",2,True
"A bill to aid state and local governments ""is fully paid-for by closing costly corporate tax loopholes.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Says Joe Straus ""was co-author of a bill that would have allowed Planned Parenthood to control public school sex education.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Scientists have shown us (that) the greater possibilities, the real science movement, has been with adult stem cell research. It has not been with embryonic.""",false,false,['false'],1,True
"""Congressman Bill Young voted to cut taxes for millionaires and end your Medicare.""",mostly-false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"""There are countries in Africa where they have higher vaccination rates than here in the United States.""",true,true,"['true', 'mostly-true']",2,True
"David Perdue ""proposes rolling back the clock on women’s health care.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"If the Affordable Care Act were terminated, “that would mean over a hundred million Americans will lose protections for preexisting conditions.”",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"The health care law was ""a 2,733-page bill! . . . No amendments!""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
“All ‘gender affirming care’ for children is 100% experimental. There are zero long term studies on the effects the drugs and surgeries will have on them.”,mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"The Affordable Care Act is ""not the law of the land.""",false,false,"['mostly-false', 'false']",2,True
"Oregon’s ""three largest employers, and 13 of the top 25, are health care providers.""",false,false,"['mostly-false', 'false']",2,True
"“Under ‘Crooked Joe’ Biden, there has been a catastrophic increase in shortages of essential medicines.”",false,mostly-false,"['mostly-false', 'false']",2,True
"""Right now in Ohio 200,000 people are getting opioid treatment because they have insurance under the Affordable Care Act.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Nobody dies because they don’t have access to health care.""",pants-fire,false,['false'],1,False
"If you're a small business and don't ""adopt the health care plan that Senator Obama mandates, he's going to fine you.""",false,false,['false'],1,True
"Says the federal government could save $175,587 by eliminating a study of the ""connection between cocaine and risky sex habits of the Japanese quail.""",mostly-true,mostly-true,['mostly-true'],1,True
"By voting for Obamacare, Sen. Kay Hagan ""voted to kill the equivalent of 2.5 million jobs.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""A single parent with a couple kids can easily get $35,000 a year"" in public assistance in Wisconsin.",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
Georgia has the highest flu activity in the country.,mostly-true,false,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""14,000 Americans . . . lose their health insurance every single day.""",mostly-true,mostly-true,['mostly-true'],1,True
"A small business receiving a federal tax credit ""to provide health care for its employees ... would be barred under the Stupak Amendment from allowing their employees to use ... the health care that they offer them for abortion.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Health insurance is more expensive in Massachusetts than anywhere else in the country.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""More Americans are uninsured today than when (President Donald) Trump took office.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Donald Trump promised to repeal Obamacare, build a wall, ban Muslims, and more.",mostly-true,true,"['true', 'mostly-true', 'mostly-false']",3,True
"""Jeff Merkley was the deciding vote on Obamacare, which in Oregon has been an unmitigated disaster.""",false,false,"['mostly-false', 'false']",2,True
Says gun ownership information could be recorded and collected by the federal government and insurance companies as part of the federal health care law.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Liberal Democrats"" who back Dan McCready ""cut $716 BILLION from Medicare to fund their healthcare scheme: Obamacare.""",mostly-false,false,['false'],1,False
"""In Rhode Island, a recent study showed that among a group of people who had been homeless for a year or more, Medicaid costs averaged about $60,000 per person.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Our businesses have created jobs every single month since (Obamacare) became law.""",true,true,"['true', 'mostly-true']",2,True
"""One of three patients hospitalized (is) harmed by the care they receive.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
A bill sponsored by U.S. Sen. Bernie Sanders would “increase government control” of pharmacy benefit managers and is a “radical health care takeover.”,mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""Actually, on some procedures, you're more likely to die if you're on Medicaid than if you're uninsured.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Protections on pre-existing conditions have been there since the 1970s.""",false,false,"['mostly-false', 'false']",2,True
"""Expanding Medicaid would create 63k jobs.""",half-true,true,"['true', 'mostly-true']",2,False
"Says Obama ""exempted Congress and their staff from the full effect of the (health care) law.""",mostly-false,mostly-false,"['half-true', 'mostly-false']",2,True
"""Unlike you and me, Congress gets to keep up to $11,000 a year in taxpayer subsidies"" under Obamacare.",half-true,half-true,['half-true'],1,True
