statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says 3,000 people ""did not die"" in two hurricanes that hit Puerto Rico. That death toll estimate was ""done by Democrats.""",false,false,['false'],1,True
"The House Republican health care ""plan doesn't get rid of Medicaid expansion.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""Only 536 Georgians are signed up for Obamacare while 400,000 in the state lost their health insurance.""",half-true,half-true,['half-true'],1,True
"""Rep. Jim Renacci’s plan to end Medicare also puts nursing home care for 3,000 seniors in the district in immediate jeopardy.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says Lloyd Doggett voted for the health care, stimulus and cap-and-trade bills.",true,true,['true'],1,True
"Says Joe Manchin displayed an ""unwillingness to change the failed Obamacare.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“Norway, Finland, Sweden, Holland, and the UK have now banned gender transition surgery for minors.”",mostly-false,false,"['mostly-false', 'false']",2,True
"Medicare monthly premiums will go up to $104.20 in 2012 and $247.00 in 2014 due to ""provisions incorporated in the Obamacare legislation, purposely delayed so as not to 'confuse' the 2012 re-election campaigns.""",pants-fire,false,"['mostly-false', 'false']",2,False
"Says that in fiscal year 2010, ""nearly 80 percent of women served"" in the Texas Women’s Health Program received services from a provider other than a Planned Parenthood clinic.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"U.S. Rep. John Barrow of Georgia has helped support the implementation of ""Obamacare.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""We had (a bill) in Florida where we now are prohibiting doctors to talk -- particularly pediatricians -- to talk to their patients about gun safety in the home.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""(Brendan) Doherty wants to raise the eligibility age for Social Security benefits for anyone born after 1960, with no regard for the challenges it would cause for people working in physically demanding occupations.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""8.5 million Americans have gotten rebate checks because their insurance companies were spending too much money on executive bonuses and administrative costs and not enough on health care.""",mostly-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says North Carolina Republican Senate candidate Thom Tillis ""called Obamacare ‘a great idea.’ """,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""95% of over-the-counter pharmaceuticals"" in the U.S. come from China.",false,false,"['mostly-false', 'false']",2,True
"New tax increases that went into effect on Jan. 1, 2015, ""all passed under the Affordable Care Act, aka Obamacare.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""The cost-sharing reductions (were) a gift (that) they gave the insurance companies.""",mostly-false,false,"['mostly-false', 'false']",2,True
"“The CDC is about to add the COVID vaccine to the childhood immunization schedule, which would make the vax mandatory for kids to attend school.”",mostly-false,false,"['mostly-false', 'false']",2,True
"Under Obamacare, people who ""have a doctor they’ve been seeing for the last 15 or 20 years, they won’t be able to keep going to that doctor.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Obamacare includes ""a $63 charge every American will begin paying (in 2013) as a way to cover some of the increased costs associated with providing health insurance to those with pre-existing conditions.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Says President Donald Trump ""came forth with a budget — a trillion dollar cut in Medicaid, $500 billion to Medicare, and $72 billion for the Social Security Disability Fund.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Dr. Ugur Sahin, CEO of BioNTech and inventor of the BIO N TECH Pfizer jab, refuses to take the jab for safety reasons.”",false,false,['false'],1,True
"Canada is ""allowing children to seek out medically assisted death.”",false,false,"['mostly-false', 'false']",2,True
"The Senate health care bill ""would leave 24 million people without insurance coverage.""",true,true,['true'],1,True
"The Democrats' health care reform law is a ""government takeover of health care.""",false,false,['false'],1,True
"""A million people … could get health insurance right away"" if Texas expanded Medicaid under Obamacare.",true,true,"['true', 'mostly-true']",2,True
