statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""More people, almost twice as many, pay the penalty or take the waiver than signed up for (Obamacare).""",false,false,"['mostly-false', 'false']",2,True
"""Because of Obamacare, you have so many part-time jobs.""",false,false,"['mostly-false', 'false']",2,True
"""2.4 million people in Wisconsin have pre-existing conditions"" and Leah Vukmir supports letting insurance companies ""deny coverage to people with pre-existing conditions.""",half-true,half-true,['half-true'],1,True
"There were ""76 deaths in three years"" at the Buffalo Psychiatric Center",pants-fire,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
"Says President Barack Obama made ""unilateral changes"" to Obamacare ""38 times.""",half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Just remember this: the president's health care bill put 30 million people on health care rolls that weren't there before.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
Says a federal plan to expand Medicaid would cost Florida taxpayers $26 billion over 10 years.,false,false,"['mostly-false', 'false']",2,True
"A new bill ""was written into the new health care reform initiative ensuring that Congress will be 100 percent exempt.""",false,false,['false'],1,True
"Says Tammy Baldwin’s ""Medicare for All"" plan means senior citizens would ""no longer have"" Medicare.",mostly-false,mostly-false,['mostly-false'],1,True
"He ""stood up to Barack Obama by passing legislation that prevents you from being forced to join government health plans or buy health insurance against your will.""",half-true,half-true,['half-true'],1,True
"The health care reform plan being proposed in Congress would mean ""big tax increases.""",half-true,half-true,['half-true'],1,True
"Says Rick Scott ""cut Medicaid"" so people can't ""get Obamacare.""",half-true,false,"['mostly-false', 'false']",2,False
"Says ""at the state level we're spending more on tax expenditures than we are on public safety, health care and education combined.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"The so-called doc fix in the fiscal cliff deal will cut payments ""for treating illnesses disproportionately impacting minorities, including end stage renal disease and diabetes.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Obamacare is going to increase the divorce rate.""",false,false,"['mostly-false', 'false']",2,True
