statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Obamacare has led to fewer health insurance options for millions of Americans.,mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Says U.S. Senate rival Tommy Thompson said he wants to ""do away with Medicare.""",half-true,half-true,['half-true'],1,True
"""In the state of Rhode Island 25 percent of our current physicians are graduates of for-profit medical schools.""",false,false,"['mostly-false', 'false']",2,True
"""The vast majority of marketplace enrollees have experienced no average premium hike at all.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Obamacare granted ""the protection against preexisting condition discrimination that extended to more than 150 million Americans, folks who get their health insurance through their employer.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Stimulus money funded a government board that made recommendations that would cost 378,000 jobs and $28.3 billion in sales.",false,false,['false'],1,True
"Says Cathy Jordan was ""arrested"" and dragged out of her home by ""a SWAT team of hooligans"" for using medical marijuana.",mostly-false,false,"['mostly-false', 'false']",2,True
"""Hospitals are closing in rural America because they don't have access to high-speed internet.""",false,false,"['mostly-false', 'false']",2,True
"“Dr. Ugur Sahin, CEO of BioNTech and inventor of the BIO N TECH Pfizer jab, refuses to take the jab for safety reasons.”",false,false,['false'],1,True
"The House health care bill provides for ""free abortion services, and probably forced participation in abortions by members of the medical profession.""",false,false,['false'],1,True
"Says Scott Walker refused federal funds and ""Wisconsin families now pay nearly 50% more than Minnesotans for the same health care.""",mostly-false,mostly-false,['mostly-false'],1,True
"AARP backed ""federal funding for Planned Parenthood.""",false,false,"['mostly-false', 'false']",2,True
“In the last 10 years less than half of adults in the U.S. received a flu shot.”,true,true,"['true', 'mostly-true']",2,True
"Says the pension and health benefits reform ""eliminated collective bargaining for health benefits.""",half-true,false,"['mostly-false', 'false']",2,False
“Drug overdose deaths decreased in 2018 for the first time in 30 years.”,mostly-true,true,"['true', 'mostly-true']",2,True
"""You've got more people wanting to go moose hunting in New Hampshire than want Obamacare.""",half-true,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
The U.S. ranks 37th in the world for health care.,mostly-true,mostly-true,['mostly-true'],1,True
"Says that when San Francisco banned plastic grocery bags, ""you saw the number of instances of people going to the ER with things like salmonella and other related illnesses"" spike.",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"Says the director of an anti-abortion group receiving a Texas grant to provide women’s health services ""believes HIV can be spread through the sewer system.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"The Democratic health care bill will ""collect higher taxes for 10 years  and provide health care for only six years.""",half-true,half-true,['half-true'],1,True
