statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"“Now, as it stands, our health care system has adequate ventilators, ICU beds, medical professionals.”",mostly-false,false,"['mostly-false', 'false']",2,True
"""Obamacare is so flat-out unpopular, that even the Obama administration chose to reject part of Obamacare last Friday, when they tried to throw out the CLASS Act, which is the long-term care function.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""The Republicans have demanded deep cuts in education. They've demanded cuts in cancer research and other research to find cures and treatments to diseases.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Mitch McConnell voted to raise Medicare costs for a current Kentucky senior by $6,000.",false,false,"['mostly-false', 'false']",2,True
"A small business receiving a federal tax credit ""to provide health care for its employees ... would be barred under the Stupak Amendment from allowing their employees to use ... the health care that they offer them for abortion.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"The Baucus health care bill ""could be used to ban guns in home self-defense.""",false,false,['false'],1,True
"""More people are losing their insurance (due to Obamacare) than are becoming newly insured.""",false,false,"['mostly-false', 'false']",2,True
"""Pfizer tries to hide 2.4K full-time hires handling vax injuries.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Says Texas has been waiting for two years for the federal government to act on a proposal to allow the state to ""create insurance opportunities for those that are uninsured today.""",false,false,['false'],1,True
"""X marks the spot at every HCA location where (Gov. Rick Scott) probably defrauded taxpayers.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
“Adults over 51 can receive $$$ in additional spending for groceries and expenses.”,false,false,['false'],1,True
"""Over 70% of the people support Roe v. Wade. Over 90% of the people support funding for Planned Parenthood and making sure women can get the health care they need.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"Because of the health care act, ""The people who have health care and like it in this county are not going to be able to keep what they have.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""We have $60 billion in 2010 in Medicare fraud.""",half-true,false,"['mostly-false', 'false']",2,False
"“Over 130 legislators in this chamber have endorsed legislation that would bankrupt our nation by providing free taxpayer-funded health care to millions of illegal aliens, forcing taxpayers to subsidize free care for anyone in the world who unlawfully crosses our borders.""",half-true,false,"['mostly-false', 'false']",2,False
"Harry Reid ""voted to use taxpayer dollars to pay for Viagra for convicted child molesters and sex offenders.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""The fact that Rick Scott is running for governor as a 'reformer' would be funny if it wasn't so outrageous. This is a man who barely escaped imprisonment.""",false,false,['false'],1,True
"""We spend a staggering amount of money on health care — over $2-trillion and almost twice as much as any other country per person.""",half-true,half-true,['half-true'],1,True
"Says Haley Stevens’ plan for “socialized medicine” would “eliminate 100,000 doctors and nurses.”",mostly-false,false,"['mostly-false', 'false']",2,True
"About half the people who would qualify for Medicaid expansion in Florida ""can buy a health care plan for $30 a month"" on the federal health care exchange.",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Joni Ernst ""supports the lawsuit that's headed to the Supreme Court that will” repeal the Affordable Care Act.",half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"A majority of Americans ""since Harry Truman days"" support single-payer health insurance, or ""full Medicare for all.""",false,false,['false'],1,True
"Eighty-five percent of Floridians who will benefit from expanding Medicaid are ""single, childless adults.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
Guantanamo Bay detainees will get the H1N1 vaccine.,true,true,['true'],1,True
"Health insurance and medical costs ""are going down because of Obamacare.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Sen. Robert Bennett, R-Utah, cast votes for TARP, the stimulus, and an individual mandate for health care.",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"The majority of people in polls do ""not support Obamacare.""",half-true,half-true,['half-true'],1,True
“The CDC can detain anyone with a fever — indefinitely. … Vaccination (is) a way people could get out of detention.”,false,false,"['mostly-false', 'false']",2,True
"“Under ‘Crooked Joe’ Biden, there has been a catastrophic increase in shortages of essential medicines.”",false,mostly-false,"['mostly-false', 'false']",2,True
"Says ""new mandates are already reducing full-time employment.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""We actually have not required in this law that you carry health insurance.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Originally, Democrats promised that if you liked your health care plan, you could keep it. One year later we know that you need a waiver to keep your plan.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Between 2000 and 2006,  ""health insurance company profits quadrupled.""",mostly-true,mostly-true,['mostly-true'],1,True
"""Joe, I keep hearing you every morning talking about the biggest tax increase in history, but you don't mention it's also the biggest tax cut in history.''",false,false,['false'],1,True
"Tim Kaine urged ""$500 billion in Medicare cuts.""",false,false,"['mostly-false', 'false']",2,True
"Says the health care law rations care, like systems in Canada and Great Britain.",false,false,['false'],1,True
Says that Minnesota Democratic congressional candidate Dean Phillips doesn’t offer health insurance for his employees.,mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Says Ted Budd ""voted to gut protections for pre-existing conditions … letting insurance companies deny coverage for (necessary) treatment.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"The Democrats' health care bills would end ""the denial of ... coverage to those who have a pre-existing condition,"" while the Republican bill would not.",mostly-true,mostly-true,['mostly-true'],1,True
“Government imposed lockdowns do NOT reduce [COVID-19] cases or stop spikes.”,false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Rick Scott wants to take us back to the days of insurance companies denying coverage for pre-existing conditions.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The cost-sharing reductions (were) a gift (that) they gave the insurance companies.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""If you're a black woman, you're 320% more likely to die from complications in childbirth.""",true,mostly-true,"['true', 'mostly-true']",2,True
"""As a result of the House Republican bill, the nonpartisan Congressional Budget Office now confirms that families will see their health care premiums reduced by up to 10 percent.""",half-true,half-true,['half-true'],1,True
"""There is no precedent for what the Democrats are doing with this deception. ... We have never written a reconciliation bill to amend a law that does not exist.""",half-true,half-true,['half-true'],1,True
"“On Feb. 25, I voted yes on a budget resolution that protects Social Security, Medicare, and Medicaid while cutting some spending elsewhere.""",false,false,"['mostly-false', 'false']",2,True
"Says President Donald Trump’s fiscal year 2020 budget ""slashes investments in health care to pay for tax cuts to billionaires.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"When President Franklin D. Roosevelt started Social Security, ""it only affected widows and orphans,"" and when Medicare began, ""it was a small program.""",false,false,['false'],1,True
"The federal health care law tells ""the American people precisely what type of coverage they have to have.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""74 percent of Republicans support the Affordable Care Act.""",false,false,"['half-true', 'mostly-false', 'false']",3,True
"""A large number of the uninsured earn $75,000 or more a year.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""We have over 300 state agencies. Forty-five of those agencies are related to health care.""",false,false,['false'],1,True
"The Affordable Care Act is ""not the law of the land.""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Says the national heath care reform is ""a government takeover of health care.""",pants-fire,false,"['mostly-false', 'false']",2,False
"""In the 1960s, liberals emptied our psych wards.""",half-true,false,"['mostly-false', 'false']",2,False
"""For what we spend in just one week in Iraq, 800,000 children could get health insurance for an entire year.""",mostly-true,mostly-true,['mostly-true'],1,True
"""The Children's Defense Fund rated McCain as the worst senator in Congress for children.""",true,true,"['true', 'mostly-true']",2,True
"""Every other democracy in the world has a health care system that covers everybody, and we don't.""",false,false,['false'],1,True
Says Obama administration delay of health care law's employer mandate affects about 1 percent of the American workforce.,mostly-true,mostly-true,"['true', 'mostly-true']",2,True
Says Gov Tony Evers’ administration deemed dentists non-essential,false,false,['false'],1,True
Says Joe Biden is a socialist.,false,false,"['mostly-false', 'false']",2,True
"Republicans ""created a trillion dollar prescription drug entitlement program without paying for it.""",mostly-true,mostly-true,['mostly-true'],1,True
"""This year, a majority of states are seeing premiums and costs double"" under Obamacare.",false,mostly-false,"['mostly-false', 'false']",2,True
“Jen Kiggans’ campaign confirmed today that she would support a national abortion ban.”,half-true,false,"['half-true', 'mostly-false', 'false']",3,True
"The health care law could cost up to $2 trillion, ""double what we were promised.""",false,false,"['mostly-false', 'false']",2,True
"""President Barack Obama (is) the first president in history to cut Medicare by $700 billion.""",half-true,half-true,['half-true'],1,True
"""By the time I left"" the State Department, ""economic growth was up and opium production was down"" in Afghanistan, while ""infant mortality declined"" and school enrollment rose by more than sevenfold.",mostly-true,mostly-true,['mostly-true'],1,True
"""A California health care CEO is promising to reduce our prescription drug costs.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The employer mandate ""affects only 5 percent of businesses in this country.""",mostly-true,false,"['mostly-false', 'false']",2,False
"""I asked the unions to pay into their own health care insurance ... and they said I was being unreasonable. I requested that they contribute toward their own pensions ... and they screamed it was unfair.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Say water fluoridation started in Nazi Germany ghettos and death camps to pacify the Jews.,pants-fire,pants-fire,['pants-fire'],1,True
"""It matters that we nominate a candidate who saw the destruction wrought by a broken health care system and gave people universal health care. … These things really matter. And these are the things that I've done in New York.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""Canadian middle class incomes are now higher than in the United States. They are working fewer hours for more pay, … living longer on average, and facing less income inequality.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Ezekiel Emanuel, one of President Obama's key health care advisers, ""says medical care should be reserved for the nondisabled. So watch out if you're disabled.""",false,false,['false'],1,True
"""Texas has the highest rate of uninsured in the nation. ... And there are more uninsured children in Texas than in any other state.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says Dan Bishop ""took the only vote from either party — the only vote — against pharmacists being able to tell people about lower-cost drugs.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""According to Congress, travel nurses need a pay cap.”",false,false,"['mostly-false', 'false']",2,True
"""If we went back to the obesity rates that existed back in the 1980s, the Medicare system over several years could save as much as a trillion dollars.""",false,false,['false'],1,True
