statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""Our tax code is so complicated it extracts $140 billion in extra tax preparation costs every year - one thousand dollars for every American family.""",half-true,half-true,['half-true'],1,True
"""Every worker pays 15.3 percent payroll tax.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,false,"['mostly-false', 'false']",2,True
"Barack Obama wants to ""restore"" the estate tax that George W. Bush ""repealed.""",false,false,['false'],1,True
"When oil and gas prices sent state revenues up, Palin sent ""a large share of that revenue directly back to the people of Alaska.""",true,true,['true'],1,True
"Under President George W. Bush, the U.S. had ""52 months of ... uninterrupted job creation"" and ""revenues were at an all-time high in 2007.""",mostly-true,mostly-true,['mostly-true'],1,True
"""No president in history has imposed larger personal lifestyle costs on the taxpayer than Donald Trump.""",mostly-false,false,"['mostly-true', 'mostly-false', 'false']",3,True
"Says the inspector general for the IRS said there was ""no political motivation"" and ""no outside influence"" for targeting of tax-exempt applications from tea party groups",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"The government will ""go out and buy my breast pump for my babies.""",false,false,['false'],1,True
"""Since we passed tax cuts, over 3 million workers have gotten tax cut bonuses — many of them thousands and thousands of dollars.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We have the most progressive tax system in the country, right here in Vermont.""",mostly-false,mostly-false,"['mostly-true', 'mostly-false', 'false']",3,True
"""We've got more revenue than we ever have.""",false,false,['false'],1,True
"""The candidates controlled by Madigan, all of them have said, ‘The answer to our problems is a massive income tax hike.’ """,mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"Mitt Romney boasts that he is ""proud to be the only major candidate for president to sign the tax pledge. The others have not.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Because of #TaxReform, 4 million American workers have received raises and bonuses, and 90% of Americans are seeing bigger paychecks this month.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.""",true,true,['true'],1,True
"As Dane County executive, Kathleen Falk raised property taxes by ""millions of dollars every year"" and approved the second highest increase in the state in 2010.",true,true,"['true', 'mostly-true']",2,True
"A monthly ""police and fire protection fee"" on all Wisconsin phone bills does nothing to support police and fire.",false,false,"['mostly-false', 'false']",2,True
“Harvard is sitting on top of a $54 billion hedge fund they call an ‘endowment’ that they pay zero taxes on. Yale has $31 Billion. Stanford $29 Billion. Princeton $26 Billion.”,half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Mitt Romney is the first major party candidate for president of the United States in modern times not to release at least 12 years of tax returns.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Florida sends $135 billion and D.C. returns $150 billion.""",mostly-true,false,"['mostly-true', 'mostly-false', 'false']",3,True
"""Governor Evers' budget would increase property taxes by the largest amount in a decade""",half-true,half-true,['half-true'],1,True
"Seth Magaziner ""plans to spend billions more of your money.""",false,false,"['mostly-false', 'false']",2,True
"Under President George W. Bush, the U.S. ""spent $1.3 trillion on tax cuts for the wealthy"" and ""trillions"" each on a war and on Medicare drug benefits.",half-true,half-true,['half-true'],1,True
"""John Boozman is excited about putting a 23 percent national sales tax on everything you buy.""",half-true,half-true,['half-true'],1,True
"""George LeMieux voted against the majority of Republicans and joined with Democrats to create a 'Task Force For Responsible Fiscal Action' that looks strikingly similar to the 'Super Committee' now being set up in Washington to justify massive tax hikes.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Allowing all Bush income tax cuts to expire on Dec. 31 ""will amount to the largest tax increase in the history of America.""",mostly-false,mostly-true,"['mostly-true', 'mostly-false']",2,True
"Says Jim Frishe wanted to ""tax us for doing our taxes"" through an accountant.",true,false,"['half-true', 'mostly-false', 'false']",3,False
"""You can fill out your tax return in Estonia online in five minutes.""",true,true,"['true', 'mostly-true']",2,True
Brookhaven homeowners pay hundreds of dollars less in property taxes compared with owners of the same-value homes in unincorporated DeKalb County.,half-true,half-true,['half-true'],1,True
"""Never once did they (House Republicans) actually cut spending or reduce the state budget. Even when they cut taxes in 2005, they increased spending.  They never paid for their tax cuts.""",mostly-true,mostly-true,['mostly-true'],1,True
"""We cut taxes for 95 percent of working families.""",true,true,['true'],1,True
"""Texans pay the sixth-highest property tax in the nation.""",mostly-true,true,"['true', 'mostly-true']",2,True
"On tax inversions, the Wall Street Journal ""surprisingly attacked this tax scheme.""",false,false,"['mostly-false', 'false']",2,True
"Judithanne McLauchlan ""was part of a group that supports imposing a state income tax on Floridians.""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Joe Biden is proposing that any family who tries to pass a business or a farm down to their son or daughter or grandson or granddaughter are going to pay a huge new tax.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
Says families now pay out 40 percent of their income to taxes.,mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"People in the top tax bracket, ""these so-called wealthy, most of them are small-business owners.""",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Of the 14 wealthy OECD countries with a wealth tax in 1996, 10 have since then abandoned it.""",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Mark Sharpe has lowered property taxes by 17 percent.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"""When career politician Daniel Webster became speaker of the House, he wasted $32,000 of our money on a spiral staircase for his office.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""Jasper County in Texas raised property taxes by 7 percent in order to pay for one death penalty case.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,False
"Under Obama's tax plan, ""95 percent of you will get a tax cut.""",half-true,half-true,['half-true'],1,True
"Hillary Clinton and Barack Obama want to raise taxes on dividends, a move that would crash the stock market.",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
Gubernatorial candidate Maggie Hassan supported 33 tax and fee increases as Senate Majority Leader.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Joe Biden wants “to quadruple your taxes.”,false,false,['false'],1,True
Property tax exemptions can be granted to small businesses that move into Milwaukee County.,false,false,['false'],1,True
"""Many of (Hillary Clinton's) friends took bigger deductions (than me). Warren Buffett took a massive deduction. (George) Soros, who is a friend of hers, took a massive deduction.""",mostly-false,mostly-false,"['mostly-false', 'false']",2,True
"Rand Paul wants ""to end all federal faith-based initiatives, and even end the deduction for religious charities.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says the Republican tax plan ""helps families"" like one in which a woman lost her job and then lost her life savings fighting her husband’s cancer.",half-true,mostly-false,"['mostly-false', 'false']",2,False
