statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""I cast the deciding vote extending Medicaid health care coverage to 50,000 of our fellow citizens,""",mostly-false,false,"['false', 'mostly-false']",2,True
"""National studies are already showing the negative effects that the health care law is having on businesses and our economy. Businesses across the country are raising their prices … (or) cutting jobs as a result of the added cost.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""Obamacare has caused millions of full-time jobs to become part-time.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Florida’s proposed medical marijuana amendment ""would make Florida one of the most lenient medical-marijuana states, allowing use for limitless ‘other conditions’ specified by any physician.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""If you want out of the individual mandate... all you have to do now is tick off the box that says 'hardship' and you're out.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Florida’s proposed amendment for medical marijuana would allow ""people who alleged minor ailments such as muscle spasms, neck pain, back pain and even menstrual cramps (to qualify) for government-sanctioned pot-smoking.""",mostly-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'pants-fire', 'true']",6,True
"Says that after the overdose death of a Tomah VA veteran, she ""brought both parties together to help pass a law"" to ""make the VA accountable and also to stop the overprescribing of"" opioids.",mostly-true,mostly-true,"['mostly-true', 'half-true', 'true', 'mostly-false']",4,True
"If you went “anywhere in the world,” you could get a prescription filled for 40% to 60% less than it costs in the U.S.",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'true']",5,False
"""Ninety percent of Texans say they do not want the nursing homes to close. It polls higher than anything else.""",mostly-true,mostly-true,"['mostly-true', 'true', 'half-true', 'false']",4,True
"Says that even if you have no children, ""under Obamacare, you would still have to carry insurance that covers pediatric, maternity and newborn care even though you do not need it.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"Says she voted against the Medicare Part D prescription drug program ""because it was unfunded.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""(Obamacare) is a bill which has never once had a majority of Americans favor it.""",mostly-true,false,"['false', 'mostly-false', 'half-true']",3,False
“The White House just announced that Trump only has four days left” because of his chronic venous insufficiency.,pants-fire,false,['false'],1,False
Says Joe Biden is a socialist.,false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"“California’s [COVID-19] death rate has remained one of the lowest per capita in the nation: 134 deaths per 100,000, compared to 158 nationally, 153 in Texas and 247 in New York.”",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false', 'true']",5,True
"The Baucus bill ""contains provisions that would send massive federal subsidies directly to both private insurance plans and government-chartered cooperatives that pay for elective abortion.""",true,false,"['false', 'true', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",6,True
"Doctors in the Netherlands “ordered” to euthanize “citizens with autism and other minor disabilities, even if the patient does not currently express any desire to die.""",false,false,['false'],1,True
"""The Collins-Nelson bill will not protect pre-existing conditions. It has nothing to do with pre-existing conditions.""",mostly-false,false,"['false', 'mostly-false']",2,True
"The Affordable Care Act says that ""at age 76 when you most need it most, you are not eligible for cancer treatment. …  Cancer hospital will ration care according to the patient's age.""",pants-fire,false,"['false', 'pants-fire']",2,True
"Rick Scott ""was forced to resign as the head of a company that pled guilty to massive amounts of systematic fraud, including 14 felonies, leading to a historic $1.7 billion fine.""",true,true,"['true', 'false', 'mostly-true', 'mostly-false']",4,True
"""As a result of the House Republican bill, the nonpartisan Congressional Budget Office now confirms that families will see their health care premiums reduced by up to 10 percent.""",half-true,half-true,"['half-true', 'mostly-true', 'false']",3,True
Preventive care does not save the government money.,true,false,"['false', 'mostly-false']",2,False
"AARP backed ""federal funding for Planned Parenthood.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""We end the $100 billion a year that the health care industry makes.""",true,true,"['true', 'false', 'half-true', 'mostly-true', 'mostly-false']",5,True
"""Romneycare sent costs spiraling out of control"" in Massachusetts, ""hiking premiums, squeezing household budgets.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""We spend a staggering amount of money on health care — over $2-trillion and almost twice as much as any other country per person.""",half-true,half-true,"['half-true', 'mostly-true']",2,True
"""Rosalyn Dance voted against President Obama’s Medicaid expansion.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""We will always protect patients with pre-existing conditions, very importantly.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""The IRS has been specifically forbidden ...  from ever actually pursuing either civil or criminal remedies"" for people who don’t purchase health insurance.",mostly-true,false,"['false', 'true', 'mostly-false', 'pants-fire']",4,False
"Obama says his health care plan is ""universal.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"""More people, almost twice as many, pay the penalty or take the waiver than signed up for (Obamacare).""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says Cory Booker has accepted over $400,000 from the pharmaceutical industry during his political career.",mostly-true,false,"['false', 'true', 'mostly-false']",3,False
