statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Says House Republicans spent $50 million on 33 votes to repeal Obamacare.,false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"The ""Health Care Compact bill would end Medicare's guaranteed benefit for Tennessee's Medicare recipients and shift management of the federal health care plan to the state's TennCare program.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""We have lost over $1 billion in not taking the Medicaid expansion money, only to insure fewer people.""",mostly-true,mostly-true,"['mostly-true', 'false', 'half-true', 'mostly-false', 'true']",5,True
"""[A]n extra 8 million Americans [are] projected to join state Medicaid programs in the next few years.""",half-true,half-true,"['half-true', 'false', 'mostly-false', 'mostly-true']",4,True
"""2.4 million people in Wisconsin have pre-existing conditions"" and Leah Vukmir supports letting insurance companies ""deny coverage to people with pre-existing conditions.""",half-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true']",4,True
"""Hospitals are closing in rural America because they don't have access to high-speed internet.""",false,false,"['false', 'mostly-false']",2,True
"Says VA doctors are ""censored from being able to talk to their patients"" about marijuana, even in states where it is legal for medicinal use",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'mostly-true']",4,True
"""Amy, I looked online at your (health care) plan. It’s two paragraphs.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
I've shut down pill mills.,mostly-false,half-true,"['half-true', 'false', 'true', 'mostly-true', 'mostly-false']",5,True
"""60 percent of all Americans do not want to see Planned Parenthood defunded.""",true,true,['true'],1,True
"""Live cats have holes drilled into their skulls,"" posts put into their heads and coils put into their eyes, and some have had their ears cut off or are intentionally deafened or starved at UW-Madison labs that do research to improve hearing in humans.",half-true,false,"['false', 'half-true', 'mostly-false', 'pants-fire']",4,True
"""In the health care bill, we're now offering insurance for dogs.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""If Roe is overturned, Wisconsin has a law on the books that would immediately make abortion a crime.”",true,true,"['true', 'false']",2,True
"The House health care bill provides for ""free abortion services, and probably forced participation in abortions by members of the medical profession.""",false,false,['false'],1,True
""" ‘Obamacare’ puts the federal government between you and your doctor.""",false,false,"['false', 'mostly-false', 'half-true']",3,True
"Says that under President Barack Obama’s health care law, ""your insurance"" premiums could go up by 200 percent and cost ""as much as a new Explorer.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"The Senate bill ""hands enormous tax cuts to the rich and to the drug and insurance industries, paid for by cutting health care for everybody else.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True
"The Medicaid expansion is ""going to cost Florida $1.9 billion a year.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"John McCain ""took on the drug industry.""",mostly-true,mostly-true,"['mostly-true', 'true', 'false', 'half-true', 'mostly-false']",5,True
"""(Obamacare) is a bill which has never once had a majority of Americans favor it.""",mostly-true,false,"['false', 'mostly-false', 'half-true']",3,False
Megyn Kelly promoted the “exotic coffee method” for weight loss on “Megyn Kelly Today.”,false,false,['false'],1,True
"Obamacare ""is in what the actuaries call a death spiral.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""House Speaker Nancy Pelosi said this  week that the Democrats have to pass their terrible health care bill so  that the American people can actually find out what's in it.""",mostly-true,false,"['false', 'mostly-true', 'half-true', 'mostly-false', 'true']",5,True
"""Under the Republican health care repeal proposal North Carolina faces the 2nd highest premium increase in the nation. North Carolina residents will face an average cost increase of over $7,500.""",half-true,true,"['true', 'false', 'mostly-false', 'half-true', 'mostly-true']",5,True
"""Not one dime of the tax cut that they are going to enact with the repeal of Obamacare will go to people who make under $200,000.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""We spend almost twice as much per capita on health care as do the people of any other country.""",false,false,"['false', 'mostly-false']",2,True
"The GOP health care plan ""would allow health insurance companies to continue engaging in unfair and discriminatory practices like denying coverage to people because of a pre-existing medical condition.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Seven presidents before (Barack Obama) -- Republicans and Democrats -- tried to expand health care to all Americans.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false', 'mostly-false']",5,True
"Stock prices for health insurance companies are “up over 1,000% over a short period of time.”",half-true,false,"['false', 'mostly-false', 'pants-fire']",3,False
"U.S. Rep. John Barrow of Georgia has helped support the implementation of ""Obamacare.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
“New $40K AIDS cure is nearly 100% effective and requires two shots yearly.”,false,false,"['false', 'pants-fire']",2,True
"""Our businesses have created jobs every single month since (Obamacare) became law.""",true,true,['true'],1,True
"""In America, we pay, by far, the highest prices in the world for prescription drugs.""",mostly-true,true,['true'],1,False
“Ninety-two percent of abortions in Virginia take place before 15 weeks.”,mostly-true,false,"['false', 'mostly-false', 'half-true']",3,False
"Says Joe Sestak ""voted to gut Medicare ... reducing benefits for 854,489 seniors"" and jeopardizing ""access to care for millions.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""There were 36 states where Republicans who were in charge refused to implement a state (health insurance) exchange.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"""The insurance industry is actually run by mostly Democrats.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
“There's never been a placebo-controlled study on childhood vaccines.”,false,false,"['false', 'pants-fire']",2,True
There is majority support for the Democrats' health care plans.,mostly-false,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire']",5,True
"""Granite Staters who hold individual policies from Anthem...can indeed renew their policies and keep their current doctors and hospitals"" in 2014.",true,true,['true'],1,True
“Big drug companies charge as little as $7 for an inhaler overseas and nearly $500 for the exact same one here in the US.”,mostly-true,true,"['true', 'false']",2,False
"Oregon Health Plan rations ""covered procedures under certain circumstances""",half-true,half-true,"['half-true', 'mostly-true', 'false', 'true', 'mostly-false']",5,True
"""Over 300K home owner suicides attributed to foreclosures.""",pants-fire,false,"['false', 'pants-fire']",2,True
"The health care law was ""a 2,733-page bill! . . . No amendments!""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"Says rejecting federal aid to expand Medicaid in Texas will ""send $9 billion in federal taxes paid by Texans to other states to insure their working poor.""",false,false,"['false', 'mostly-false', 'half-true', 'true', 'mostly-true', 'pants-fire']",6,True
"Sen. Jack Reed ""cast the deciding vote in the Senate for the Affordable Care Act.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says Gov. Tony Evers gave $2.4 million in COVID relief money to Planned Parenthood affiliates throughout Wisconsin “to bail them out and fund abortions.""",mostly-false,false,"['false', 'mostly-false']",2,True
"McCain ""said he was 'stumped' when asked whether contraceptives help stop the spread of HIV.""",true,false,"['false', 'true']",2,True
"Says Florida refused to allow the insurance commissioner to ""negotiate lower rates with companies or refuse rates that are too high"" under Obamacare.",true,false,"['false', 'mostly-false', 'half-true', 'true', 'mostly-true', 'pants-fire']",6,True
"Says the state's Medicaid waiver proposal ""has languished in a file cabinet at the Centers for Medicare and Medicaid Services for more than two years.""",pants-fire,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""You've got more people wanting to go moose hunting in New Hampshire than want Obamacare.""",half-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
Rhode Island has taken its federal Medicaid funding and shown it can run the program more cost-effectively than the federal government.,mostly-true,false,"['false', 'mostly-false', 'half-true']",3,False
“If you have the Flu… get these two items… Sambucol (and) Oscillococcinum… in 48 hours you will feel better. In 72 hours you will be almost symptom-free.”,mostly-false,false,"['false', 'mostly-false']",2,True
"""The families that are covered through the Low Income Pool is a different group of individuals than are covered by Obamacare.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"""In the last 24 months, 10 rural Texas hospitals have been forced to shut their doors because state leaders"" chose not to expand Medicaid.",mostly-false,false,"['false', 'mostly-false', 'true', 'half-true', 'mostly-true', 'pants-fire']",6,True
"""We spend more on health care than any other country, but we're ranked 47th in life expectancy and 43rd in child mortality.""",true,true,['true'],1,True
"""As a result of the House Republican bill, the nonpartisan Congressional Budget Office now confirms that families will see their health care premiums reduced by up to 10 percent.""",half-true,half-true,"['half-true', 'mostly-true', 'false']",3,True
"""Obamacare raised premiums by 100 percent and after that 91 percent of the people were covered, but we’re all paying 100 percent more.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""Before World War II, very few people actually had health insurance.""",true,true,['true'],1,True
"""Medicaid patients were 97 percent more likely to die than those with private insurance.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""Democrats have failed to answer the most basic question of how they want to pay for the more than $1 trillion of health care spending.""",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Health care reform ""establishes a new board of federal bureaucrats (the 'Health Benefits Advisory Committee') to dictate the health plans that all individuals must purchase.""",false,false,"['false', 'mostly-false']",2,True
"Says U.S. Rep. Steve Southerland ""voted himself health care for life.""",pants-fire,false,"['false', 'mostly-false']",2,False
"Under the health care law, ""everybody will have lower rates, better quality care and better access.""",false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"In 2007, Ed Gillespie ""was paid $300,000 to be the frontman for a coalition that made the individual mandate the centerpiece of its health reform plan.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"""I was the first presidential candidate to lay out a specific, truly universal health care plan.""",false,false,"['false', 'mostly-false']",2,True
"""House Republicans pledged to introduce a bill to reform America’s health care system,"" but ""the 'party of no' has . . . failed to produce legislation.""",half-true,half-true,"['half-true', 'mostly-true', 'false']",3,True
Says Mike Braun has supported two proposals and a lawsuit to end coverage for people with pre-existing conditions.,mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"When President Franklin D. Roosevelt started Social Security, ""it only affected widows and orphans,"" and when Medicare began, ""it was a small program.""",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Health care premiums up 90 percent in New Hampshire.""",false,false,"['false', 'pants-fire']",2,True
"Says Scott Walker's plan to replace Obamacare ""is a new entitlement"" program for ""every single American human being from the time they are born right up until they grow old and become eligible for Medicare.""",half-true,false,"['false', 'half-true', 'mostly-false', 'pants-fire']",4,True
