statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""Why would our president close the embassy to the Vatican? Hopefully, it is not retribution for Catholic organizations opposing Obamacare.""",pants-fire,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""Taxpayers pay for roughly 45 percent of all births in Wisconsin! And 60 percent of the births in Milwaukee!!!""",true,true,"['true', 'false']",2,True
"""The United States is the ONLY industrialized country without universal healthcare.""",true,false,"['false', 'mostly-false', 'pants-fire']",3,False
"Says Scott Walker is ""forcing some women to undergo a transvaginal probe to get an abortion.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
Ethylene oxide used in COVID-19 testing swabs “literally changes the structure of the building blocks of your own body.”,false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"In Florida, ""300,000 people are going to lose their individual coverage because of Obamacare. Now those people next year, they don’t have health insurance.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""We have technology and medical advancements today that can tell you if you are pregnant the day after conception.""",false,false,['false'],1,True
"""‘TrumpCare’ would allow insurance execs to personally make millions off your health care.""",mostly-false,mostly-false,"['mostly-false', 'false', 'half-true', 'pants-fire']",4,True
"Oregon’s ""three largest employers, and 13 of the top 25, are health care providers.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"American taxpayer dollars provide “free housing, free medical, free state identification” to immigrants in the country illegally.",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Health insurance companies' costs are only 4 percent of all health care spending.""",true,true,"['true', 'false']",2,True
"There were ""76 deaths in three years"" at the Buffalo Psychiatric Center",pants-fire,false,"['false', 'mostly-false']",2,False
"Health care reform plans being consided in Congress ""will finally reduce the costs of health care.""",half-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false']",4,True
"""Barack Obama's health care bill is nothing new. Mitt Romney signed one just like it four years before.""",mostly-true,mostly-true,"['mostly-true', 'false', 'half-true', 'true', 'mostly-false']",5,True
"Says Joe Manchin said ""yes to repealing Obamacare. He lied.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
