statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""If you want to talk firsts for Bush, this was the first time in American history that a president took us into a war and cut taxes.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“I pay $165 a month on my student loans for the next 13 years to pay them off. With Bernie Sanders’ plan, my student loans will be forgiven. I’ll only have to pay $450 extra in taxes a month for the next 25 years to make sure I’ll have no more student debt.”",false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The federal government is spending 25 percent of our entire economy versus 100 years ago we spent only 2 percent.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""My property taxes went down largely because my technical college portion went down 35.5% because of the money we put in at state.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Jeff Stone = Scott Walker.,mostly-true,mostly-true,"['true', 'mostly-true', 'mostly-false', 'false', 'pants-fire']",5,True
"""The richest 1 percent of America will get a bigger tax cut through this bill than the family income of the average family here in Central Texas.""",mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""To hear Gov. Christie tell it, everything in New Jersey is going just fine. Well I see another New Jersey with 400,000 unemployed. One of the worst jobless rates in the country. Working and middle class families have seen costs soar, from property taxes to college tuition.""",half-true,mostly-true,"['true', 'mostly-true']",2,False
"“If every one of the 340 million people in America paid a new $35 copay to visit the doctor, that still wouldn’t be enough to cover how much Meta would get from just one tax break in Donald Trump's ‘Big Beautiful Bill.’""",half-true,true,"['true', 'mostly-true', 'mostly-false', 'false']",4,False
"""In the '80s, Democrats promised spending cuts, but delivered only tax hikes.""",false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
The One Big Beautiful Bill will deliver the promise of “no tax on Social Security.”,mostly-false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"Wendy Davis is ""threatening to raise taxes up to $35 billion.""",mostly-false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false', 'pants-fire']",6,True
"""If the House of Representatives fails to extend the middle-class tax cuts, 400,000 middle-class Rhode Island families will see their federal income taxes increase.""",false,true,"['true', 'mostly-true']",2,False
"""Wisconsin's still one of the highest-taxed states in the country.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""We’re trailing every other state in the Midwest in terms of job creation since January of 2011.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
