statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
“More cops are killed responding to domestic violence calls than anything else.”,false,false,"['half-true', 'mostly-false', 'false']",3,True
"""3 American women are murdered every day by their husband or boyfriend.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
“Many law enforcement agencies didn’t submit their (hate crime) data to the FBI.”,true,true,"['true', 'mostly-true']",2,True
"""Wendy Davis’ legal work is currently under FBI investigation.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""You have to have congressional authority"" to close Guantanamo Bay prison.",mostly-true,true,"['true', 'mostly-true', 'half-true']",3,True
"Democrats ""want virtual immunity for illegal aliens who have created horrible crimes and murder.""",false,mostly-false,"['mostly-false', 'false']",2,True
"Says police officers in Austin, Texas, have been “authorized to use LIVE ROUNDS, and lethal force” against protesters.",half-true,false,"['mostly-false', 'false']",2,False
"""Harvard Study Finds States With Most Gun Laws Have Fewest Gun Deaths.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""We are now seeing a decrease in violent crime.""",true,true,['true'],1,True
"""The last administration oversaw the largest increase in murders ever recorded.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""They eliminated the funding for community policing.""",false,false,"['mostly-false', 'false']",2,True
"""US representatives promise implement of UN gun-control plans""",mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
"Under Rosemary Lehmberg, the ""Travis County D.A.’s office"" convened the grand jury that indicted Rick Perry.",false,false,"['mostly-false', 'false']",2,True
“There’s been a 43% increase in violent crimes since I left office.”,mostly-false,false,"['half-true', 'mostly-false', 'false']",3,True
“12 white female bodies in garage freezer tagged ‘Black Lives Matter.’”,pants-fire,pants-fire,['pants-fire'],1,True
"Says Scott Walker cut funding to local governments in Wisconsin, contributing to the ""second-largest increase in violent crime"" in the Midwest.",half-true,half-true,['half-true'],1,True
"""There's a tax credit of $2,400 to bond [former inmates] that an employer would get for hiring a convicted felon. There's a federal bonding program -- you can get $5,000 to $25,000 in federal money to hire a convicted felon. And there's federal grants for felons to set up their own small businesses.""",mostly-false,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"The 1994 crime bill ""did not generate mass incarceration.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
Say a boy was 'caged' in a wire enclosure.,false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""In light of the leak of my financial disclosure info which is a felony I will be contacting @FBI and the @TheJusticeDept""",false,false,['false'],1,True
"Because of voter fraud, Republican candidates ""need to do a point or two better"" to win statewide elections in Wisconsin.",false,false,['false'],1,True
"Georgia has more than 700 law enforcement agencies, and fewer than 20 percent of them are state-certified.",mostly-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""Black Lives Matter, who are attacking law enforcement officers"" -- Barack Obama ""had them to the White House.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
Three white former police officers were sentenced to less prison time — combined — for killing three Black people than a Black man was for selling marijuana.,half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""PEDOPHILIA is now LEGAL in CALIFORNIA. Now a 21 year old can have sex with an 11 year old, and not be listed on the sex registry as a sex offender.""",pants-fire,pants-fire,['pants-fire'],1,True
Four out of 10 homicides are committed by gun in this city.,true,true,['true'],1,True
"Says Rep. Jon Runyan ""voted to redefine rape.""",false,false,['false'],1,True
"As part of legislative fights over abortion rights, ""Mike Coffman co-sponsored a bill to redefine rape.""",mostly-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Andrew Gillum has presided over ""the highest crime in Florida four years running.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""African-Americans are more likely to be arrested by police and sentenced to longer prison terms for doing the same thing that whites do.""",true,true,"['true', 'mostly-true']",2,True
"Antonio Villaraigosa's ""recklessness (as mayor of Los Angeles)  ... left no funding to test 7,000 rape kits, putting public safety at risk.""",false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Andrew Gillum ""oversaw a 52 percent increase in murder.""",mostly-false,false,"['mostly-false', 'false']",2,True
"Only five states, including Georgia, do not have a hate crimes law.",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"“Arizona was safe” when she moved to the state in 1994, but has become “unsafe.”",false,false,"['half-true', 'mostly-false', 'false']",3,True
"Rhode Island is ""almost dead last"" among Northeastern states in the length of time first-degree murderers must spend in prison before they’re eligible for parole.",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
“Jan. 6 now does look like it was an inside job.”,pants-fire,false,"['false', 'pants-fire']",2,True
"Decriminalizing marijuana ""will save the state anywhere from $4 (million) to $11 million dollars.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says ""About 7 in 10 of Oregon’s inmates are in prison for violent crimes and serious sex offenses.""",true,true,['true'],1,True
"""... study after study has shown that the death penalty deters murders.""",half-true,half-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"In Wisconsin, ""we have a bill that would allow hidden, deadly weapons -- every single person to carry one -- no training, no background check, even around schools.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Patrick Mahomes said, “I believe George Zimmerman is innocent.”",false,false,['false'],1,True
"Raphael Warnock ""called police thugs, then cut their funding.""",mostly-false,false,"['mostly-false', 'false']",2,True
"""It costs $10,000 a year to keep a child in school; it costs $30,000 a year to keep someone in prison.""",true,true,['true'],1,True
"""There was almost a 70 percent reduction in police-related shootings under my tenure because of training, supervision and policy decisions.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"""Under Tom Barrett’s leadership, violent crime in Milwaukee has decreased by over 20% -- to its lowest levels in more than 20 years.""",pants-fire,pants-fire,['pants-fire'],1,True
"Says Debbie Mucarsel-Powell's family received $700,000 from the firm of ""violent warlord Ihor Kolomoisky,"" who is compared to Fidel Castro and Nicolás Maduro.",half-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""In the eight years that I was mayor, (there was a) nearly 50 percent drop in violent crime, gang crime — crime went down because we grew our police department, we focused on constitutional community policing, we did some of the most innovative prevention, intervention, job re-entry programs in the nation.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
California law lets you “rob a store as long as it’s not more than $950” and “not get charged.” Kamala Harris “did that.”,false,false,['false'],1,True
"""In Mobile, it’s something like, 1,700 families generate 80 percent of the crime. We know who those families are.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Fifty-six percent decline in overall crime. A 73 percent decline in motor-vehicle theft. A 67 percent decline in robbery. A 66 percent decline in murder. This is way beyond what happened in the nation during this period of time.",true,mostly-true,"['true', 'mostly-true']",2,True
The rate of U.S. female homicide victims outnumbers 24 other developed countries by more than 2½ to 1.,half-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Beginning on Jan. 1, prostitution by minors will be legal in California.""",pants-fire,false,['false'],1,False
Bricks are being “randomly placed all over Detroit.”,false,false,['false'],1,True
"An X post that said, “I did it” was “the last thing O.J. Simpson tweeted before he passed.”",false,false,['false'],1,True
"""Violent crime is now going down for the first time in a long while.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"More ""than 80 percent of sex trafficking victims in America are U.S. citizens.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"“So far, out of 175 arrested in Kenosha, 102 were not from Kenosha. Rioting has become its own industry.”",mostly-false,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Earlier this year, [John DePetro] was accused of sexually assaulting a female co-worker.""",pants-fire,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,False
"Secure Communities ""has a proven track record of enhancing public safety by focusing on violent offenders and those that pose a threat to our communities and our national security.""",half-true,half-true,['half-true'],1,True
The city of San Francisco posted street signs warning that “stolen goods must remain under $950.”,false,false,['false'],1,True
"Says the Central Ohio Human Trafficking Task Force ""is the first task force of its kind in Central Ohio""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Charlie Crist signed ""the nation’s harshest marijuana laws.""",mostly-false,false,"['mostly-false', 'false']",2,True
"About ""3 percent of murders and crimes are committed with guns from people who actually (legally) purchase those guns.""",half-true,mostly-true,"['mostly-true', 'half-true']",2,True
"During Gov. Hochul’s tenure, there has been “more crime on our streets.”",mostly-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false']",3,True
"The stories from women saying he groped or forced himself on them ""largely have been debunked.""",false,false,"['mostly-false', 'false']",2,True
"District attorneys ""have advertised that they will charge a criminal alien with a lesser offense than presumably they would charge a United States citizen, so they won’t be deported.""",half-true,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
Says Texas does not regulate the appearance of some kinds of imitation firearms sold in Texas.,mostly-true,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"""Mass shootings went up 200 percent in the decade after the assault weapons ban expired.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"""There are nearly 500,000 registered sex offenders across the country and at any one time about 100,000 are unaccounted for.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Federal agents directly incited people on Jan. 6, 2021, and ""intentionally entrapped"" American citizens.",false,false,['false'],1,True
"Says the ""South African Government is now seizing land from white farmers"" and alleges a ""large scale killing of farmers"" in the country.",mostly-false,false,"['mostly-false', 'false']",2,True
Says Josh Mandel’s campaign is under FBI investigation,false,false,['false'],1,True
"Says Wisconsin Attorney General J.B. Van Hollen ""knew about (the Ken Kratz sexting) case for nearly a year and did nothing about it.""",false,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says a highway was closed in El Paso because of bullets flying across the border.,true,true,['true'],1,True
"""Ken Buck's (District Attorney's) office? His spending skyrocketed by 40 percent.""",mostly-true,mostly-true,['mostly-true'],1,True
"“As California attorney general, (Kamala Harris) redefined child sex trafficking, assault with a deadly weapon, and rape of an unconscious person as a totally nonviolent crime.”",false,false,['false'],1,True
"Says El Paso is the ""safest city of our size in the nation.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"Says Marco Rubio said that ""felons should not have their voting rights restored"" but that ""convicted felons should be allowed to own guns after they have done their time.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"The U.S. House Select Committee that investigated the Jan. 6, 2021, attack on the U.S. Capitol “deleted and destroyed all of the information that they collected over two years.”",false,false,['false'],1,True
“DEA agent Mark Ibrahim was forced from his job and later indicted simply because he was near the Capitol protest on Jan. 6.”,false,false,['false'],1,True
"Says Donald Trump got “exposed for raping a 13-year-old"" in retaliation for law enforcement officers “killing black people.”",false,false,['false'],1,True
"Says getting ex-cons to successfully return to society is important ""so we are not always faced constantly with recidivism, which is a big problem in the penitentiary today – in the 70 to 80 percent range.""",pants-fire,pants-fire,['pants-fire'],1,True
"""Nearly all of the top 50 prescribers of oxycodone in the United States are in Florida.""",true,true,['true'],1,True
"""When the mayor of Providence's brother wrote over 100 grand in bad checks to the city, Joe Fernandez didn't have the guts to prosecute him. He let him off the hook.""",pants-fire,pants-fire,['pants-fire'],1,True
"Under the Hate Crimes bill, ""any pastor, preacher, priest, rabbi or imam who gives a sermon out of their moral traditions about sexual practices could be found guilty of a federal crime.""",false,false,['false'],1,True
"""Since 1978, California has spent $5 billion to put 13 people to death.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""Beto O’Rourke wants to confiscate guns because he can’t buy one himself due to his criminal record.""",false,false,"['mostly-false', 'false']",2,True
"""Biden is adding more IRS agents to investigate your taxes than we have detectives investigating every crime in the country.”",false,false,"['mostly-false', 'false']",2,True
"""There have been multiple media reports about (Donald Trump's) business dealings with the mob, with the mafia.""",true,true,"['true', 'mostly-true']",2,True
"""The FBI is involved in an investigation about people in the Rio Grande Valley who are using cocaine to buy votes.""",mostly-true,true,"['true', 'mostly-true']",2,True
"Shinzo Abe was assassinated because he “didn’t mandate vaccines, sent 1.6 million doses back and gave citizens ivermectin.”",false,false,['false'],1,True
I've shut down pill mills.,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
The FBI admitted that Venezuela emptied its prisons and sent the inmates to the U.S.,false,false,['false'],1,True
Under New York’s Clean Slate Act “violent crimes … will now be automatically sealed after a set time - like they never happened.”,mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""The profit [from automated traffic enforcement cameras] is going to the private corporations, not to the city or state.""",false,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,False
