statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"""In Houston, Texas, there are more brothels than there are Starbucks.""",mostly-true,false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Biden is adding more IRS agents to investigate your taxes than we have detectives investigating every crime in the country.”",false,false,"['mostly-false', 'false']",2,True
"""Just last year, alone, 710 police officers"" were assaulted in New York state.",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"From 2000 to 2008, we averaged ""about five mass shootings a year. We're now averaging 15. So that's a three-fold increase.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
A test last month at the MAX station at 162nd Avenue and East Burnside saw crime down 41 percent compared with December 2009,mostly-true,mostly-true,['mostly-true'],1,True
"Say Matt Wand cut Troutdale police, created a slush fund for himself.",pants-fire,pants-fire,['pants-fire'],1,True
"In Springfield, Ohio, “murders are up by 81%.”",mostly-false,false,"['mostly-false', 'false']",2,True
"Says ""Bob Casey voted in favor of deadly sanctuary cities that released thousands upon thousands of illegal alien criminals and vicious gang members to prey on Pennsylvania streets, to prey all over this country.""",false,false,"['mostly-false', 'false']",2,True
"Says Debbie Wasserman Schultz ""going to mental hospital after what she did overnight desperate to escape arrest.""",pants-fire,false,"['false', 'pants-fire']",2,True
"""There have been no hearings"" on a criminal justice bill being considered in the Senate.",mostly-false,false,"['mostly-false', 'false']",2,True
"News interview proves that the Buffalo, New York supermarket shooting was staged.",pants-fire,pants-fire,['pants-fire'],1,True
"""In Catherine Cortez Masto's last term as attorney general, Nevada murder went up 11 percent, robbery went up 28 percent, rape 51 percent. When Cortez Masto left office, Nevada ranked as America's third most dangerous state.""",mostly-false,mostly-false,"['half-true', 'mostly-false', 'false']",3,True
"Says Andrew Gillum has presided over ""the highest crime in Florida four years running.""",mostly-true,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We are at a 40-year low in our crime rate in our state.""",true,true,['true'],1,True
"Says Dontre Hamilton, who was killed during a confrontation with a Milwaukee police officer, was ""unarmed.""",mostly-true,mostly-true,['mostly-true'],1,True
"""I am every year the No.1 pick of all of the law enforcement agencies within Texas.""",false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"Says Gerald Daugherty advocated lowering the penalty for crimes like strangulation in domestic violence cases because ""they just ‘throw more people into the’"" jail ""‘system.""",mostly-false,true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"Says Charlie Crist signed ""the nation’s harshest marijuana laws.""",mostly-false,false,"['mostly-false', 'false']",2,True
The Bipartisan Safer Communities Act led to “a 12% reduction in urban homicides in this country.”,half-true,true,"['true', 'mostly-true']",2,False
"Violent crime in Manhattan is ""now at a record level.""",false,false,['false'],1,True
"Says he's arrested more criminals, ""including thousands of child predators and sex offenders,"" than any previous Texas attorney general.",mostly-true,mostly-true,['mostly-true'],1,True
"""I brought down crime more than anyone in this country -- maybe in the history of this country -- while I was mayor of New York City."" -",mostly-false,mostly-false,['mostly-false'],1,True
"Says the Central Ohio Human Trafficking Task Force ""is the first task force of its kind in Central Ohio""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Patrick Mahomes said, “I believe George Zimmerman is innocent.”",false,false,['false'],1,True
"""There are nearly 500,000 registered sex offenders across the country and at any one time about 100,000 are unaccounted for.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
A political map circulated by Sarah Palin’s PAC incited Rep. Gabby Giffords’ shooting,false,false,"['half-true', 'mostly-false', 'false']",3,True
"""Already this calendar year, since January 1, we have had more than 20,000 people come across the border, apprehended, unauthorized.""",true,mostly-true,"['true', 'mostly-true', 'half-true']",3,True
"""Austin is the safest big city in Texas.""",half-true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""You’ve got almost twice as many cops in New York City as you do on our entire border. That’s nuts.""",half-true,half-true,['half-true'],1,True
"""3 American women are murdered every day by their husband or boyfriend.""",mostly-true,mostly-true,"['true', 'mostly-true']",2,True
