statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
Says ballots in Wisconsin “are being dumped in rivers” or creeks.,false,false,"['false', 'pants-fire']",2,True
"""When Deborah took office, the (Sellwood Bridge) project had languished for years, with only $11 million in funds. With her leadership the remaining funding was secured that got the project moving forward.""",mostly-true,true,"['true', 'mostly-true']",2,True
"""It is a commitment voters take very seriously: The only incumbent in Ohio to break his Pledge and vote for Ted Strickland's income tax hike was defeated soundly on Tuesday.""",mostly-true,mostly-true,['mostly-true'],1,True
"A precinct in the Allen West-Patrick Murphy recount has ""7 registered voters in Guatemalan community and the tally showed 900 voted!!!!!""",false,false,"['mostly-false', 'false', 'pants-fire']",3,True
"""There are no rules governing"" the 2016 Republican convention, ""the rules have not been set.""",mostly-true,mostly-true,['mostly-true'],1,True
"Says Julie Parrish is ""one of Sarah Palin’s mama grizzlies.""",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""California is home to the largest death row population in the Western Hemisphere.""",true,true,"['true', 'mostly-true']",2,True
"""When we say ‘one vote matters,’ it’s not just a saying – it has proven true 141 times in #Ohio over the last five years.""",true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false']",4,True
"MikeHuckabee.com gets ""more hits than virtually any other presidential candidate.""",true,true,['true'],1,True
"Nevada is ""still a state that is 80 percent white voters.""",false,false,"['mostly-false', 'false']",2,True
“We won Georgia easily. We won it by hundreds of thousands of votes.”,pants-fire,pants-fire,['pants-fire'],1,True
"Republicans offered Wisconsin bar patrons ""free shots (of alcohol) to sign recall petitions against"" Democrats.",mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false']",3,True
"“By federal law, if you sign someone up for Medicaid, you also give them the right to vote. … This is political patronage at the expense of Medicaid.”",false,false,['false'],1,True
Former President Donald Trump “cut overtime benefits for millions of workers.”,mostly-false,mostly-false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"GOP candidate for California governor Travis Allen ""on the floor vote … refused to join Republicans opposing driver licenses for illegal aliens.""",half-true,mostly-true,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
Says Rick Perry co-chaired Al Gore’s campaign for president.,half-true,half-true,"['mostly-true', 'half-true']",2,True
"In Wisconsin, unions can essentially give ""unlimited"" contributions to political parties, but business can't give any.",mostly-true,mostly-true,['mostly-true'],1,True
"""When President Obama was elected, the market crashed … Trump was up 9%, President Obama was down 14.8% and President Bush was down almost 4%. There is an instant reaction on Wall Street.""",mostly-false,false,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,True
"""We haven't yet taken out a negative ad.""",pants-fire,pants-fire,['pants-fire'],1,True
“Wisconsin found 112k votes at 3am.”,false,false,['false'],1,True
"""There's been no conclusive or specific report to say"" Russia was trying to muddy the election.",false,false,"['mostly-false', 'false']",2,True
“The lady who leaked passwords for voting systems in Colorado is the same person who tried to remove Trump from the ballot.”,mostly-false,false,"['mostly-false', 'false']",2,True
"When elected Georgia governor in 2018, “Brian Kemp was over $7 million in debt.” Kemp “cut a deal” to select Dominion Voting Systems as Georgia’s voting machine vendor and “has never been in debt since.”",false,false,"['mostly-false', 'false']",2,True
"""More people are struck by lightning than commit in-person voter fraud"" by impersonation.",true,true,['true'],1,True
"CNN's David Chalian referred to Michelle Obama as ""Big Mike"" on air during presidential debate coverage.",false,false,['false'],1,True
"""Opponents of Section 5 (of the Voting Rights Act) complain of state expense, yet their only cost is the paper, postage and manpower required to send copies of legislation to the federal government for review.""",half-true,half-true,['half-true'],1,True
"""Team Trump has accused Ted Cruz of fraud"" in Iowa, Texas, Colorado, Oklahoma, Louisiana, Kansas, Maine, Utah and Wisconsin.""",half-true,mostly-false,"['true', 'mostly-true', 'half-true', 'mostly-false', 'false']",5,True
"""Thousands of politicians from across Ohio – along with their relatives, employees and friends – are still eligible to serve"" on the proposed redistricting commission.",mostly-true,mostly-true,"['mostly-true', 'half-true']",2,True
"Missouri ""had the largest amount of millennial Democrats running than any other state in the country.""",true,mostly-true,"['mostly-true', 'half-true', 'mostly-false', 'false']",4,False
The law governing the transition of presidential power “doesn’t require there to be an absolute winner. It says the ‘apparent' winner.”,mostly-true,true,['true'],1,False
