statement,true_verdict,predicted_verdict,prediction_set,set_size,is_covered
"Says ""new mandates are already reducing full-time employment.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Grocery prices ""have risen significantly over the past year or so.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true', 'true']",6,True
"The economy is ""creating jobs at the fastest pace since 1999.""",true,true,"['true', 'false', 'mostly-true', 'half-true', 'mostly-false']",5,True
“President Biden has created more jobs in his first 7 months than any POTUS in history.”,half-true,half-true,"['half-true', 'false', 'mostly-true', 'true', 'mostly-false']",5,True
"""Chained CPI would save $1 trillion in the second decade off the federal budget debt,"" a report shows.",half-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'true']",5,True
"Jobs incentive program ""created over 1,200 high-wage jobs since 2009.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Ben Bernanke has been the most ""inflationary"" chairman in the history of the Federal Reserve.",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says the federal agency in charge of Medicare and Medicaid will disburse $803 billion in benefits this year, making ""it larger than all but 15 of the world's economies.""",half-true,half-true,"['half-true', 'mostly-true', 'true', 'false', 'mostly-false', 'pants-fire']",6,True
"""The CBO’s latest report confirms what Republicans have been saying for years now. Under Obamacare, millions of hardworking Americans will lose their jobs.""",mostly-false,false,"['false', 'mostly-false', 'half-true']",3,True
"""The (Ohio) economy is on the mend. … It is in better shape than it was when we took office.""",half-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'pants-fire']",5,True
"""There are 3.6 million jobs sitting vacant, in part because there aren’t enough qualified applicants to fill them.""",mostly-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'pants-fire']",5,True
Says President Donald Trump “took more than a month to allocate Congress’ emergency funding to tribes — and only did so after tribes sued.”,mostly-true,false,"['false', 'half-true', 'mostly-false', 'mostly-true', 'true']",5,True
"""Before NAFTA, trade between the US and Mexico was around $50 billion. Now it stands at more than $500 billion.""",mostly-true,true,"['true', 'false', 'mostly-true', 'half-true']",4,True
“The number of full-time jobs (was) dropping almost the entire Biden administration.”,false,false,"['false', 'mostly-false']",2,True
Says fluid milk production limitations mean grocery stores are short on milk even as farmers are dumping it,half-true,false,"['false', 'true', 'mostly-false', 'half-true', 'mostly-true']",5,True
"""Right now one of our highest job growth sectors is Leisure and Hospitality. We've added jobs that mostly fall within the restaurant and bar sector industry. These are not high-paying jobs, as the U.S. Department of Labor estimates this is an industry sector with the lowest average wages and the lowest proportion of its workforce earning minimum or subminimum wage jobs.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""This is the slowest job recovery since Hoover.""",false,false,"['false', 'mostly-false', 'half-true']",3,True
"""Today the Walton family of Walmart own more wealth than the bottom 40 percent of America.""",true,false,"['false', 'true', 'pants-fire', 'mostly-false', 'half-true']",5,True
"""We have an unemployment (rate of) 1.5 in Boone County, and we can’t find enough workers.""",half-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false']",4,True
"When COVID-19 struck, the Illinois Department of Employment Security “was hit with something no one expected: 10 to 20 times the claims, even during the worst recession of my lifetime.”",mostly-true,true,['true'],1,False
"Says a new national poll shows ""the majority of the American people believe we should have a gold standard"" for U.S. currency.",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""Taxes for every New Yorker are lower today than when I started""",half-true,false,"['false', 'mostly-false', 'true', 'half-true', 'mostly-true']",5,True
"""The cost of an automobile, it's kind of back to what it was before the pandemic.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"$3 trillion for federal coronavirus stimulus packages is ""being borrowed basically from China.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""The economy always does better when there’s a Democrat in the White House.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""(I) helped to invent a system that saved over a billion dollars on welfare.""",true,true,"['true', 'false', 'mostly-true', 'half-true', 'mostly-false']",5,True
"""The tax on job creating businesses is 35 percent in the United States, second worst in the entire world.""",mostly-true,false,"['false', 'mostly-false', 'mostly-true', 'half-true', 'pants-fire', 'true']",6,True
"""We've got 7.2 percent unemployment (in Ohio), but when you include the folks who have stopped looking for work, it's actually over 10 percent.""",half-true,half-true,"['half-true', 'mostly-true', 'false', 'mostly-false']",4,True
"Says the United States is in ""the worst recovery from an economic recession since World War II.""",half-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""Under Lt. Gov. Lee Fisher, Ohio is 44th in the country in terms of getting money actually into worker retraining.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"Says 
""With nearly 75 percent of Americans supportive of the construction of the pipeline, Schrader needs to explain to Oregon families why he voted against this needed project.""",mostly-true,half-true,"['half-true', 'false', 'mostly-false', 'mostly-true', 'pants-fire', 'true']",6,True
"Bill Clinton presided over ""the biggest expansion of the American economy since World War II.""",mostly-true,true,"['true', 'false', 'half-true']",3,False
"For 21 countries in Sub-Saharan Africa, ""we simply do not have data to say anything about trends in poverty.""",mostly-true,false,"['false', 'mostly-false', 'true', 'half-true', 'pants-fire']",5,False
"Says Robert Hurt ""supports the tax loopholes that send American jobs overseas.""",false,false,"['false', 'pants-fire', 'mostly-false', 'half-true']",4,True
"At Twin River, ""we're more than competitive"" with nearby casinos in slot machine payouts.",mostly-true,true,"['true', 'mostly-true', 'half-true', 'false']",4,True
"""This is what President Obama said the jobless rate would be if we passed the stimulus: 5.6 percent.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""During Obama's first five years as president, black unemployment increased 42 percent. During Reagan's presidency, black unemployment dropped 20 percent.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True
"For more than 30 years after World War II, there was a steady reduction in U.S. debt as a percentage of gross domestic product.",true,true,['true'],1,True
"""6.4 million more Americans living in poverty under President Obama.""",half-true,false,"['false', 'mostly-false', 'true', 'pants-fire', 'half-true']",5,True
Unemployment and the housing and auto industry crises can be fixed by giving a million dollars to every worker over age 50 to retire.,pants-fire,false,"['false', 'pants-fire']",2,True
"Oregon’s ""three largest employers, and 13 of the top 25, are health care providers.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"President Barack Obama’s ""spending drove us $5 trillion deeper in debt.""",half-true,false,"['false', 'mostly-false', 'pants-fire']",3,False
"""Federal employees are making twice as much as their private counterparts.""",false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Says her campaign platform includes the ""biggest investment in new, good-paying jobs since World War II.""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'true']",5,True
"Under the ""Obama economy ... utility bills are higher.""",half-true,false,"['false', 'half-true', 'mostly-false', 'true', 'mostly-true', 'pants-fire']",6,True
"""In the last four years, our economy has grown on average 0.9 percent a year.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'mostly-true']",5,True
"Agriculture ""is the strongest industry in Ohio.""",true,true,"['true', 'false']",2,True
"Says he and Bernie Sanders have ""very similar"" views on trade",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,False
"""What’s clear is (Romney) likes firing people.""",mostly-false,false,"['false', 'half-true', 'mostly-true', 'mostly-false', 'true', 'pants-fire']",6,True
"""More Americans have lost their jobs under Barack Obama than any president in modern history.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true']",5,True
"""In the 18th Congressional District, 100% of electric generation comes from coal.""",true,false,"['false', 'mostly-false', 'half-true', 'true', 'pants-fire']",5,True
"Says Ohio’s economic recovery ""started in February 2010.""",mostly-true,mostly-true,"['mostly-true', 'mostly-false', 'half-true', 'false', 'true']",5,True
"""In Wisconsin, the stimulus paid for a bridge to a bar called Rusty's Backwater Saloon. They've got great burgers, but no new jobs.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
Gas prices are high “due to the Democrats’ war on fossil fuels.”,mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""Illegal immigrants mow the grass around the (Texas) Capitol.""",false,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""25 percent of our economy is the financial sector.""",mostly-false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"H-1B guest workers are “being employed as dog trainers, massage therapists, cooks, and English teachers.”",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""The richest 80 people in the world own more wealth than the bottom half of the global population.""",mostly-true,true,"['true', 'false']",2,False
State lawmakers are spending taxpayer money for parking that billionaire Arthur Blank could build while paying some state employees so little they are on food stamps.,half-true,half-true,"['half-true', 'false', 'mostly-true', 'mostly-false']",4,True
"""There is no evidence Biden’s spending produced one job. Nonpartisan projections for job growth in 2021, not including that American Rescue Plan, showed higher job growth than Biden produced.”",mostly-false,false,"['false', 'mostly-false', 'pants-fire', 'half-true', 'true', 'mostly-true']",6,True
"""The photonics bill that was sponsored in Congress and written, was written by Congressman Tom Reed, not Congresswoman Louise Slaughter.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"""The state of Ohio has one of the lowest unemployment rates in the nation right now and is leading the pack in terms of job creation.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""I didn't endorse"" the federal stimulus bill.",pants-fire,false,"['false', 'pants-fire', 'mostly-false', 'true']",4,True
"Dave Brat ""worked on Democrat Gov. Tim Kaine’s Council of Economic Advisors while Kaine tried to raise our taxes by over $1 billion.""",mostly-true,false,"['false', 'mostly-false', 'half-true', 'pants-fire', 'mostly-true']",5,True
"""Since 2000, nearly 12 million Americans have slipped out of the middle class and into poverty.""",half-true,half-true,"['half-true', 'mostly-true', 'false', 'true']",4,True
"""Minnesota is kicking butt relative to Wisconsin on everything from employment and job creation to school test scores, educated work force and a host of other factors and rankings""",half-true,half-true,"['half-true', 'mostly-true', 'true', 'false', 'mostly-false']",5,True
"""Watch those GDP numbers. We started off at a very low number, and right now we hit a 3.2 (percent). Nobody thought that was possible.""",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"We have cut ""our deficits by almost three-quarters.""",mostly-true,false,"['false', 'true', 'mostly-false', 'mostly-true', 'half-true']",5,True
Mercedes said high taxes and the cost of doing business in New Jersey worked to Georgia’s advantage in landing the company's USA corporate headquarters.,true,true,"['true', 'false']",2,True
"""Obama did not open new lands to offshore drilling – all of these areas were already open for drilling once Congress and President Bush lifted the moratorium in 2008. Instead, President Obama yesterday announced what areas he would CLOSE to offshore drilling.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
Siemens has been unable to fill approximately 200 skilled trade positions in metro Atlanta.,false,false,"['false', 'mostly-false', 'pants-fire']",3,True
"$2,000 stimulus checks were due on Jan. 19.",false,false,"['false', 'pants-fire', 'mostly-false']",3,True
"""Because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!""",half-true,false,"['false', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",5,True
"""We've made other countries rich while the wealth ... of our country has dissipated over the horizon.""",mostly-false,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"""Household income in America has gone down for families an average of $4,000 in the last four years"" while it "" went up $5,000"" under Mitt Romney when he was governor of Massachusetts",false,false,"['false', 'mostly-false', 'pants-fire']",3,True
“Inflation has gone up every month of the Biden presidency and just hit another 40-year high.”,mostly-true,false,"['false', 'true', 'mostly-false', 'half-true']",4,False
"The U.S. unemployment rate has ""been massaged, it’s been doctored.""",pants-fire,false,"['false', 'mostly-false', 'half-true', 'pants-fire']",4,True
"Democrats have said that ""even one hearing (on the stimulus bill) would be one too many, and that we have a single day to approve these five complex propositions that will affect the lives of millions.""",true,true,"['true', 'false', 'mostly-false', 'half-true', 'pants-fire']",5,True
"Missouri ""is the state with the lowest paid workers.""",half-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,True
"""We’re no longer the wealthiest middle class in the world.""",mostly-true,false,"['false', 'mostly-false', 'pants-fire', 'half-true']",4,False
"""The economy began its nose dive when Democrats took control of Congress in January 2007.""",pants-fire,false,"['false', 'mostly-false', 'pants-fire']",3,True
"Says Donald Trump once suggested that he ""would try to negotiate down the national debt.""",mostly-true,false,"['false', 'true', 'mostly-false', 'half-true', 'mostly-true', 'pants-fire']",6,True
